"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
195 0.111398362929777 2 6 "GO:0001503" "ossification" 0.35108540649568
265 0.00356450748945164 4 11 "GO:0001504;GO:0001505;GO:0006836;GO:0098657" "regulation of neurotransmitter levels" 0.046635639653659
-261 0.0336931593270019 2 6 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.179768553980305
-134 0.317011306098512 6 5 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0033559;GO:0006690" "prostanoid biosynthetic process" 0.572077874223752
-20 0.742259518883706 3 25 "GO:0001525" "angiogenesis" 0.882838973217741
147 0.231894722440818 3 6 "GO:0001558;GO:0040008" "regulation of growth" 0.484904515896247
-105 0.390232363705627 4 6 "GO:0001649" "osteoblast differentiation" 0.658779366685843
-143 0.178803804856734 4 8 "GO:0001654;GO:0007423" "sensory organ development" 0.412826431801577
-42 0.673040167219068 5 9 "GO:0001656" "metanephros development" 0.833025263169958
226 0.0464588613368915 4 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612;GO:0007611;GO:0050890" "feeding behavior" 0.202612256385888
-107 0.288011736627592 3 9 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 0.532398562016393
65 0.564941656579883 4 7 "GO:0001676" "long-chain fatty acid metabolic process" 0.784918938787979
81 0.333619808989813 5 13 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.595208068311371
-255 0.00335525134116683 4 12 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.046635639653659
90 0.2823975283557 4 13 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.532398562016393
164 0.0853638992440626 5 10 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 0.319098385269472
-8 0.92234444461619 4 14 "GO:0001764" "neuron migration" 0.965387185364945
-319 0.00492743826053855 3 7 "GO:0001778;GO:0007009" "plasma membrane repair" 0.0595082928388117
280 0.0138068138591635 2 7 "GO:0001817" "regulation of cytokine production" 0.103222370280413
189 0.160539103743043 4 5 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.408706805956332
-68 0.369173830322824 3 16 "GO:0001822" "kidney development" 0.63000316696395
235 0.0558978969019757 4 6 "GO:0001843;GO:0060606;GO:0035148" "tube closure" 0.230946574042373
26 0.662587947025416 6 25 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0051246;GO:0019220;GO:0051174" "regulation of cellular protein metabolic process" 0.833025263169958
-5 0.965498594801479 4 8 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of cellular protein metabolic process" 0.990740388129622
250 0.0411811650483322 3 6 "GO:0001941" "postsynaptic membrane organization" 0.200174089799895
44 0.598847396961344 2 13 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.82472843265729
148 0.270938084770759 2 5 "GO:0002027" "regulation of heart rate" 0.525151596407521
37 0.682251250527091 2 11 "GO:0002088" "lens development in camera-type eye" 0.833025263169958
97 0.429035532267761 2 6 "GO:0002118" "aggressive behavior" 0.701200243217228
-42 0.69006142842294 2 8 "GO:0002164;GO:0002119" "larval development" 0.833381878941551
-328 0.007511303094319 5 6 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide biosynthetic process" 0.0786183057205389
-201 0.0344247207471304 5 10 "GO:0002218;GO:0002253;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134" "regulation of defense response" 0.179768553980305
55 0.653374955633877 5 6 "GO:0002221;GO:0002764" "pattern recognition receptor signaling pathway" 0.833025263169958
-28 0.750860376252624 3 12 "GO:0002250;GO:0006955" "immune response" 0.886353977982421
35 0.77561991370669 2 6 "GO:0002252" "immune effector process" 0.90201723297741
-9 0.874202704652955 1 28 "GO:0002376" "immune system process" 0.9465505146932
-210 0.0118492721236548 2 13 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 0.103222370280413
18 0.853118594356567 2 10 "GO:0003006" "developmental process involved in reproduction" 0.936640694503364
74 0.198188456403226 2 28 "GO:0003008" "system process" 0.438247713455021
-24 0.800234633790852 5 10 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "organic acid transport" 0.917057208066889
-131 0.0201592915263039 2 29 "GO:0006259" "DNA metabolic process" 0.12936380957378
-107 0.0988944649895206 4 22 "GO:0006281;GO:0006974;GO:0033554;GO:0051716" "cellular response to DNA damage stimulus" 0.34503180007455
-143 0.0205993327346783 6 24 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA metabolic process" 0.12936380957378
-7 0.944596317407301 2 10 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.975668564690436
-196 1.47003422053194e-05 3 46 "GO:0006631;GO:0032787;GO:0044255;GO:0006629;GO:0019752;GO:0006082;GO:0044281;GO:0043436" "small molecule metabolic process" 0.000774185830065218
-185 0.104379269992748 4 7 "GO:0006633;GO:0008610;GO:0072330;GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.35108540649568
159 0.111810639011363 3 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.35108540649568
24 0.545565764567409 3 63 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.784918938787979
-187 0.013468391930242 4 16 "GO:0006811" "ion transport" 0.103222370280413
-145 0.237819412254847 5 6 "GO:0006814;GO:0030001;GO:0006812" "cation transport" 0.484904515896247
159 0.196165537567356 3 6 "GO:0006886;GO:0015031;GO:0045184;GO:0008104;GO:0033036" "protein transport" 0.438247713455021
7 0.914060333211087 2 24 "GO:0006928" "movement of cell or subcellular component" 0.965387185364945
-76 0.109907260425542 2 41 "GO:0006950" "response to stress" 0.35108540649568
50 0.682221254187439 2 6 "GO:0006952" "defense response" 0.833025263169958
65 0.0422313675196461 2 97 "GO:0006996" "organelle organization" 0.200174089799895
-2 0.9844110876431 2 15 "GO:0007005" "mitochondrion organization" 0.993001120344703
12 0.901628797185454 2 10 "GO:0007155;GO:0022610" "cell adhesion" 0.962964089510995
50 0.250915099436393 3 49 "GO:0007165" "signal transduction" 0.498654058373591
27 0.66422486081571 2 24 "GO:0007275" "multicellular organism development" 0.833025263169958
-64 0.632485617811689 3 5 "GO:0007600" "sensory perception" 0.833025263169958
150 0.0354957017413341 1 18 "GO:0007610" "behavior" 0.179768553980305
31 0.782999376887948 4 7 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.903903692436822
200 0.136598269436662 2 5 "GO:0008217" "regulation of blood pressure" 0.382963005384927
-116 0.0104370854195101 2 46 "GO:0009056;GO:0009057;GO:1901575" "catabolic process" 0.0963895535801815
-154 0.0657622618801915 3 13 "GO:0009451" "RNA modification" 0.258116877879752
99 0.0164621732666528 2 56 "GO:0009653" "anatomical structure morphogenesis" 0.117480054675659
-37 0.680024773470849 2 11 "GO:0009791" "post-embryonic development" 0.833025263169958
96 0.218013195922921 3 15 "GO:0009893;GO:0010604" "positive regulation of macromolecule metabolic process" 0.468877695341077
143 0.288241259690404 3 5 "GO:0010628" "positive regulation of gene expression" 0.532398562016393
83 0.24431790970216 2 18 "GO:0010629" "negative regulation of gene expression" 0.491768100297937
-91 0.00963783095451103 2 78 "GO:0016070;GO:0006396" "RNA metabolic process" 0.0945712162411395
-55 0.235044205945642 3 44 "GO:0016071" "mRNA metabolic process" 0.484904515896247
-15 0.82771705901744 3 19 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.921642399047788
75 0.433937294340171 2 10 "GO:0016598" "protein arginylation" 0.701200243217228
-33 0.77522849707935 3 7 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 0.90201723297741
0 0.999402858684238 2 5 "GO:0019438" "aromatic compound biosynthetic process" 0.999402858684238
-12 0.931413428201716 2 5 "GO:0019725" "cellular homeostasis" 0.968423233295824
-262 0.0326771023131328 4 6 "GO:0022411" "cellular component disassembly" 0.179768553980305
-13 0.920711148909212 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.965387185364945
-37 0.605550430955042 1 18 "GO:0022414" "reproductive process" 0.826707979651666
-77 0.0440871214802064 4 65 "GO:0022607" "cellular component assembly" 0.200174089799895
-184 6.48359992937712e-05 3 44 "GO:0022618;GO:0065003;GO:0071826;GO:0043933" "ribonucleoprotein complex subunit organization" 0.00254481297228052
-96 0.338920698469699 2 9 "GO:0030029" "actin filament-based process" 0.597871344491492
40 0.497280830164695 3 27 "GO:0030154;GO:0048869" "cellular developmental process" 0.726710088656204
72 0.452229378182972 2 10 "GO:0031325" "positive regulation of cellular metabolic process" 0.716970612167654
-79 0.458539933985393 6 8 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786" "negative regulation of cell cycle process" 0.716970612167654
87 0.0187614311502906 1 71 "GO:0032501" "multicellular organismal process" 0.128067160460679
155 0.172043854079789 3 7 "GO:0032879" "regulation of localization" 0.410947458467897
-291 0.002202644977906 4 10 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.0429390584954947
62 0.560259873940768 2 8 "GO:0035239" "tube morphogenesis" 0.784918938787979
-11 0.847680912405311 2 30 "GO:0035556" "intracellular signal transduction" 0.936640694503364
29 0.8114532625932 4 6 "GO:0042127" "regulation of cell population proliferation" 0.920664498095244
158 0.0498965279322273 3 14 "GO:0042592" "homeostatic process" 0.211723105009721
-48 0.12659787830309 4 101 "GO:0043412;GO:0006464;GO:0036211;GO:0044267;GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.375016356482738
-370 0.000101534229308098 4 10 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.00318817480027428
-95 0.1614001399318 2 20 "GO:0044248" "cellular catabolic process" 0.408706805956332
-143 0.115180707230151 3 11 "GO:0044283" "small molecule biosynthetic process" 0.353234045895117
66 0.344988886486542 2 19 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.601813946426523
72 0.5552673543647 2 6 "GO:0045595;GO:0050793" "regulation of developmental process" 0.784918938787979
143 0.209296977302388 2 7 "GO:0046907" "intracellular transport" 0.456383686617707
-89 0.0981496379246569 2 32 "GO:0048513" "animal organ development" 0.34503180007455
1 0.985184133718758 2 31 "GO:0048518" "positive regulation of biological process" 0.993001120344703
45 0.559804432995433 4 15 "GO:0048522" "positive regulation of cellular process" 0.784918938787979
27 0.666296682984048 2 23 "GO:0048583;GO:0050776;GO:0002682" "regulation of response to stimulus" 0.833025263169958
48 0.670036518457456 2 7 "GO:0048598" "embryonic morphogenesis" 0.833025263169958
34 0.464166665857516 2 43 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.716970612167654
114 0.156923242002318 2 14 "GO:0048731;GO:0001501" "system development" 0.408706805956332
58 0.666953213876423 4 5 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.833025263169958
6 0.86706316867988 2 90 "GO:0048856" "anatomical structure development" 0.945339704741258
43 0.723800180545456 2 6 "GO:0048878" "chemical homeostasis" 0.867455178210967
-106 0.175372482276109 5 15 "GO:0050778;GO:0048584;GO:0002684" "positive regulation of immune system process" 0.410947458467897
102 0.174673792844089 2 16 "GO:0050877" "nervous system process" 0.410947458467897
-49 0.222313473166429 1 59 "GO:0050896" "response to stimulus" 0.471665071447694
135 0.0951458684209642 4 14 "GO:0051128" "regulation of cellular component organization" 0.34503180007455
111 0.36510735621237 3 6 "GO:0051173;GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.629910493685078
126 0.084987813514741 3 17 "GO:0051239" "regulation of multicellular organismal process" 0.319098385269472
-122 0.131315760677324 3 14 "GO:0051276" "chromosome organization" 0.38178841530259
173 0.022054364466759 2 16 "GO:0051649;GO:0051641" "cellular localization" 0.133174431587737
138 0.145926482218051 2 10 "GO:0051656;GO:0051640" "organelle localization" 0.388312842512441
-75 0.306067166481107 4 17 "GO:0051726" "regulation of cell cycle" 0.558750524855044
-57 0.498388901186276 2 13 "GO:0061024" "membrane organization" 0.726710088656204
166 0.00109896498756956 2 36 "GO:0065008" "regulation of biological quality" 0.0275951679288277
9 0.882954985235218 4 24 "GO:0071705;GO:0071702" "organic substance transport" 0.949478990972118
-125 1.47933598101634e-05 3 122 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 0.000774185830065218
-203 0.00720244528456931 4 16 "GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 0.0786183057205389
-189 0.00123035780574391 2 27 "GO:1901576;GO:0009058;GO:0044249" "organic substance biosynthetic process" 0.0275951679288277
-106 0.431531041509485 2 5 "GO:1903046" "meiotic cell cycle process" 0.701200243217228
55 0.145578279594036 3 66 "GO:1903047;GO:0022402" "cell cycle process" 0.388312842512441
