"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0779351927770684 3 6 "GO:0048878" "chemical homeostasis" 1
0 0.00153815473266987 2 23 "GO:0050776;GO:0002682;GO:0048583" "regulation of response to stimulus" 0.5
0 0.178849767867407 2 16 "GO:0050877" "nervous system process" 0.755714285714286
0 0.20775588275686 2 14 "GO:0051128" "regulation of cellular component organization" 0.717948717948718
0 0.145080363850582 3 17 "GO:0051239" "regulation of multicellular organismal process" 0.829310344827586
0 0.374009648237001 2 36 "GO:0065008" "regulation of biological quality" 0.790909090909091
0 0.220872257196222 2 122 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 0.72125
0 0.0213921007412988 2 27 "GO:1901576;GO:0044249;GO:0009058" "organic substance biosynthetic process" 1
0 0.138962796198735 3 66 "GO:1903047;GO:0022402" "cell cycle process" 0.833928571428571
0 1 2 9 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 4 17 "GO:0000038" "very long-chain fatty acid metabolic process" 1
0 1 5 6 "GO:0000070;GO:0000819;GO:0098813;GO:0007059" "mitotic sister chromatid segregation" 1
0 1 6 9 "GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009" "regulation of protein kinase activity" 1
0 1 4 11 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 1
0 1 7 6 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "establishment of mitotic spindle orientation" 1
0 1 5 6 "GO:0000147;GO:0030866;GO:0044396;GO:0030036;GO:0030865" "cortical cytoskeleton organization" 1
0 1 2 5 "GO:0000154" "rRNA modification" 1
0 1 2 6 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 6 37 "GO:0000209;GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 1
0 1 4 59 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 1
0 1 2 5 "GO:0000245" "spliceosomal complex assembly" 1
0 1 4 5 "GO:0000266;GO:0048285" "organelle fission" 1
0 1 3 21 "GO:0000278;GO:0007049" "cell cycle" 1
0 1 3 6 "GO:0000338;GO:0070646;GO:0006508" "proteolysis" 1
0 1 7 20 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of mRNA metabolic process" 1
0 1 2 6 "GO:0000387" "spliceosomal snRNP assembly" 1
0 1 7 7 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 1
0 1 3 7 "GO:0000463;GO:0000470" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 2 6 "GO:0000723;GO:0032200" "telomere maintenance" 1
0 1 6 13 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 1
0 1 3 14 "GO:0000902" "cell morphogenesis" 1
0 1 2 14 "GO:0001501;GO:0048731" "system development" 1
0 1 2 6 "GO:0001503" "ossification" 1
0 1 2 11 "GO:0001504;GO:0001505;GO:0006836;GO:0098657" "regulation of neurotransmitter levels" 1
0 1 2 25 "GO:0001525" "angiogenesis" 1
0 1 2 6 "GO:0001649" "osteoblast differentiation" 1
0 1 4 8 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 5 9 "GO:0001656" "metanephros development" 1
0 1 3 9 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 1
0 1 3 7 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 2 12 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 4 13 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 1 6 10 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 1
0 1 5 7 "GO:0001778;GO:0007009" "plasma membrane repair" 1
0 1 4 7 "GO:0001817" "regulation of cytokine production" 1
0 1 4 5 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 3 16 "GO:0001822" "kidney development" 1
0 1 4 6 "GO:0001843;GO:0060606;GO:0035148" "tube closure" 1
0 1 4 6 "GO:0001941" "postsynaptic membrane organization" 1
0 1 3 13 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 2 5 "GO:0002027" "regulation of heart rate" 1
0 1 3 11 "GO:0002088" "lens development in camera-type eye" 1
0 1 2 6 "GO:0002118" "aggressive behavior" 1
0 1 2 8 "GO:0002119;GO:0002164" "larval development" 1
0 1 3 6 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "translation" 1
0 1 5 10 "GO:0002218;GO:0002253;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134" "regulation of defense response" 1
0 1 4 6 "GO:0002221;GO:0002764" "pattern recognition receptor signaling pathway" 1
0 1 2 12 "GO:0002250;GO:0006955" "immune response" 1
0 1 2 6 "GO:0002252" "immune effector process" 1
0 1 1 28 "GO:0002376" "immune system process" 1
0 1 2 13 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 1
0 1 2 10 "GO:0003006" "developmental process involved in reproduction" 1
0 1 4 10 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "amino acid transport" 1
0 1 3 29 "GO:0006259" "DNA metabolic process" 1
0 1 3 22 "GO:0006281;GO:0006974;GO:0033554;GO:0051716" "cellular response to stress" 1
0 1 3 24 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 1
0 1 4 101 "GO:0006464;GO:0036211;GO:0044267;GO:0019538;GO:0043412;GO:1901564" "organonitrogen compound metabolic process" 1
0 1 2 10 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 1
0 1 2 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 1 3 63 "GO:0006810;GO:0051234;GO:0051179" "localization" 1
0 1 2 16 "GO:0006811" "ion transport" 1
0 1 2 41 "GO:0006950" "response to stress" 1
0 1 3 6 "GO:0006952" "defense response" 1
0 1 3 97 "GO:0006996" "organelle organization" 1
0 1 4 15 "GO:0007005" "mitochondrion organization" 1
0 1 4 5 "GO:0007600" "sensory perception" 1
0 1 6 7 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 1
0 1 2 5 "GO:0008217" "regulation of blood pressure" 1
0 1 2 13 "GO:0009451" "RNA modification" 1
0 1 2 56 "GO:0009653" "anatomical structure morphogenesis" 1
0 1 2 11 "GO:0009791" "post-embryonic development" 1
0 1 5 15 "GO:0010604;GO:0009893" "positive regulation of macromolecule metabolic process" 1
0 1 2 5 "GO:0010628" "positive regulation of gene expression" 1
0 1 3 6 "GO:0015031;GO:0045184;GO:0008104;GO:0033036;GO:0006886" "establishment of protein localization" 1
0 1 6 10 "GO:0016598" "protein arginylation" 1
0 1 4 7 "GO:0018130;GO:1901362" "organic cyclic compound biosynthetic process" 1
0 1 2 5 "GO:0019438" "aromatic compound biosynthetic process" 1
0 1 2 5 "GO:0019725" "cellular homeostasis" 1
0 1 3 6 "GO:0022411" "cellular component disassembly" 1
0 1 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 1 1 18 "GO:0022414" "reproductive process" 1
0 1 3 65 "GO:0022607" "cellular component assembly" 1
0 1 5 44 "GO:0022618;GO:0065003;GO:0071826;GO:0043933" "ribonucleoprotein complex subunit organization" 1
0 1 2 6 "GO:0030001;GO:0006812;GO:0006814" "metal ion transport" 1
0 1 2 9 "GO:0030029" "actin filament-based process" 1
0 1 3 27 "GO:0030154;GO:0048869" "cellular developmental process" 1
0 1 5 10 "GO:0031325" "positive regulation of cellular metabolic process" 1
0 1 6 8 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786" "DNA integrity checkpoint signaling" 1
0 1 3 7 "GO:0032879" "regulation of localization" 1
0 1 4 10 "GO:0034645;GO:0009059" "cellular macromolecule biosynthetic process" 1
0 1 3 8 "GO:0035239" "tube morphogenesis" 1
0 1 3 6 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 1
0 1 2 10 "GO:0043604;GO:0043603" "cellular amide metabolic process" 1
0 1 2 7 "GO:0046907" "intracellular transport" 1
0 1 2 32 "GO:0048513" "animal organ development" 1
0 1 3 7 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 43 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 3 5 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
0 1 2 15 "GO:0050778;GO:0002684;GO:0048584" "positive regulation of immune system process" 1
0 1 1 59 "GO:0050896" "response to stimulus" 1
0 1 2 6 "GO:0051173;GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0051247;GO:0045937;GO:0010562" "positive regulation of nitrogen compound metabolic process" 1
0 1 4 14 "GO:0051276" "chromosome organization" 1
0 1 2 16 "GO:0051641;GO:0051649" "cellular localization" 1
0 1 2 10 "GO:0051656;GO:0051640" "organelle localization" 1
0 1 2 17 "GO:0051726" "regulation of cell cycle" 1
0 1 2 13 "GO:0061024" "membrane organization" 1
0 1 4 16 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 1
0 1 2 24 "GO:0071702;GO:0071705" "organic substance transport" 1
0 1 3 16 "GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 1
0 1 2 5 "GO:1903046" "meiotic cell cycle process" 1
