"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 4 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 1
0 1 5 4 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 1
0 1 2 39 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 6 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 1 3 46 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 1
0 1 5 3 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 1
0 1 2 10 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 1 2 4 "GO:0004306" "ethanolamine-phosphate cytidylyltransferase activity" 1
0 1 2 5 "GO:0004312" "fatty acid synthase activity" 1
0 1 3 3 "GO:0004341" "gluconolactonase activity" 1
0 1 2 4 "GO:0004345" "glucose-6-phosphate dehydrogenase activity" 1
0 1 3 3 "GO:0004348" "glucosylceramidase activity" 1
0 1 3 4 "GO:0004351" "glutamate decarboxylase activity" 1
0 1 4 8 "GO:0004352;GO:0004353;GO:0016639" "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" 1
0 1 3 3 "GO:0004356;GO:0016211;GO:0016880" "ammonia ligase activity" 1
0 1 3 3 "GO:0004357" "glutamate-cysteine ligase activity" 1
0 1 5 3 "GO:0004360;GO:0070548" "L-glutamine aminotransferase activity" 1
0 1 3 3 "GO:0004367;GO:0047952" "glycerol-3-phosphate dehydrogenase [NAD(P)+] activity" 1
0 1 5 5 "GO:0004370" "glycerol kinase activity" 1
0 1 3 3 "GO:0004373" "glycogen (starch) synthase activity" 1
0 1 4 3 "GO:0004375;GO:0016642" "oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor" 1
0 1 2 6 "GO:0004386" "helicase activity" 1
0 1 4 6 "GO:0004423;GO:0008484" "sulfuric ester hydrolase activity" 1
0 1 3 10 "GO:0004430;GO:0052742" "1-phosphatidylinositol 4-kinase activity" 1
0 1 3 5 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 2 4 "GO:0004470;GO:0016615" "malic enzyme activity" 1
0 1 2 3 "GO:0004475;GO:0070568" "mannose-1-phosphate guanylyltransferase (GTP) activity" 1
0 1 2 4 "GO:0004478" "methionine adenosyltransferase activity" 1
0 1 3 29 "GO:0004497" "monooxygenase activity" 1
0 1 2 50 "GO:0004518" "nuclease activity" 1
0 1 3 13 "GO:0004519" "endonuclease activity" 1
0 1 3 9 "GO:0004520;GO:0004536;GO:0000014" "deoxyribonuclease activity" 1
0 1 2 3 "GO:0004521" "endoribonuclease activity" 1
0 1 2 4 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 1 5 5 "GO:0004555;GO:0015927" "trehalase activity" 1
0 1 4 4 "GO:0004556;GO:0016160" "amylase activity" 1
0 1 2 15 "GO:0004559" "alpha-mannosidase activity" 1
0 1 2 7 "GO:0004563;GO:0015929" "hexosaminidase activity" 1
0 1 5 5 "GO:0004565" "beta-galactosidase activity" 1
0 1 8 5 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 1 2 3 "GO:0004573" "Glc3Man9GlcNAc2 oligosaccharide glucosidase activity" 1
0 1 2 8 "GO:0004576;GO:0004579" "oligosaccharyl transferase activity" 1
0 1 2 4 "GO:0004587" "ornithine-oxo-acid transaminase activity" 1
0 1 2 6 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 1
0 1 8 8 "GO:0004596;GO:0034212;GO:0008080" "N-acetyltransferase activity" 1
0 1 3 19 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 1 2 5 "GO:0004602" "glutathione peroxidase activity" 1
0 1 2 3 "GO:0004605" "phosphatidate cytidylyltransferase activity" 1
0 1 2 5 "GO:0004622" "lysophospholipase activity" 1
0 1 2 5 "GO:0004623" "phospholipase A2 activity" 1
0 1 2 3 "GO:0004629" "phospholipase C activity" 1
0 1 3 3 "GO:0004638" "phosphoribosylaminoimidazole carboxylase activity" 1
0 1 3 7 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
0 1 5 3 "GO:0004656;GO:0019798;GO:0031545;GO:0031543;GO:0016706" "procollagen-proline 4-dioxygenase activity" 1
0 1 2 3 "GO:0004658" "propionyl-CoA carboxylase activity" 1
0 1 4 11 "GO:0004659" "prenyltransferase activity" 1
0 1 3 4 "GO:0004661;GO:0008318" "protein geranylgeranyltransferase activity" 1
0 1 5 4 "GO:0004675;GO:0019199" "transmembrane receptor protein serine/threonine kinase activity" 1
0 1 6 3 "GO:0004692;GO:0004690" "cGMP-dependent protein kinase activity" 1
0 1 2 4 "GO:0004698;GO:0004697;GO:0009931;GO:0010857" "protein kinase C activity" 1
0 1 3 37 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 1 2 68 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 1 3 32 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 3 28 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 1 3 4 "GO:0004736" "pyruvate carboxylase activity" 1
0 1 2 7 "GO:0004739;GO:0004738" "pyruvate dehydrogenase (acetyl-transferring) activity" 1
0 1 5 9 "GO:0004753;GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 7 3 "GO:0004758;GO:0016454" "serine C-palmitoyltransferase activity" 1
0 1 2 4 "GO:0004771" "sterol esterase activity" 1
0 1 3 8 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
0 1 5 7 "GO:0004806" "triglyceride lipase activity" 1
0 1 5 4 "GO:0004807" "triose-phosphate isomerase activity" 1
0 1 3 19 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 1 4 4 "GO:0004814" "arginine-tRNA ligase activity" 1
0 1 4 5 "GO:0004819" "glutamine-tRNA ligase activity" 1
0 1 5 3 "GO:0004820" "glycine-tRNA ligase activity" 1
0 1 3 3 "GO:0004837" "tyrosine decarboxylase activity" 1
0 1 4 48 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 1 5 15 "GO:0004843;GO:0101005;GO:0019783" "deubiquitinase activity" 1
0 1 5 3 "GO:0004850" "uridine phosphorylase activity" 1
0 1 3 5 "GO:0004854;GO:0016726" "xanthine dehydrogenase activity" 1
0 1 4 8 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase regulator activity" 1
0 1 4 4 "GO:0004862;GO:0008603;GO:0030291" "cAMP-dependent protein kinase inhibitor activity" 1
0 1 4 3 "GO:0004864;GO:0019212;GO:0019888;GO:0019208" "phosphatase inhibitor activity" 1
0 1 3 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 1 2 157 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 1
0 1 2 5 "GO:0004890;GO:0016917" "GABA-A receptor activity" 1
0 1 4 6 "GO:0004895;GO:0098631" "cell adhesion mediator activity" 1
0 1 2 87 "GO:0004930" "G protein-coupled receptor activity" 1
0 1 7 14 "GO:0004970;GO:0022824;GO:0005230;GO:0022835;GO:0030594" "neurotransmitter receptor activity" 1
0 1 4 6 "GO:0004983;GO:0008188;GO:0008528" "G protein-coupled peptide receptor activity" 1
0 1 2 5 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 1
0 1 2 3 "GO:0005034;GO:0140299" "osmosensor activity" 1
0 1 4 9 "GO:0005048" "signal sequence binding" 1
0 1 2 7 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 1 3 3 "GO:0005052" "peroxisome matrix targeting signal-1 binding" 1
0 1 5 3 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 1 4 65 "GO:0005096;GO:0008047" "GTPase activator activity" 1
0 1 4 9 "GO:0005112" "Notch binding" 1
0 1 4 3 "GO:0005121" "Toll binding" 1
0 1 2 3 "GO:0005154;GO:0070851" "epidermal growth factor receptor binding" 1
0 1 2 10 "GO:0005178" "integrin binding" 1
0 1 3 8 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "hormone activity" 1
0 1 2 5 "GO:0005184" "neuropeptide hormone activity" 1
0 1 1 160 "GO:0005198" "structural molecule activity" 1
0 1 2 5 "GO:0005199" "structural constituent of cell wall" 1
0 1 2 27 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1 2 9 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 2 3 "GO:0005228" "intracellular sodium activated potassium channel activity" 1
0 1 3 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 2 8 "GO:0005242" "inward rectifier potassium channel activity" 1
0 1 6 48 "GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 1 6 10 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 4 5 "GO:0005247;GO:0008308" "voltage-gated chloride channel activity" 1
0 1 3 24 "GO:0005249;GO:0005267;GO:0015079" "potassium channel activity" 1
0 1 2 18 "GO:0005254;GO:0005253" "chloride channel activity" 1
0 1 2 98 "GO:0005261" "cation channel activity" 1
0 1 3 5 "GO:0005275" "amine transmembrane transporter activity" 1
0 1 2 13 "GO:0005283;GO:0005416" "amino acid:sodium symporter activity" 1
0 1 4 4 "GO:0005308;GO:0072349" "creatine transmembrane transporter activity" 1
0 1 6 4 "GO:0005313;GO:0015172" "acidic amino acid transmembrane transporter activity" 1
0 1 2 6 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 1
0 1 5 6 "GO:0005332;GO:0015185;GO:0140161;GO:0008028;GO:0015355" "monocarboxylic acid transmembrane transporter activity" 1
0 1 4 5 "GO:0005335;GO:0008504" "monoamine transmembrane transporter activity" 1
0 1 4 3 "GO:0005337" "nucleoside transmembrane transporter activity" 1
0 1 4 3 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 1
0 1 2 23 "GO:0005343;GO:0005342" "organic acid transmembrane transporter activity" 1
0 1 2 9 "GO:0005344" "oxygen carrier activity" 1
0 1 2 6 "GO:0005347;GO:0000295;GO:0005346" "adenine nucleotide transmembrane transporter activity" 1
0 1 4 6 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 5 11 "GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 1 2 5 "GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 4 3 "GO:0005412;GO:0005355" "glucose:sodium symporter activity" 1
0 1 3 8 "GO:0005452;GO:0140323" "solute:anion antiporter activity" 1
0 1 3 60 "GO:0005506" "iron ion binding" 1
0 1 2 6 "GO:0005507" "copper ion binding" 1
0 1 3 4 "GO:0005520;GO:0019838" "growth factor binding" 1
0 1 3 12 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 1
0 1 2 4 "GO:0005539" "glycosaminoglycan binding" 1
0 1 3 3 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 1 3 6 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 2 24 "GO:0008066" "glutamate receptor activity" 1
0 1 3 15 "GO:0008134" "transcription factor binding" 1
0 1 4 67 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 1
0 1 4 6 "GO:0008146;GO:0016782" "sulfotransferase activity" 1
0 1 2 21 "GO:0008168" "methyltransferase activity" 1
0 1 3 8 "GO:0008170" "N-methyltransferase activity" 1
0 1 2 3 "GO:0008171" "O-methyltransferase activity" 1
0 1 3 6 "GO:0008173" "RNA methyltransferase activity" 1
0 1 4 3 "GO:0008174" "mRNA methyltransferase activity" 1
0 1 2 4 "GO:0008198" "ferrous iron binding" 1
0 1 3 7 "GO:0008227" "G protein-coupled amine receptor activity" 1
0 1 2 56 "GO:0008234" "cysteine-type peptidase activity" 1
0 1 6 21 "GO:0008270" "zinc ion binding" 1
0 1 2 10 "GO:0008374" "O-acyltransferase activity" 1
0 1 3 3 "GO:0008418" "protein-N-terminal asparagine amidohydrolase activity" 1
0 1 2 9 "GO:0008443" "phosphofructokinase activity" 1
0 1 4 21 "GO:0008483;GO:0016769" "transaminase activity" 1
0 1 4 51 "GO:0008509" "anion transmembrane transporter activity" 1
0 1 2 21 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 1 2 15 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 7 3 "GO:0008802" "betaine-aldehyde dehydrogenase activity" 1
0 1 2 3 "GO:0009013" "succinate-semialdehyde dehydrogenase [NAD(P)+] activity" 1
0 1 3 3 "GO:0009055" "electron transfer activity" 1
0 1 2 9 "GO:0009975;GO:0016849" "cyclase activity" 1
