"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.559963031620421 2 14 "GO:0005199" "structural constituent of cell wall" 1
0 0.207506722756909 3 6 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.0870314606057919 2 8 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.189715569531098 2 48 "GO:0005261" "cation channel activity" 1
0 0.416497468000184 3 17 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 0.149153502478167 4 11 "GO:0005267;GO:0015079" "potassium channel activity" 1
0 0.000180255598593682 2 20 "GO:0005507" "copper ion binding" 0.05
0 0.509110876301561 2 88 "GO:0005509" "calcium ion binding" 1
0 0.414569835812029 2 142 "GO:0005515" "protein binding" 1
0 0.387677435074491 3 152 "GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0043168;GO:0017076;GO:0032553;GO:0097367" "carbohydrate derivative binding" 1
0 0.41540478934812 2 10 "GO:0005543" "phospholipid binding" 1
0 0.483184606045926 4 10 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.335546251885349 2 137 "GO:0008233" "peptidase activity" 1
0 0.699161167066207 3 25 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.479317453105023 3 48 "GO:0008237;GO:0004222" "metallopeptidase activity" 1
0 0.80696711828522 4 28 "GO:0008238" "exopeptidase activity" 1
0 0.513495400201867 2 14 "GO:0008289" "lipid binding" 1
0 0.63770633001261 2 97 "GO:0015267;GO:0022803;GO:0005216" "channel activity" 1
0 0.588776965243745 3 127 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 1
0 0.144594517881519 2 5 "GO:0015399" "primary active transmembrane transporter activity" 1
0 0.376367053364564 3 22 "GO:0016298" "lipase activity" 1
0 0.0254603655703161 3 7 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.992307692307692
0 0.919084087065114 2 128 "GO:0016491" "oxidoreductase activity" 1
0 0.542021823192303 2 24 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 0.479908484737554 3 13 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.753759519057645 3 44 "GO:0016757;GO:0016758" "glycosyltransferase activity" 1
0 0.792683884665028 3 24 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 0.353052222800135 2 456 "GO:0016787" "hydrolase activity" 1
0 0.338026366272155 2 136 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.160368798922497 5 65 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.174558094345741 2 12 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.334160798455126 3 6 "GO:0016814;GO:0019239" "deaminase activity" 1
0 0.666144892388363 2 21 "GO:0016853" "isomerase activity" 1
0 0.339416669269133 3 7 "GO:0016854" "racemase and epimerase activity" 1
0 0.0221092879773894 2 26 "GO:0016874" "ligase activity" 1
0 0.0190655773223071 2 8 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.377779993546395 3 7 "GO:0019899" "enzyme binding" 1
0 0.684134052649196 2 63 "GO:0022836" "gated channel activity" 1
0 0.225800977545027 6 26 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 0.397389394057666 3 25 "GO:0022853;GO:0015291;GO:0022804" "active transmembrane transporter activity" 1
0 0.692111669919985 2 160 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.183609285868762 2 73 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.0127841917548071 2 115 "GO:0030234;GO:0098772" "molecular function regulator" 0.871428571428571
0 0.00529059571703772 3 73 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.6
0 0.759349405693968 2 344 "GO:0043167" "ion binding" 1
0 0.591124725008242 3 204 "GO:0046872;GO:0043169" "cation binding" 1
0 0.297422621014169 3 44 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.0631650085191162 5 56 "GO:0046914" "transition metal ion binding" 1
0 0.491581772233251 2 13 "GO:0072341" "modified amino acid binding" 1
0 0.210848317929968 3 23 "GO:0090079;GO:0045182;GO:0008135" "translation regulator activity, nucleic acid binding" 1
0 0.551574854258901 2 15 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.151740772109292 2 309 "GO:0140096" "catalytic activity, acting on a protein" 1
0 0.04731111720688 2 27 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.111917357749726 1 7 "GO:0140104" "molecular carrier activity" 1
0 0.341459243245399 1 67 "GO:0140110" "transcription regulator activity" 1
0 1 2 8 "GO:0000062;GO:0120227;GO:1901567;GO:1901681" "fatty-acyl-CoA binding" 1
0 1 2 32 "GO:0000146" "microfilament motor activity" 1
0 1 3 49 "GO:0000287" "magnesium ion binding" 1
0 1 4 7 "GO:0001540" "amyloid-beta binding" 1
0 1 4 7 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 1
0 1 2 25 "GO:0001653" "peptide receptor activity" 1
0 1 5 5 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 1 2 12 "GO:0003682" "chromatin binding" 1
0 1 7 14 "GO:0003693" "P-element binding" 1
0 1 5 6 "GO:0003697" "single-stranded DNA binding" 1
0 1 2 11 "GO:0003713" "transcription coactivator activity" 1
0 1 2 26 "GO:0003735" "structural constituent of ribosome" 1
0 1 2 11 "GO:0003746" "translation elongation factor activity" 1
0 1 2 9 "GO:0003777" "microtubule motor activity" 1
0 1 2 5 "GO:0003951" "NAD+ kinase activity" 1
0 1 2 5 "GO:0004035" "alkaline phosphatase activity" 1
0 1 2 5 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 6 5 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 2 8 "GO:0004177" "aminopeptidase activity" 1
0 1 2 13 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 2 15 "GO:0004364" "glutathione transferase activity" 1
0 1 4 6 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol-3-phosphatase activity" 1
0 1 4 7 "GO:0004519" "endonuclease activity" 1
0 1 3 6 "GO:0004602" "glutathione peroxidase activity" 1
0 1 3 6 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 2 5 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
0 1 2 8 "GO:0004806" "triglyceride lipase activity" 1
0 1 2 6 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 1 5 8 "GO:0004972" "NMDA glutamate receptor activity" 1
0 1 2 5 "GO:0005112" "Notch binding" 1
0 1 4 5 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "hormone activity" 1
0 1 2 7 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1 2 6 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 2 5 "GO:0005212" "structural constituent of eye lens" 1
0 1 2 8 "GO:0005229;GO:0022839;GO:0061778" "ion gated channel activity" 1
0 1 4 8 "GO:0005243;GO:0022829" "wide pore channel activity" 1
0 1 3 14 "GO:0005254;GO:0005253;GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 1 2 10 "GO:0005319" "lipid transporter activity" 1
0 1 2 8 "GO:0005343" "organic acid:sodium symporter activity" 1
0 1 2 5 "GO:0005344" "oxygen carrier activity" 1
0 1 2 5 "GO:0005402;GO:0015144" "carbohydrate:cation symporter activity" 1
0 1 2 32 "GO:0005506" "iron ion binding" 1
0 1 2 10 "GO:0005516" "calmodulin binding" 1
0 1 4 5 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 1
0 1 2 8 "GO:0005542;GO:0019842;GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 1 4 11 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 1
0 1 4 6 "GO:0008188" "neuropeptide receptor activity" 1
0 1 4 8 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 1 2 26 "GO:0008509" "anion transmembrane transporter activity" 1
0 1 3 12 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 1 2 13 "GO:0008528" "G protein-coupled peptide receptor activity" 1
0 1 5 8 "GO:0008757;GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 1 2 5 "GO:0009975;GO:0016849" "cyclase activity" 1
0 1 2 7 "GO:0015171" "amino acid transmembrane transporter activity" 1
0 1 3 15 "GO:0015370;GO:0015081;GO:0015294;GO:0015293" "solute:cation symporter activity" 1
0 1 2 5 "GO:0015926" "glucosidase activity" 1
0 1 2 7 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 3 7 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 1 2 9 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 1 2 5 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 3 18 "GO:0016746" "acyltransferase activity" 1
0 1 4 11 "GO:0016747" "acyltransferase activity, transferring groups other than amino-acyl groups" 1
0 1 2 5 "GO:0016763" "pentosyltransferase activity" 1
0 1 4 5 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 2 38 "GO:0016829" "lyase activity" 1
0 1 3 18 "GO:0016830" "carbon-carbon lyase activity" 1
0 1 2 12 "GO:0016831" "carboxy-lyase activity" 1
0 1 4 9 "GO:0016836;GO:0016835" "hydro-lyase activity" 1
0 1 3 10 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 4 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 5 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 2 11 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 5 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 2 25 "GO:0033218" "amide binding" 1
0 1 1 7 "GO:0038024;GO:0005044" "cargo receptor activity" 1
0 1 3 10 "GO:0042277" "peptide binding" 1
0 1 2 34 "GO:0042302" "structural constituent of cuticle" 1
0 1 2 9 "GO:0044877" "protein-containing complex binding" 1
0 1 4 5 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 1
0 1 4 13 "GO:0046943;GO:0005342" "organic acid transmembrane transporter activity" 1
0 1 2 7 "GO:0050839;GO:0005178" "cell adhesion molecule binding" 1
0 1 2 9 "GO:0051213;GO:0016702;GO:0016701" "dioxygenase activity" 1
0 1 3 21 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 4 14 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 1 53 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 2 5 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 1
