"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 8 "GO:0000423;GO:0000422;GO:0061912;GO:0006914;GO:0061726;GO:0016236;GO:0061919;GO:1903008" "autophagy of mitochondrion" 1
0 1 2 4 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 3 3 "GO:0000460" "maturation of 5.8S rRNA" 1
0 1 4 10 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 3 10 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 1
0 1 5 9 "GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305" "cleavage involved in rRNA processing" 1
0 1 5 3 "GO:0000710;GO:0006298" "meiotic mismatch repair" 1
0 1 6 15 "GO:0000723;GO:0032200" "telomere organization" 1
0 1 4 29 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 1
0 1 3 10 "GO:0000727" "double-strand break repair via break-induced replication" 1
0 1 6 12 "GO:0000731;GO:0071897;GO:0034654" "nucleobase-containing compound biosynthetic process" 1
0 1 2 38 "GO:0000902" "cell morphogenesis" 1
0 1 3 7 "GO:0000904" "cell morphogenesis involved in differentiation" 1
0 1 2 5 "GO:0000959" "mitochondrial RNA metabolic process" 1
0 1 4 3 "GO:0000963;GO:0140053;GO:0010467" "gene expression" 1
0 1 8 4 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 1
0 1 2 4 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 1
0 1 4 11 "GO:0001501" "skeletal system development" 1
0 1 3 6 "GO:0001504;GO:0098657" "import into cell" 1
0 1 3 11 "GO:0001505" "regulation of neurotransmitter levels" 1
0 1 5 5 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456" "prostanoid biosynthetic process" 1
0 1 4 5 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "diterpenoid metabolic process" 1
0 1 2 3 "GO:0001541" "ovarian follicle development" 1
0 1 2 5 "GO:0001554" "luteolysis" 1
0 1 2 19 "GO:0001558;GO:0040008" "regulation of cell growth" 1
0 1 3 7 "GO:0001568" "blood vessel development" 1
0 1 2 6 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 1 4 4 "GO:0001570" "vasculogenesis" 1
0 1 3 3 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 1
0 1 2 11 "GO:0001649" "osteoblast differentiation" 1
0 1 4 21 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 2 11 "GO:0001656" "metanephros development" 1
0 1 3 7 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 1 2 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612" "feeding behavior" 1
0 1 3 15 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to hypoxia" 1
0 1 4 4 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "vesicle organization" 1
0 1 5 5 "GO:0001700" "embryonic development via the syncytial blastoderm" 1
0 1 2 8 "GO:0001702;GO:0007369" "gastrulation with mouth forming second" 1
0 1 3 3 "GO:0001708" "cell fate specification" 1
0 1 2 3 "GO:0001731" "formation of translation preinitiation complex" 1
0 1 2 30 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 3 29 "GO:0001736;GO:0007164" "establishment of tissue polarity" 1
0 1 5 30 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 1
0 1 2 9 "GO:0001755;GO:0090497;GO:0001667" "ameboidal-type cell migration" 1
0 1 6 12 "GO:0001778;GO:0007009" "plasma membrane repair" 1
0 1 3 11 "GO:0001779;GO:0030098;GO:0030101;GO:0046649;GO:1903131;GO:0045321;GO:0001775;GO:0002521" "lymphocyte activation" 1
0 1 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 1
0 1 4 3 "GO:0001841;GO:0001838;GO:0072175" "neural tube formation" 1
0 1 3 18 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 1
0 1 5 3 "GO:0001881;GO:0043112" "receptor recycling" 1
0 1 4 23 "GO:0001889;GO:0048732" "gland development" 1
0 1 3 7 "GO:0001894;GO:0060249" "tissue homeostasis" 1
0 1 4 4 "GO:0001895" "retina homeostasis" 1
0 1 3 5 "GO:0001913;GO:0001909;GO:0001906" "T cell mediated cytotoxicity" 1
0 1 2 4 "GO:0001919" "regulation of receptor recycling" 1
0 1 7 12 "GO:0001933;GO:0031400;GO:0042326;GO:0051248;GO:0045936;GO:0010563" "negative regulation of protein modification process" 1
0 1 5 5 "GO:0001941" "postsynaptic membrane organization" 1
0 1 3 6 "GO:0001945" "lymph vessel development" 1
0 1 2 3 "GO:0001946" "lymphangiogenesis" 1
0 1 2 7 "GO:0001947" "heart looping" 1
0 1 4 3 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 1 3 9 "GO:0001990;GO:0003044;GO:0050886;GO:0003073;GO:0008217" "regulation of blood pressure" 1
0 1 3 37 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 3 8 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 1 5 4 "GO:0002026" "regulation of the force of heart contraction" 1
0 1 5 7 "GO:0002028;GO:0010959;GO:0043269" "regulation of sodium ion transport" 1
0 1 4 3 "GO:0002040" "sprouting angiogenesis" 1
0 1 6 13 "GO:0002052;GO:0050769;GO:1902692;GO:2000179;GO:0010720;GO:0050767;GO:0051962;GO:2000177;GO:0042127;GO:0008284;GO:0045597;GO:0060284;GO:0045595;GO:0051094;GO:0050793;GO:0051960;GO:2000026;GO:0051240" "regulation of cell population proliferation" 1
0 1 3 5 "GO:0002068;GO:0002066;GO:0002064" "epithelial cell development" 1
0 1 5 7 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein depalmitoylation" 1
0 1 2 7 "GO:0002088" "lens development in camera-type eye" 1
0 1 4 17 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of receptor-mediated endocytosis" 1
0 1 3 12 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of receptor internalization" 1
0 1 2 9 "GO:0002098;GO:0002097" "tRNA wobble base modification" 1
0 1 3 6 "GO:0002118" "aggressive behavior" 1
0 1 2 10 "GO:0002119" "nematode larval development" 1
0 1 2 4 "GO:0002124" "territorial aggressive behavior" 1
0 1 3 24 "GO:0002164;GO:0009791" "post-embryonic development" 1
0 1 2 11 "GO:0002165" "instar larval or pupal development" 1
0 1 2 5 "GO:0002168" "instar larval development" 1
0 1 3 6 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 1
0 1 7 3 "GO:0002184;GO:0006415" "cytoplasmic translational termination" 1
0 1 2 20 "GO:0002218;GO:0002253;GO:0045089;GO:0045088" "activation of immune response" 1
0 1 3 8 "GO:0002221;GO:0002764" "immune response-regulating signaling pathway" 1
0 1 3 3 "GO:0002224" "toll-like receptor signaling pathway" 1
0 1 6 5 "GO:0002225;GO:0002702;GO:0002760;GO:0002699;GO:0010628;GO:0002922" "positive regulation of gene expression" 1
0 1 4 12 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 2 14 "GO:0002250" "adaptive immune response" 1
0 1 3 7 "GO:0002385;GO:0002251" "mucosal immune response" 1
0 1 4 10 "GO:0002456;GO:0002449;GO:0002460;GO:0002443;GO:0002252" "immune effector process" 1
0 1 3 37 "GO:0002682;GO:0048583;GO:0050776" "regulation of immune system process" 1
0 1 4 5 "GO:0002752;GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768" "immune response-activating cell surface receptor signaling pathway" 1
0 1 4 6 "GO:0002784;GO:0002700;GO:0002697;GO:0002759;GO:0002920" "regulation of production of molecular mediator of immune response" 1
0 1 2 3 "GO:0002819" "regulation of adaptive immune response" 1
0 1 4 28 "GO:0002831;GO:0031347;GO:0032101;GO:0080134;GO:0050778;GO:0002684;GO:0048584;GO:0002833;GO:0031349;GO:0032103" "positive regulation of immune system process" 1
0 1 2 8 "GO:0002931" "response to ischemia" 1
0 1 2 10 "GO:0003006" "developmental process involved in reproduction" 1
0 1 2 46 "GO:0003008" "system process" 1
0 1 3 4 "GO:0003012" "muscle system process" 1
0 1 3 10 "GO:0003013;GO:0003015" "circulatory system process" 1
0 1 3 5 "GO:0003014" "renal system process" 1
0 1 2 6 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 1
0 1 3 3 "GO:0003091;GO:0050891;GO:0030104;GO:0048871;GO:0050878" "water homeostasis" 1
0 1 3 11 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 1
0 1 4 18 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "amino acid transport" 1
0 1 4 11 "GO:0003341;GO:0007018" "cilium movement" 1
0 1 2 4 "GO:0003344" "pericardium morphogenesis" 1
0 1 3 5 "GO:0003384" "apical constriction involved in gastrulation" 1
0 1 3 9 "GO:0003401;GO:0060560" "developmental growth involved in morphogenesis" 1
0 1 3 4 "GO:0003407" "neural retina development" 1
0 1 3 3 "GO:0006066;GO:1901615" "alcohol metabolic process" 1
0 1 2 74 "GO:0006259" "DNA metabolic process" 1
0 1 3 43 "GO:0006281" "DNA repair" 1
0 1 5 3 "GO:0006308" "DNA catabolic process" 1
0 1 2 6 "GO:0006325" "chromatin organization" 1
0 1 5 4 "GO:0006338" "chromatin remodeling" 1
0 1 2 29 "GO:0006364;GO:0016072" "rRNA processing" 1
0 1 5 3 "GO:0006468;GO:0016310" "protein phosphorylation" 1
0 1 2 4 "GO:0006487" "protein N-linked glycosylation" 1
0 1 3 16 "GO:0006508" "proteolysis" 1
0 1 5 6 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "modification-dependent protein catabolic process" 1
0 1 2 10 "GO:0006520" "cellular amino acid metabolic process" 1
0 1 6 3 "GO:0006552;GO:0006551;GO:0009083;GO:0009081" "branched-chain amino acid metabolic process" 1
0 1 4 8 "GO:0006623;GO:0006605;GO:0007034;GO:0072666;GO:0072594;GO:0072665;GO:0033365" "protein targeting" 1
0 1 3 4 "GO:0006790;GO:0000103" "sulfur compound metabolic process" 1
0 1 2 11 "GO:0006811" "ion transport" 1
0 1 3 4 "GO:0006814" "sodium ion transport" 1
0 1 2 10 "GO:0006836" "neurotransmitter transport" 1
0 1 4 4 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 1
0 1 2 21 "GO:0006955" "immune response" 1
0 1 3 65 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stress" 1
0 1 2 7 "GO:0006979" "response to oxidative stress" 1
0 1 5 21 "GO:0007005" "mitochondrion organization" 1
0 1 5 6 "GO:0007015;GO:0097435" "actin filament organization" 1
0 1 11 8 "GO:0007035;GO:0051452;GO:0051453;GO:0030641;GO:0006885;GO:0030004;GO:0055067;GO:0030003;GO:0055080;GO:0098771;GO:0006873;GO:0050801" "cellular cation homeostasis" 1
0 1 2 6 "GO:0007155" "cell adhesion" 1
0 1 2 87 "GO:0007165" "signal transduction" 1
0 1 4 8 "GO:0007166" "cell surface receptor signaling pathway" 1
0 1 4 7 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "trans-synaptic signaling" 1
0 1 2 55 "GO:0007275" "multicellular organism development" 1
0 1 4 15 "GO:0007399" "nervous system development" 1
0 1 2 4 "GO:0007586" "digestion" 1
0 1 4 6 "GO:0007600" "sensory perception" 1
0 1 3 4 "GO:0007605;GO:0050954" "sensory perception of sound" 1
0 1 4 9 "GO:0007611;GO:0050890" "cognition" 1
0 1 4 3 "GO:0007616;GO:0007613" "long-term memory" 1
0 1 2 14 "GO:0008033;GO:0006399;GO:0006400" "tRNA processing" 1
0 1 4 9 "GO:0008610;GO:0006633;GO:0072330" "lipid biosynthetic process" 1
0 1 4 108 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 1
0 1 4 37 "GO:0009059;GO:0044271" "cellular nitrogen compound biosynthetic process" 1
0 1 6 5 "GO:0009063;GO:1901606;GO:1901605" "alpha-amino acid metabolic process" 1
0 1 2 147 "GO:0009653" "anatomical structure morphogenesis" 1
0 1 2 31 "GO:0009792;GO:0009790;GO:0001701;GO:0043009" "embryo development ending in birth or egg hatching" 1
0 1 4 4 "GO:0010529;GO:0010528" "regulation of transposition" 1
0 1 6 40 "GO:0010629;GO:0000956;GO:0006402;GO:0006401" "negative regulation of gene expression" 1
0 1 5 21 "GO:0015031;GO:0045184;GO:0008104;GO:0070727;GO:0033036;GO:0006886" "protein transport" 1
0 1 2 3 "GO:0016051" "carbohydrate biosynthetic process" 1
0 1 3 4 "GO:0016192" "vesicle-mediated transport" 1
0 1 4 14 "GO:0022411" "cellular component disassembly" 1
0 1 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 1 1 31 "GO:0022414" "reproductive process" 1
0 1 2 9 "GO:0022602;GO:0048511" "ovulation cycle process" 1
0 1 3 6 "GO:0023051" "regulation of signaling" 1
0 1 4 8 "GO:0030001;GO:0006812" "cation transport" 1
0 1 2 10 "GO:0030029;GO:0003383;GO:0070252;GO:0030048" "actin filament-based process" 1
0 1 2 3 "GO:0030258" "lipid modification" 1
0 1 2 4 "GO:0031118;GO:0001522" "pseudouridine synthesis" 1
0 1 7 31 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786;GO:0051726" "regulation of cell cycle" 1
0 1 2 6 "GO:0032984" "protein-containing complex disassembly" 1
0 1 3 44 "GO:0034470;GO:0034660" "ncRNA processing" 1
0 1 3 22 "GO:0034645;GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 1
0 1 2 24 "GO:0035239" "tube morphogenesis" 1
0 1 4 63 "GO:0035556" "intracellular signal transduction" 1
0 1 2 8 "GO:0042391;GO:0001508" "regulation of membrane potential" 1
0 1 2 24 "GO:0044057;GO:0002027;GO:0008016;GO:1903522" "regulation of system process" 1
0 1 2 4 "GO:0044242;GO:0016042" "lipid catabolic process" 1
0 1 3 64 "GO:0044248" "cellular catabolic process" 1
0 1 2 46 "GO:0044265;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 1
0 1 3 16 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 1
0 1 4 7 "GO:0046395;GO:0016054;GO:0044282" "organic acid catabolic process" 1
0 1 2 10 "GO:0048285" "organelle fission" 1
0 1 3 7 "GO:0048468" "cell development" 1
0 1 2 14 "GO:0048589;GO:0040007" "developmental growth" 1
0 1 3 24 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 26 "GO:0048731" "system development" 1
0 1 3 13 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching epithelium" 1
0 1 2 15 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 1
0 1 3 17 "GO:0050877" "nervous system process" 1
0 1 3 5 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of chemical stimulus" 1
0 1 3 24 "GO:0051049;GO:0032879" "regulation of localization" 1
0 1 4 36 "GO:0051128" "regulation of cellular component organization" 1
0 1 3 36 "GO:0051239" "regulation of multicellular organismal process" 1
0 1 2 3 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 5 37 "GO:0051276" "chromosome organization" 1
0 1 2 41 "GO:0051641;GO:0046907" "cellular localization" 1
0 1 2 21 "GO:0061024" "membrane organization" 1
0 1 3 6 "GO:0061982" "meiosis I cell cycle process" 1
0 1 2 24 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 1
0 1 3 46 "GO:0071705;GO:0071702" "organic substance transport" 1
0 1 2 15 "GO:1901565" "organonitrogen compound catabolic process" 1
0 1 2 14 "GO:1903046" "meiotic cell cycle process" 1
