"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.276514068217252 3 14 "GO:0001540" "amyloid-beta binding" 1
0 0.676373596519346 2 8 "GO:0001618;GO:0140272" "virus receptor activity" 1
0 1 2 12 "GO:0001640;GO:0098988" "adenylate cyclase inhibiting G protein-coupled glutamate receptor activity" 1
0 0.81599726295578 3 12 "GO:0001653" "peptide receptor activity" 1
0 0.732016612725384 4 28 "GO:0001664" "G protein-coupled receptor binding" 1
0 0.434666878958044 2 11 "GO:0001671;GO:0140677" "ATPase activator activity" 1
0 1 4 5 "GO:0001784;GO:0045309;GO:0051219" "protein phosphorylated amino acid binding" 1
0 1 3 11 "GO:0001786" "phosphatidylserine binding" 1
0 0.525199675467825 2 13 "GO:0002020" "protease binding" 1
0 1 2 14 "GO:0002039" "p53 binding" 1
0 1 3 5 "GO:0002058;GO:0002061;GO:0002054" "uracil binding" 1
0 0.627330652555758 3 7 "GO:0002161" "aminoacyl-tRNA editing activity" 1
0 1 4 2078 "GO:0003677" "DNA binding" 1
0 1 6 11 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 0.569112848430949 2 30 "GO:0003682" "chromatin binding" 1
0 1 2 5 "GO:0003684" "damaged DNA binding" 1
0 0.75596378888144 7 10 "GO:0003693" "P-element binding" 1
0 0.627330652555758 2 7 "GO:0003697" "single-stranded DNA binding" 1
0 0.546748887786012 2 37 "GO:0003712" "transcription coregulator activity" 1
0 0.23207528405429 2 7 "GO:0003713" "transcription coactivator activity" 0.916157212989877
0 1 3 11 "GO:0003714" "transcription corepressor activity" 1
0 0.00424362343672041 4 447 "GO:0003723" "RNA binding" 0.0505970486685895
0 0.421023563324793 2 25 "GO:0003729" "mRNA binding" 1
0 0.627330652555758 3 7 "GO:0003730" "mRNA 3'-UTR binding" 1
0 3.41882933072279e-27 2 64 "GO:0003735" "structural constituent of ribosome" 1.05983709252406e-24
0 0.705761214583264 2 18 "GO:0003743" "translation initiation factor activity" 1
0 9.08873440423333e-06 3 42 "GO:0003746" "translation elongation factor activity" 0.000438008499267349
0 0.90920273942567 3 17 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.131637556961018 2 5 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.627809887044855
0 1 2 26 "GO:0003777" "microtubule motor activity" 1
0 0.890496562947495 2 67 "GO:0003779;GO:0008092" "cytoskeletal protein binding" 1
0 1 4 5 "GO:0003873" "6-phosphofructo-2-kinase activity" 1
0 0.0289052600773366 5 142 "GO:0003924;GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0.213348348189865
0 0.570865599912691 6 6 "GO:0003925" "G protein activity" 1
0 1 2 8 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 2 15 "GO:0003951" "NAD+ kinase activity" 1
0 1 4 6 "GO:0003980" "UDP-glucose:glycoprotein glucosyltransferase activity" 1
0 0.131637556961018 6 5 "GO:0003985;GO:0016453" "C-acetyltransferase activity" 0.627809887044855
0 0.00309404713890403 2 9 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.0456740291933452
0 0.566647276676254 3 14 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 0.131637556961018 5 5 "GO:0003997" "acyl-CoA oxidase activity" 0.627809887044855
0 1 3 5 "GO:0004016" "adenylate cyclase activity" 1
0 0.131637556961018 2 5 "GO:0004017" "adenylate kinase activity" 0.627809887044855
0 1 4 8 "GO:0004022;GO:0018455" "alcohol dehydrogenase [NAD(P)+] activity" 1
0 0.358013209542925 4 23 "GO:0004029;GO:0004030;GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 1 2 6 "GO:0004035" "alkaline phosphatase activity" 1
0 1 3 8 "GO:0004046" "aminoacylase activity" 1
0 1 4 5 "GO:0004068" "aspartate 1-decarboxylase activity" 1
0 0.00746722616853228 2 7 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 0.0834244896793289
0 0.131637556961018 4 5 "GO:0004096" "catalase activity" 0.627809887044855
0 0.00357063487741693 6 6 "GO:0004108;GO:0036440" "citrate (Si)-synthase activity" 0.0481259483477934
0 0.676373596519346 2 8 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 1
0 0.627330652555758 2 7 "GO:0004134;GO:0004133" "glycogen debranching enzyme activity" 1
0 1 2 5 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
0 0.261218519186488 2 166 "GO:0004175" "endopeptidase activity" 0.97563543310616
0 0.525199675467825 2 13 "GO:0004176" "ATP-dependent peptidase activity" 1
0 0.00382425744751546 3 13 "GO:0004177" "aminopeptidase activity" 0.0493966586970747
0 0.024175426169699 2 23 "GO:0004181;GO:0008235" "metallocarboxypeptidase activity" 0.187359552815167
0 0.902767972350929 5 39 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 0.525199675467825 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.00956235395330269 2 77 "GO:0004222;GO:0008237" "metallopeptidase activity" 0.0909430568087807
0 0.574265291184712 5 46 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 0.75596378888144 4 10 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 0.505856689559497 3 5 "GO:0004312" "fatty acid synthase activity" 1
0 0.0526542721416095 3 7 "GO:0004335" "galactokinase activity" 0.320055379684293
0 9.89051449958531e-06 5 11 "GO:0004352;GO:0004353;GO:0016639;GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.000438008499267349
0 5.6956266471364e-05 2 23 "GO:0004364" "glutathione transferase activity" 0.00176564426061228
0 1 2 5 "GO:0004370" "glycerol kinase activity" 1
0 1 4 7 "GO:0004372;GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 1
0 1 2 6 "GO:0004386" "helicase activity" 1
0 0.570865599912691 3 6 "GO:0004423;GO:0008484" "iduronate-2-sulfatase activity" 1
0 1 2 10 "GO:0004430;GO:0052742" "1-phosphatidylinositol 4-kinase activity" 1
0 1 7 5 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol monophosphate phosphatase activity" 1
0 0.0096810350796444 2 29 "GO:0004497" "monooxygenase activity" 0.0909430568087807
0 0.968587731884519 2 50 "GO:0004518" "nuclease activity" 1
0 0.840230395246443 2 13 "GO:0004519" "endonuclease activity" 1
0 0.731974058779115 2 145 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.505856689559497 5 5 "GO:0004555;GO:0015927" "trehalase activity" 1
0 0.0375403510523767 2 15 "GO:0004559" "alpha-mannosidase activity" 0.249653200084667
0 0.23207528405429 2 7 "GO:0004565;GO:0015925" "galactosidase activity" 0.916157212989877
0 1 2 5 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 0.0133930560689037 2 8 "GO:0004579;GO:0004576" "oligosaccharyl transferase activity" 0.122113158275298
0 0.00357063487741693 2 6 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 0.0481259483477934
0 0.284030044810642 3 8 "GO:0004596;GO:0034212;GO:0008080" "N-acetyltransferase activity" 1
0 0.233472322020001 3 19 "GO:0004601;GO:0016684" "peroxidase activity" 0.916157212989877
0 0.505856689559497 2 5 "GO:0004602" "glutathione peroxidase activity" 1
0 0.267503677785553 5 40 "GO:0004620;GO:0016298" "lipase activity" 0.987215953732398
0 1 2 5 "GO:0004622" "lysophospholipase activity" 1
0 0.131637556961018 2 5 "GO:0004623" "phospholipase A2 activity" 0.627809887044855
0 1 5 7 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
0 1 2 11 "GO:0004659" "prenyltransferase activity" 1
0 0.999555128350976 2 184 "GO:0004672" "protein kinase activity" 1
0 0.996804893873933 2 107 "GO:0004674" "protein serine/threonine kinase activity" 1
0 0.994647745147819 2 37 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.955050770871833 4 68 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.989128209311372 2 32 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.89926854999084 2 28 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.0526542721416095 2 7 "GO:0004739;GO:0004738" "pyruvate dehydrogenase (acetyl-transferring) activity" 0.320055379684293
0 1 2 7 "GO:0004753" "saccharopine dehydrogenase activity" 1
0 0.00154139626816087 3 8 "GO:0004784;GO:0016721" "superoxide dismutase activity" 0.0298645526956169
0 0.0526542721416095 2 7 "GO:0004806" "triglyceride lipase activity" 0.320055379684293
0 0.233472322020001 4 19 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.916157212989877
0 1 2 5 "GO:0004819" "glutamine-tRNA ligase activity" 1
0 0.892371276812742 4 48 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 0.879550876218358 5 15 "GO:0004843;GO:0008242;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 1
0 0.52124249388814 3 36 "GO:0004857" "enzyme inhibitor activity" 1
0 0.676373596519346 2 8 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase inhibitor activity" 1
0 0.783891859529408 4 21 "GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase inhibitor activity" 1
0 0.570865599912691 3 6 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 1
0 0.999309173824148 2 157 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 1
0 0.505856689559497 2 5 "GO:0004890;GO:0016917" "GABA-A receptor activity" 1
0 1 4 6 "GO:0004895;GO:0098631" "cell adhesion receptor activity" 1
0 0.992557461680786 2 87 "GO:0004930" "G protein-coupled receptor activity" 1
0 1 6 14 "GO:0004970;GO:0022824;GO:0005230;GO:0022835;GO:0030594" "neurotransmitter receptor activity" 1
0 0.627330652555758 2 7 "GO:0004993;GO:0008227;GO:0099589" "G protein-coupled amine receptor activity" 1
0 0.103500371071398 2 9 "GO:0005048" "signal sequence binding" 0.583365727856971
0 1 2 7 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 0.329556222018495 3 64 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 0.998904110113748 2 65 "GO:0005096;GO:0008047" "GTPase activator activity" 1
0 0.954497898969882 2 88 "GO:0005102" "signaling receptor binding" 1
0 1 4 9 "GO:0005112" "Notch binding" 1
0 0.133984072294079 3 10 "GO:0005178" "integrin binding" 0.629319127441886
0 0.676373596519346 4 8 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 0.505856689559497 2 5 "GO:0005184" "neuropeptide hormone activity" 1
0 1.52473779578609e-16 1 160 "GO:0005198" "structural molecule activity" 2.36334358346844e-14
0 1 2 5 "GO:0005199" "structural constituent of cell wall" 1
0 0.708461370064472 2 27 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.0216322632129034 2 9 "GO:0005201" "extracellular matrix structural constituent" 0.171948758871796
0 0.999993028637615 3 164 "GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 1
0 1 3 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 4 8 "GO:0005242" "inward rectifier potassium channel activity" 1
0 0.56716310539954 5 22 "GO:0005243;GO:0022829" "wide pore channel activity" 1
0 1 4 48 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 1 2 10 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 2 5 "GO:0005247;GO:0008308" "voltage-gated chloride channel activity" 1
0 1 3 24 "GO:0005249;GO:0005267;GO:0015079" "potassium channel activity" 1
0 1 3 18 "GO:0005254;GO:0005253" "anion channel activity" 1
0 0.999884499918759 2 98 "GO:0005261" "cation channel activity" 1
0 0.961023081091138 6 59 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 0.505856689559497 3 5 "GO:0005275" "amine transmembrane transporter activity" 1
0 1 3 13 "GO:0005283;GO:0005416" "amino acid:cation symporter activity" 1
0 0.570865599912691 2 6 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 1
0 0.525199675467825 2 13 "GO:0005319" "lipid transporter activity" 1
0 1 4 6 "GO:0005332;GO:0015185;GO:0140161;GO:0008028;GO:0015355" "monocarboxylate:sodium symporter activity" 1
0 0.82528179638662 4 23 "GO:0005343;GO:0005342;GO:0015171;GO:0046943" "organic acid transmembrane transporter activity" 1
0 1.13042605640654e-08 2 9 "GO:0005344" "oxygen carrier activity" 8.76080193715069e-07
0 0.570865599912691 3 6 "GO:0005347;GO:0000295;GO:0005346" "adenine nucleotide transmembrane transporter activity" 1
0 1 2 6 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 0.788093479873779 3 11 "GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 1 3 5 "GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 3 7 "GO:0005452" "inorganic anion exchanger activity" 1
0 0.0212143191256445 2 60 "GO:0005506" "iron ion binding" 0.171948758871796
0 0.570865599912691 4 6 "GO:0005507" "copper ion binding" 1
0 0.69877054420289 2 158 "GO:0005509" "calcium ion binding" 1
0 0.989798337383123 2 289 "GO:0005515" "protein binding" 1
0 0.598535589778032 3 23 "GO:0005516" "calmodulin binding" 1
0 7.90546902072271e-08 4 412 "GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0043168;GO:1901265;GO:0017076;GO:0032553;GO:0000166;GO:0036094;GO:0097367" "small molecule binding" 4.90139079284808e-06
0 0.81599726295578 4 12 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 1
0 0.00170972171481278 2 19 "GO:0005542;GO:0019842;GO:0031406;GO:0043177" "carboxylic acid binding" 0.0311772783289389
0 0.495139802337059 3 35 "GO:0005543;GO:0008289" "lipid binding" 1
0 1 5 6 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 3 24 "GO:0008066" "glutamate receptor activity" 1
0 0.895421298533696 3 16 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 1 2 15 "GO:0008134" "transcription factor binding" 1
0 0.000724910994217599 2 67 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 0.0160516005862468
0 1 3 6 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 1
0 1 5 8 "GO:0008170" "N-methyltransferase activity" 1
0 1 4 6 "GO:0008173" "RNA methyltransferase activity" 1
0 1 2 21 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.00294777922078049 3 247 "GO:0008233" "peptidase activity" 0.0456740291933452
0 0.763215189480213 2 56 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.00012560666313823 2 50 "GO:0008238;GO:0004180" "exopeptidase activity" 0.00336888573539026
0 0.948419008037076 6 21 "GO:0008270" "zinc ion binding" 1
0 1 5 10 "GO:0008374" "O-acyltransferase activity" 1
0 1 5 8 "GO:0008375;GO:0004100" "acetylglucosaminyltransferase activity" 1
0 1 3 9 "GO:0008443" "phosphofructokinase activity" 1
0 0.0481765618004412 3 21 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.311140294961183
0 0.999266427805374 4 51 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.948419008037076 2 21 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 1 2 6 "GO:0008528;GO:0004983;GO:0008188" "G protein-coupled peptide receptor activity" 1
0 0.879550876218358 2 15 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.718969052135104 2 9 "GO:0009975;GO:0016849" "cyclase activity" 1
0 0.999999856894905 3 225 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 1
0 1 2 30 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 1 2 11 "GO:0015149;GO:0015145;GO:0051119;GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 0.570865599912691 6 6 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 0.676373596519346 3 8 "GO:0015216;GO:0015215;GO:0015605" "purine nucleotide transmembrane transporter activity" 1
0 0.994309645112987 2 52 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.95501890226537 2 35 "GO:0015370;GO:0015081;GO:0015294;GO:0015293" "sodium ion transmembrane transporter activity" 1
0 0.967029327946216 5 92 "GO:0015923;GO:0004567" "mannosidase activity" 1
0 0.627330652555758 3 7 "GO:0015926" "glucosidase activity" 1
0 0.627330652555758 3 7 "GO:0015929;GO:0004563" "hexosaminidase activity" 1
0 0.861275250521073 3 14 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 1
0 0.00753511519684261 1 28 "GO:0016209" "antioxidant activity" 0.0834244896793289
0 0.999041829312629 4 268 "GO:0016301;GO:0016773" "kinase activity" 1
0 0.175785838848355 2 17 "GO:0016405;GO:0016878;GO:0016877;GO:0003987" "ligase activity, forming carbon-sulfur bonds" 0.800739467371321
0 0.0375403510523767 3 15 "GO:0016407" "acetyltransferase activity" 0.249653200084667
0 0.0279737869676783 3 14 "GO:0016408" "C-acyltransferase activity" 0.211509120975129
0 1 3 5 "GO:0016409" "palmitoyltransferase activity" 1
0 0.481151865971766 3 12 "GO:0016410" "N-acyltransferase activity" 1
0 1 6 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.033288395296005 3 6 "GO:0016417" "S-acyltransferase activity" 0.234531875949126
0 0.718969052135104 2 9 "GO:0016421" "CoA carboxylase activity" 1
0 1.02530903490303e-09 2 244 "GO:0016491" "oxidoreductase activity" 1.05948600273313e-07
0 0.00212491588942372 3 47 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.0365957736511863
0 0.000418846536624676 3 16 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.00998787895028074
0 0.260952957664031 2 33 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.97563543310616
0 0.284030044810642 3 8 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 0.202241943889436 2 12 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.870763925079516
0 0.718969052135104 2 9 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 1 2 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 0.386016421418084 2 10 "GO:0016702;GO:0016701;GO:0051213" "dioxygenase activity" 1
0 0.788093479873779 2 11 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.627330652555758 2 7 "GO:0016725;GO:0004854;GO:0016726" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 0.386578983431097 3 31 "GO:0016741;GO:0008168" "transferase activity, transferring one-carbon groups" 1
0 0.00233963384533754 3 68 "GO:0016746" "acyltransferase activity" 0.0381729732660335
0 0.0378506464644495 2 47 "GO:0016747" "acyltransferase activity, transferring groups other than amino-acyl groups" 0.249653200084667
0 0.180812137793524 5 6 "GO:0016748" "succinyltransferase activity" 0.800739467371321
0 0.75596378888144 2 10 "GO:0016755;GO:0003810" "aminoacyltransferase activity" 1
0 0.996474502744021 2 106 "GO:0016758;GO:0016757" "glycosyltransferase activity" 1
0 1 2 16 "GO:0016763" "pentosyltransferase activity" 1
0 0.00967100898605664 3 39 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.0909430568087807
0 0.390816770684571 4 17 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.0563915298337513 2 800 "GO:0016787" "hydrolase activity" 0.329837249970998
0 0.97206216437993 3 217 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.996474502744021 3 106 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.546748887786012 3 37 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.705761214583264 2 18 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.75596378888144 2 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 0.233091006749847 2 79 "GO:0016829" "lyase activity" 0.916157212989877
0 0.237793277959248 2 32 "GO:0016830;GO:0016831" "carbon-carbon lyase activity" 0.921448952092086
0 0.0184295150867109 2 5 "GO:0016832" "aldehyde-lyase activity" 0.158698602135566
0 0.628378854890805 3 24 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 0.718969052135104 2 9 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 0.570865599912691 2 6 "GO:0016842" "amidine-lyase activity" 1
0 0.131637556961018 2 5 "GO:0016846" "carbon-sulfur lyase activity" 0.627809887044855
0 0.0555208399542194 2 44 "GO:0016853" "isomerase activity" 0.329837249970998
0 0.627330652555758 3 7 "GO:0016854" "racemase and epimerase activity" 1
0 0.00884065879828165 3 15 "GO:0016860" "intramolecular oxidoreductase activity" 0.0909430568087807
0 0.0216322632129034 2 9 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.171948758871796
0 0.247345937761904 2 80 "GO:0016874" "ligase activity" 0.946632601310991
0 0.910025744832417 2 29 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 2 5 "GO:0016881" "acid-amino acid ligase activity" 1
0 0.81599726295578 2 12 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 0.840230395246443 2 13 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 1
0 0.00406313169362151 2 40 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.0503828330009067
0 0.23207528405429 3 7 "GO:0016980;GO:0016813" "creatinase activity" 0.916157212989877
0 1 3 6 "GO:0017150;GO:0106413" "dihydrouridine synthase activity" 1
0 1 3 8 "GO:0019104;GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 0.390816770684571 2 17 "GO:0019200" "carbohydrate kinase activity" 1
0 0.464681136631602 2 19 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 3 7 "GO:0019206" "nucleoside kinase activity" 1
0 1 3 8 "GO:0019239" "deaminase activity" 1
0 0.326361883258426 3 22 "GO:0019899" "enzyme binding" 1
0 0.999951665607028 2 105 "GO:0022836" "gated channel activity" 1
0 0.840230395246443 2 13 "GO:0022839" "ion gated channel activity" 1
0 1 5 31 "GO:0022843" "voltage-gated cation channel activity" 1
0 0.917767651588146 2 61 "GO:0022853;GO:0022804;GO:0015291" "active transmembrane transporter activity" 1
0 0.999993196589509 2 285 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.999978313256224 4 154 "GO:0022890;GO:0046873;GO:0008324" "cation transmembrane transporter activity" 1
0 0.811847259610494 2 195 "GO:0030234;GO:0098772" "molecular function regulator" 1
0 0.906186059719038 3 133 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 1
0 0.000130408480079623 2 69 "GO:0033218" "amide binding" 0.00336888573539026
0 0.718969052135104 2 9 "GO:0035091" "phosphatidylinositol binding" 1
0 1 2 11 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 1
0 0.0714994135103817 2 23 "GO:0042277" "peptide binding" 0.410459596078117
0 0.684026684903342 2 43 "GO:0042302" "structural constituent of cuticle" 1
0 3.42941702534304e-05 2 710 "GO:0043167" "ion binding" 0.00132889909732043
0 0.335609951593283 5 9 "GO:0043175;GO:0070063" "RNA polymerase core enzyme binding" 1
0 0.233472322020001 2 19 "GO:0044877" "protein-containing complex binding" 0.916157212989877
0 0.0302918377062892 3 382 "GO:0046872;GO:0043169" "cation binding" 0.218383016022085
0 0.00130092415918436 2 11 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 0.0268857659564768
0 0.10884342987116 2 88 "GO:0046914" "transition metal ion binding" 0.602526129643921
0 1 3 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.284030044810642 2 8 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 0.35287013565465 2 16 "GO:0050839" "cell adhesion molecule binding" 1
0 0.196327049963042 2 43 "GO:0052689" "carboxylic ester hydrolase activity" 0.857202612514691
0 1 2 8 "GO:0070567" "cytidylyltransferase activity" 1
0 0.180812137793524 2 6 "GO:0070569;GO:0003983;GO:0051748" "uridylyltransferase activity" 0.800739467371321
0 0.152932121190102 2 28 "GO:0072341" "modified amino acid binding" 0.707596381625845
0 0.975181658534962 6 40 "GO:0099094;GO:0005219;GO:0015278;GO:0005217;GO:0099604" "ligand-gated cation channel activity" 1
0 0.60941092645229 2 607 "GO:0140096" "catalytic activity, acting on a protein" 1
0 0.532662374862574 2 75 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.546748887786012 3 37 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 5.42120481777774e-05 1 16 "GO:0140104" "molecular carrier activity" 0.00176564426061228
0 0.730324762579332 1 104 "GO:0140110" "transcription regulator activity" 1
0 0.98907629602481 1 136 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 3 7 "GO:1901618;GO:0005335;GO:0008504;GO:0015378;GO:0015373;GO:0015377;GO:0015296" "organic hydroxy compound transmembrane transporter activity" 1
