"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0377527285449159 2 5 "GO:0001818;GO:0051241" "negative regulation of cytokine production" 0.780952380952381
0 0.0370723696591733 4 6 "GO:0001843;GO:0060606;GO:0035148" "neural tube closure" 0.805
0 0.0719142566927331 5 25 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of protein metabolic process" 0.8625
0 0.0549061804742849 8 8 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563" "negative regulation of cellular protein metabolic process" 0.791071428571429
0 0.488879215999201 4 13 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.942613636363636
0 0.332121808480464 5 10 "GO:0002218;GO:0002253;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134" "regulation of defense response" 0.939864864864865
0 0.571002472579817 1 28 "GO:0002376" "immune system process" 0.966483516483516
0 0.394909675913164 5 13 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 0.960126582278481
0 0.176360724325479 2 10 "GO:0003006" "developmental process involved in reproduction" 0.949019607843137
0 0.319371399992589 2 28 "GO:0003008" "system process" 0.945138888888889
0 0.194937349940857 2 29 "GO:0006259" "DNA metabolic process" 0.938181818181818
0 0.252510472564765 3 22 "GO:0006281;GO:0006974;GO:0033554;GO:0051716" "cellular response to DNA damage stimulus" 0.962903225806452
0 0.258601286492254 3 24 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA metabolic process" 0.94609375
0 0.00583919915524577 2 78 "GO:0006396;GO:0016070" "RNA metabolic process" 0.3125
0 0.000872530163653214 4 101 "GO:0006464;GO:0036211;GO:0044267;GO:0019538;GO:0043412;GO:1901564" "organonitrogen compound metabolic process" 0.116666666666667
0 0.0313713720937472 3 10 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.702631578947368
0 0.596956506033243 2 46 "GO:0006629;GO:0006631;GO:0032787;GO:0044255;GO:0019752;GO:0043436;GO:0006082;GO:0044281" "small molecule metabolic process" 0.968478260869565
0 0.195508310417096 5 7 "GO:0006633;GO:0008610;GO:0072330;GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.924107142857143
0 0.416808504404468 4 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.948780487804878
0 0.205084728775563 3 63 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.904310344827586
0 0.433614142005465 2 16 "GO:0006811" "ion transport" 0.942261904761905
0 0.209731990920958 2 41 "GO:0006950" "response to stress" 0.900847457627119
0 0.0962822039560717 2 97 "GO:0006996" "organelle organization" 0.926388888888889
0 0.470607165432533 3 49 "GO:0007165" "signal transduction" 0.939655172413793
0 0.259946152518885 2 46 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 0.933076923076923
0 0.113747831735681 3 13 "GO:0009451" "RNA modification" 0.94125
0 0.454550640974141 2 56 "GO:0009653" "anatomical structure morphogenesis" 0.940697674418605
0 0.0618668801839676 3 15 "GO:0010604;GO:0009893" "positive regulation of macromolecule metabolic process" 0.82
0 0.097744352372639 2 18 "GO:0010629" "negative regulation of gene expression" 0.886842105263158
0 0.186491249325377 2 6 "GO:0015031;GO:0045184;GO:0008104;GO:0033036;GO:0006886" "protein transport" 0.952830188679245
0 0.000868942665514272 3 44 "GO:0016071" "mRNA metabolic process" 0.175
0 0.103061168644697 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.903846153846154
0 0.0391660511228058 1 18 "GO:0022414" "reproductive process" 0.775
0 0.00495498606406855 2 65 "GO:0022607" "cellular component assembly" 0.325
0 0.00572157941807217 3 44 "GO:0022618;GO:0065003;GO:0071826;GO:0043933" "ribonucleoprotein complex subunit organization" 0.35
0 0.219319865240585 3 6 "GO:0030001;GO:0006812;GO:0006814" "cation transport" 0.9075
0 0.650139928432902 2 27 "GO:0030154;GO:0048869" "cellular developmental process" 0.976063829787234
0 0.0207209970473971 2 10 "GO:0031325" "positive regulation of cellular metabolic process" 0.547058823529412
0 0.0450687919233084 6 8 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786" "DNA integrity checkpoint signaling" 0.742307692307692
0 0.369732754803774 1 71 "GO:0032501" "multicellular organismal process" 0.971052631578947
0 0.329602110955047 2 7 "GO:0032879" "regulation of localization" 0.949315068493151
0 0.290073828530172 4 30 "GO:0035556" "intracellular signal transduction" 0.93695652173913
0 0.16615830287711 3 6 "GO:0042127" "regulation of cell population proliferation" 0.956122448979592
0 0.0475365020522498 3 6 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 0.731481481481482
0 0.0971036458327294 2 20 "GO:0044248" "cellular catabolic process" 0.906756756756757
0 0.117637735388896 2 11 "GO:0044283" "small molecule biosynthetic process" 0.915476190476191
0 0.357681278621056 3 19 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.968
0 0.16615830287711 4 6 "GO:0045595;GO:0050793" "regulation of developmental process" 0.956122448979592
0 0.0107404422032776 2 7 "GO:0046907" "intracellular transport" 0.485
0 0.0416100288017364 3 31 "GO:0048518" "positive regulation of biological process" 0.778260869565217
0 0.0114805506994546 2 15 "GO:0048522" "positive regulation of cellular process" 0.429166666666667
0 0.31568873492233 3 7 "GO:0048598" "embryonic morphogenesis" 0.952816901408451
0 0.270899105704596 2 43 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.917647058823529
0 0.531100750382954 2 23 "GO:0050776;GO:0002682;GO:0048583" "regulation of response to stimulus" 0.959550561797753
0 0.430128916406874 3 15 "GO:0050778;GO:0002684;GO:0048584" "positive regulation of immune system process" 0.948795180722892
0 0.249456370404703 3 16 "GO:0050877" "nervous system process" 0.976229508196721
0 0.19456594275035 1 59 "GO:0050896" "response to stimulus" 0.955555555555556
0 0.17171697341296 3 14 "GO:0051128" "regulation of cellular component organization" 0.956
0 0.00419203301468227 2 6 "GO:0051173;GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562" "positive regulation of nitrogen compound metabolic process" 0.36
0 0.0943016283608647 3 17 "GO:0051239" "regulation of multicellular organismal process" 0.947142857142857
0 0.012140993821444 3 14 "GO:0051276" "chromosome organization" 0.434615384615385
0 0.0420543608985561 2 16 "GO:0051641;GO:0051649" "cellular localization" 0.760416666666667
0 0.0283928089492362 3 10 "GO:0051656;GO:0051640" "organelle localization" 0.663888888888889
0 0.066216876272197 3 17 "GO:0051726" "regulation of cell cycle" 0.837096774193548
0 0.118927121416422 2 36 "GO:0065008" "regulation of biological quality" 0.898837209302326
0 0.146298783928326 2 16 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 0.996590909090909
0 0.446605854151066 2 24 "GO:0071702;GO:0071705" "organic substance transport" 0.942941176470588
0 0.0147110427758512 4 122 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 0.43
0 0.395392574524332 2 27 "GO:1901576;GO:0009058;GO:0044249" "organic substance biosynthetic process" 0.948125
0 0.257060728300496 2 66 "GO:1903047;GO:0022402" "cell cycle process" 0.957936507936508
0 1 7 9 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 4 17 "GO:0000038" "very long-chain fatty acid metabolic process" 1
0 1 4 6 "GO:0000070;GO:0000819;GO:0098813;GO:0007059" "sister chromatid segregation" 1
0 1 5 8 "GO:0000086;GO:0044839" "G2/M transition of mitotic cell cycle" 1
0 1 5 6 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 4 6 "GO:0000147;GO:0030866;GO:0044396;GO:0030036;GO:0030865" "actin cytoskeleton organization" 1
0 1 2 22 "GO:0000165" "MAPK cascade" 1
0 1 2 6 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 2 5 "GO:0000245" "spliceosomal complex assembly" 1
0 1 2 5 "GO:0000266;GO:0048285" "mitochondrial fission" 1
0 1 3 7 "GO:0000463;GO:0000470" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 4 14 "GO:0001501;GO:0048731" "system development" 1
0 1 2 6 "GO:0001503" "ossification" 1
0 1 2 11 "GO:0001504;GO:0001505;GO:0006836;GO:0098657" "regulation of neurotransmitter levels" 1
0 1 2 6 "GO:0001558;GO:0040008" "regulation of cell growth" 1
0 1 4 8 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 2 9 "GO:0001656" "metanephros development" 1
0 1 2 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612;GO:0007611;GO:0050890" "feeding behavior" 1
0 1 4 7 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 5 13 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 1
0 1 3 10 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 1
0 1 3 14 "GO:0001764" "neuron migration" 1
0 1 5 7 "GO:0001778;GO:0007009" "plasma membrane organization" 1
0 1 4 16 "GO:0001822" "kidney development" 1
0 1 2 6 "GO:0001941" "postsynaptic membrane organization" 1
0 1 4 5 "GO:0002027" "regulation of heart rate" 1
0 1 3 11 "GO:0002088" "lens development in camera-type eye" 1
0 1 2 6 "GO:0002118" "aggressive behavior" 1
0 1 3 8 "GO:0002119;GO:0002164" "larval development" 1
0 1 5 6 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "translation" 1
0 1 4 6 "GO:0002221;GO:0002764" "pattern recognition receptor signaling pathway" 1
0 1 3 12 "GO:0002250;GO:0006955" "immune response" 1
0 1 2 6 "GO:0002252" "immune effector process" 1
0 1 4 10 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "amino acid transport" 1
0 1 2 24 "GO:0006928" "movement of cell or subcellular component" 1
0 1 3 6 "GO:0006952" "defense response" 1
0 1 3 15 "GO:0007005" "mitochondrion organization" 1
0 1 2 10 "GO:0007155;GO:0022610" "cell adhesion" 1
0 1 2 24 "GO:0007275" "multicellular organism development" 1
0 1 4 5 "GO:0007600" "sensory perception" 1
0 1 1 18 "GO:0007610" "behavior" 1
0 1 2 7 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 1
0 1 2 5 "GO:0008217" "regulation of blood pressure" 1
0 1 2 11 "GO:0009791" "post-embryonic development" 1
0 1 2 5 "GO:0010628" "positive regulation of gene expression" 1
0 1 2 19 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 1
0 1 2 10 "GO:0016598" "protein arginylation" 1
0 1 2 7 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 1
0 1 2 5 "GO:0019438" "aromatic compound biosynthetic process" 1
0 1 2 5 "GO:0019725" "cellular homeostasis" 1
0 1 2 6 "GO:0022411" "cellular component disassembly" 1
0 1 2 9 "GO:0030029" "actin filament-based process" 1
0 1 2 10 "GO:0034645;GO:0009059" "cellular macromolecule biosynthetic process" 1
0 1 2 8 "GO:0035239" "tube morphogenesis" 1
0 1 2 14 "GO:0042592" "homeostatic process" 1
0 1 2 10 "GO:0043604;GO:0043603" "cellular amide metabolic process" 1
0 1 3 32 "GO:0048513" "animal organ development" 1
0 1 3 5 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
0 1 2 90 "GO:0048856" "anatomical structure development" 1
0 1 3 6 "GO:0048878" "chemical homeostasis" 1
0 1 2 13 "GO:0061024" "membrane organization" 1
0 1 4 16 "GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 1
0 1 2 5 "GO:1903046" "meiotic cell cycle process" 1
