"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.168061428499505 3 10 "GO:0003693" "P-element binding" 1
0 0.146917317537692 2 37 "GO:0003712" "transcription coregulator activity" 1
0 0.0480772907750843 2 11 "GO:0003714" "transcription corepressor activity" 1
0 0.689715752663521 2 386 "GO:0003723" "RNA binding" 1
0 0.248485059596975 3 17 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.49588235876373 2 26 "GO:0003777" "microtubule motor activity" 1
0 0.297228838989329 4 67 "GO:0003779;GO:0008092" "cytoskeletal protein binding" 1
0 0.188977746057857 3 4 "GO:0003865;GO:0033765;GO:0016229" "steroid dehydrogenase activity" 1
0 0.0632214751191064 4 142 "GO:0003924;GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 1
0 4.43508572448962e-36 3 17172 "GO:0003964;GO:0034061;GO:0016779;GO:0140097;GO:0016772;GO:0016740;GO:0003824;GO:0140640" "catalytic activity" 0
0 0.0202506337011216 5 18 "GO:0004029;GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.878846153846154
0 0.0333097537844715 6 6 "GO:0004035" "alkaline phosphatase activity" 0.928048780487805
0 0.119905764023508 5 8 "GO:0004046" "aminoacylase activity" 1
0 0.0694131078207611 3 8 "GO:0004100;GO:0008375" "acetylglucosaminyltransferase activity" 1
0 0.175311472506631 2 8 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 1
0 0.000413453252098897 2 3 "GO:0004127" "cytidylate kinase activity" 0.05
0 0.231064107299255 3 3 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 1
0 0.0572515799149081 2 6 "GO:0004134" "4-alpha-glucanotransferase activity" 1
0 0.0279036123488615 3 5 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 0.915277777777778
0 0.82186973988992 4 166 "GO:0004175" "endopeptidase activity" 1
0 0.505555291620734 2 54 "GO:0004222" "metalloendopeptidase activity" 1
0 0.334679532001582 5 5 "GO:0004312" "fatty acid synthase activity" 1
0 0.0181431689542171 2 3 "GO:0004357" "glutamate-cysteine ligase activity" 0.8375
0 0.435603556389654 5 6 "GO:0004423;GO:0008484" "iduronate-2-sulfatase activity" 1
0 0.27181378915457 4 50 "GO:0004518" "nuclease activity" 1
0 0.106011443724941 2 13 "GO:0004519" "endonuclease activity" 1
0 0.0380565806022248 2 3 "GO:0004521" "endoribonuclease activity" 0.975
0 0.527253252513436 3 145 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.300845150659839 6 15 "GO:0004559" "alpha-mannosidase activity" 1
0 0.173189488524883 3 8 "GO:0004596;GO:0034212;GO:0008080" "N-acetyltransferase activity" 1
0 0.000415711149426158 4 3 "GO:0004656;GO:0019798;GO:0031545;GO:0031543;GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.04
0 0.040058558935616 3 184 "GO:0004672" "protein kinase activity" 0.973913043478261
0 0.0122985801527755 4 107 "GO:0004674" "protein serine/threonine kinase activity" 0.6475
0 0.0175283456836819 4 4 "GO:0004675;GO:0019199" "transmembrane receptor protein kinase activity" 0.886363636363636
0 0.000269035693029728 5 3 "GO:0004692;GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.0333333333333333
0 0.343357277152047 4 37 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.128268459072975 2 68 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.284637842124344 4 32 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.0894429616941281 5 28 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.483670471695846 5 7 "GO:0004739;GO:0004738" "pyruvate dehydrogenase (acetyl-transferring) activity" 1
0 0.110597891698195 3 19 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
0 0.174496430701252 4 48 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 0.0646882947222711 2 15 "GO:0004843;GO:0101005;GO:0019783" "cysteine-type deubiquitinase activity" 1
0 0.101790456618588 2 36 "GO:0004857" "enzyme inhibitor activity" 1
0 0.0405619308913608 2 8 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase inhibitor activity" 0.947916666666667
0 0.0112595204877354 4 4 "GO:0004862;GO:0008603;GO:0030291" "cAMP-dependent protein kinase regulator activity" 0.644444444444444
0 0.19730196136659 3 21 "GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 1
0 0.0754283386803304 3 6 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 1
0 0.0225189059670954 3 157 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 0.86
0 0.271207308565569 4 87 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.223389465150611 4 14 "GO:0004970;GO:0022824;GO:0005230;GO:0022835;GO:0030594" "neurotransmitter receptor activity" 1
0 0.0256271847750701 2 7 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.95
0 0.0373975522335443 2 64 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.973255813953488
0 0.769047272851539 2 65 "GO:0005096;GO:0008047" "GTPase activator activity" 1
0 0.0397541616109722 2 88 "GO:0005102" "signaling receptor binding" 0.988888888888889
0 0.0644035510083665 2 10 "GO:0005178" "integrin binding" 1
0 0.317317739996469 5 8 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "hormone activity" 1
0 0.617967021469829 1 160 "GO:0005198" "structural molecule activity" 1
0 0.123705989136189 2 27 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.565886847862974 2 164 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 1
0 0.0731719328700381 2 8 "GO:0005242" "inward rectifier potassium channel activity" 1
0 0.173306748126428 3 48 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.310279298204385 4 10 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.397536713891162 5 24 "GO:0005249;GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.719913835772798 5 98 "GO:0005261" "cation channel activity" 1
0 0.162868989711782 2 13 "GO:0005319" "lipid transporter activity" 1
0 0.0309433503986674 4 6 "GO:0005347;GO:0000295;GO:0005346" "adenine nucleotide transmembrane transporter activity" 0.914102564102564
0 0.0496755954344139 3 6 "GO:0005507" "copper ion binding" 1
0 0.357151865337316 2 158 "GO:0005509" "calcium ion binding" 1
0 0.0121436680038249 2 289 "GO:0005515" "protein binding" 0.676315789473684
0 0.346117802479743 3 23 "GO:0005516" "calmodulin binding" 1
0 0.189100496843917 2 12 "GO:0005525;GO:0032561;GO:0019001" "GTP binding" 1
0 0.121827832576419 4 24 "GO:0008066" "glutamate receptor activity" 1
0 0.252795605961339 5 16 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.29430068805433 4 21 "GO:0008168" "methyltransferase activity" 1
0 0.264207057890306 2 8 "GO:0008170" "N-methyltransferase activity" 1
0 0.109802314609546 2 21 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.580704629703531 3 247 "GO:0008233" "peptidase activity" 1
0 0.0822606832464966 2 56 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.548768184959551 2 77 "GO:0008237" "metallopeptidase activity" 1
0 0.0437522022063022 2 21 "GO:0008270" "zinc ion binding" 0.930769230769231
0 0.0261306930895575 2 64 "GO:0008289" "lipid binding" 0.940909090909091
0 0.275191988532831 2 51 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.176398411989587 3 21 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 0.37104395324112 2 15 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.00100386422667491 2 3 "GO:0008802" "betaine-aldehyde dehydrogenase activity" 0.128571428571429
0 0.871195847354269 5 59 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 1
0 0.412974698391892 6 11 "GO:0015149;GO:0015145;GO:0051119;GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 0.0508118182689726 3 8 "GO:0015216;GO:0015215;GO:0015605" "organophosphate ester transmembrane transporter activity" 1
0 0.29708185494556 3 52 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.471483560285196 2 225 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 1
0 0.518011766986838 2 92 "GO:0015923;GO:0004567" "mannosidase activity" 1
0 0.114145992412675 3 14 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 1
0 0.158696277047127 2 4 "GO:0016274;GO:0008276;GO:0016273" "protein methyltransferase activity" 1
0 0.00618260470194587 2 268 "GO:0016301;GO:0016773" "kinase activity" 0.460714285714286
0 0.243221785955317 2 15 "GO:0016407" "acetyltransferase activity" 1
0 0.219169803649599 2 12 "GO:0016410" "N-acyltransferase activity" 1
0 0.324203682705001 2 244 "GO:0016491" "oxidoreductase activity" 1
0 0.0278655248927784 2 26 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.938571428571429
0 0.762325374795928 2 16 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 1
0 0.502420380341907 3 33 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.488886135399986 2 8 "GO:0016653;GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 0.00456467415831277 2 11 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.365384615384615
0 0.388978863652777 3 31 "GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.629761160137798 3 68 "GO:0016746" "acyltransferase activity" 1
0 0.603231692997223 4 47 "GO:0016747" "acyltransferase activity, transferring groups other than amino-acyl groups" 1
0 0.0178675809520954 2 106 "GO:0016758;GO:0016757" "glycosyltransferase activity" 0.865217391304348
0 0.362832928490148 2 16 "GO:0016763" "pentosyltransferase activity" 1
0 0.00785085578889582 2 17 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.5125
0 0.177717613837912 2 800 "GO:0016787" "hydrolase activity" 1
0 0.286468480942025 2 217 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.109253158425535 2 106 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.316647629570699 2 37 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.358705430566396 2 18 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.123018920507792 3 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 0.130415859045556 2 79 "GO:0016829" "lyase activity" 1
0 0.0691457749940763 4 32 "GO:0016831;GO:0016830" "carbon-carbon lyase activity" 1
0 0.085021650494015 4 24 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 0.48290743229829 3 9 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 0.211949443181334 2 3 "GO:0016841" "ammonia-lyase activity" 1
0 0.142949467431602 2 44 "GO:0016853" "isomerase activity" 1
0 0.0940694965816164 3 15 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.0320499601888233 2 80 "GO:0016874" "ligase activity" 0.9225
0 0.0652225116887821 3 29 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.0274949316881957 4 5 "GO:0016881" "acid-amino acid ligase activity" 0.952941176470588
0 0.243051524804158 3 43 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 0.0881328913657618 3 6 "GO:0017150;GO:0106413" "tRNA dihydrouridine synthase activity" 1
0 0.00880856714749793 2 19 "GO:0019205" "nucleobase-containing compound kinase activity" 0.514705882352941
0 0.107323074500809 3 8 "GO:0019239" "deaminase activity" 1
0 0.0423827942156517 2 22 "GO:0019899" "enzyme binding" 0.948
0 0.326307714706792 5 105 "GO:0022836" "gated channel activity" 1
0 0.326276395204957 3 31 "GO:0022843" "voltage-gated cation channel activity" 1
0 0.421586689094382 2 285 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.842296146631581 3 154 "GO:0022890;GO:0008324;GO:0046873" "cation transmembrane transporter activity" 1
0 0.137604689411123 2 195 "GO:0030234;GO:0098772" "molecular function regulator activity" 1
0 0.23632064327619 2 133 "GO:0030695;GO:0060589" "GTPase regulator activity" 1
0 0.10832638499523 2 69 "GO:0033218" "amide binding" 1
0 0.404361954846437 2 23 "GO:0042277" "peptide binding" 1
0 0.926832749599224 2 43 "GO:0042302" "structural constituent of cuticle" 1
0 0.0753344292929322 2 710 "GO:0043167" "ion binding" 1
0 0.0253640453520679 2 367 "GO:0043168;GO:0032553;GO:0097367;GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076" "carbohydrate derivative binding" 0.97258064516129
0 0.0284849832078645 4 9 "GO:0043175;GO:0070063" "RNA polymerase binding" 0.909459459459459
0 0.0862063956224616 2 19 "GO:0044877" "protein-containing complex binding" 1
0 0.232194481448846 3 382 "GO:0046872;GO:0043169" "metal ion binding" 1
0 0.0206361154621449 2 88 "GO:0046914" "transition metal ion binding" 0.862962962962963
0 0.00278799609597065 3 8 "GO:0050145" "nucleoside monophosphate kinase activity" 0.335
0 0.0810196179005151 3 16 "GO:0050839" "cell adhesion molecule binding" 1
0 0.00397313691422377 3 10 "GO:0051213" "dioxygenase activity" 0.395454545454545
0 0.403347061670997 3 40 "GO:0099094;GO:0015278;GO:0005217;GO:0099604;GO:0005219" "ligand-gated cation channel activity" 1
0 0.0194602293584419 2 610 "GO:0140096" "catalytic activity, acting on a protein" 0.886
0 0.300533562703482 3 75 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.375284677541659 4 37 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 0.0403916599872674 1 16 "GO:0140104" "molecular carrier activity" 0.96063829787234
0 0.00697143776953887 1 104 "GO:0140110" "transcription regulator activity" 0.473333333333333
0 0.103676472660965 1 136 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 3 3 "GO:0000009" "alpha-1,6-mannosyltransferase activity" 1
0 1 6 4 "GO:0000026" "alpha-1,2-mannosyltransferase activity" 1
0 1 7 5 "GO:0000182" "rDNA binding" 1
0 1 4 18 "GO:0000217" "DNA secondary structure binding" 1
0 1 2 5 "GO:0000268" "peroxisome targeting sequence binding" 1
0 1 5 5 "GO:0000403" "Y-form DNA binding" 1
0 1 5 4 "GO:0000703;GO:0000702" "oxidized base lesion DNA N-glycosylase activity" 1
0 1 4 6 "GO:0000900;GO:0030371" "mRNA regulatory element binding translation repressor activity" 1
0 1 3 5 "GO:0000993" "RNA polymerase II complex binding" 1
0 1 2 3 "GO:0001016" "RNA polymerase III transcription regulatory region sequence-specific DNA binding" 1
0 1 4 6 "GO:0001096;GO:0001091;GO:0140296" "general transcription initiation factor binding" 1
0 1 3 11 "GO:0001099;GO:0001098" "basal transcription machinery binding" 1
0 1 2 9 "GO:0001221" "transcription coregulator binding" 1
0 1 4 3 "GO:0001222" "transcription corepressor binding" 1
0 1 5 4 "GO:0001223" "transcription coactivator binding" 1
0 1 3 4 "GO:0001530" "lipopolysaccharide binding" 1
0 1 2 3 "GO:0001609" "G protein-coupled adenosine receptor activity" 1
0 1 3 12 "GO:0001653" "peptide receptor activity" 1
0 1 3 11 "GO:0001671;GO:0140677" "ATPase activator activity" 1
0 1 2 11 "GO:0001786" "phosphatidylserine binding" 1
0 1 2 3 "GO:0001872;GO:0030247;GO:0030246" "(1->3)-beta-D-glucan binding" 1
0 1 2 13 "GO:0002020" "protease binding" 1
0 1 2 7 "GO:0002161" "aminoacyl-tRNA editing activity" 1
0 1 2 11 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 1
0 1 2 7 "GO:0003697" "single-stranded DNA binding" 1
0 1 2 7 "GO:0003713" "transcription coactivator activity" 1
0 1 3 3 "GO:0003724;GO:0008186" "RNA helicase activity" 1
0 1 3 3 "GO:0003725" "double-stranded RNA binding" 1
0 1 2 4 "GO:0003727" "single-stranded RNA binding" 1
0 1 3 25 "GO:0003729" "mRNA binding" 1
0 1 4 7 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1 2 64 "GO:0003735" "structural constituent of ribosome" 1
0 1 5 18 "GO:0003743" "translation initiation factor activity" 1
0 1 5 42 "GO:0003746" "translation elongation factor activity" 1
0 1 3 5 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 1 2 10 "GO:0003810;GO:0016755" "aminoacyltransferase activity" 1
0 1 3 4 "GO:0003841;GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 1
0 1 5 3 "GO:0003842" "1-pyrroline-5-carboxylate dehydrogenase activity" 1
0 1 2 3 "GO:0003844" "1,4-alpha-glucan branching enzyme activity" 1
0 1 2 3 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 5 3 "GO:0003863" "3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity" 1
0 1 2 4 "GO:0003872" "6-phosphofructokinase activity" 1
0 1 2 5 "GO:0003873" "6-phosphofructo-2-kinase activity" 1
0 1 3 3 "GO:0003899;GO:0034062;GO:0097747" "DNA-directed 5'-3' RNA polymerase activity" 1
0 1 4 3 "GO:0003921" "GMP synthase activity" 1
0 1 7 6 "GO:0003925" "G protein activity" 1
0 1 7 4 "GO:0003934;GO:0003933;GO:0019238" "cyclohydrolase activity" 1
0 1 5 4 "GO:0003939" "L-iditol 2-dehydrogenase activity" 1
0 1 5 3 "GO:0003948" "N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity" 1
0 1 3 8 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 3 15 "GO:0003951" "NAD+ kinase activity" 1
0 1 2 3 "GO:0003952" "NAD+ synthase (glutamine-hydrolyzing) activity" 1
0 1 5 3 "GO:0003958" "NADPH-hemoprotein reductase activity" 1
0 1 2 6 "GO:0003980" "UDP-glucose:glycoprotein glucosyltransferase activity" 1
0 1 4 6 "GO:0003983;GO:0051748;GO:0070569" "uridylyltransferase activity" 1
0 1 3 5 "GO:0003985;GO:0016453" "C-acetyltransferase activity" 1
0 1 6 9 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
0 1 2 4 "GO:0003989" "acetyl-CoA carboxylase activity" 1
0 1 2 3 "GO:0003993" "acid phosphatase activity" 1
0 1 5 3 "GO:0003994" "aconitate hydratase activity" 1
0 1 4 14 "GO:0003995;GO:0052890" "oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor" 1
0 1 3 5 "GO:0003997" "acyl-CoA oxidase activity" 1
0 1 2 3 "GO:0004001" "adenosine kinase activity" 1
0 1 2 5 "GO:0004016" "adenylate cyclase activity" 1
0 1 2 5 "GO:0004017" "adenylate kinase activity" 1
0 1 2 3 "GO:0004018" "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" 1
0 1 6 8 "GO:0004022;GO:0018455" "alcohol dehydrogenase (NAD+) activity" 1
0 1 2 3 "GO:0004033" "aldo-keto reductase (NADP) activity" 1
0 1 3 3 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 1
0 1 5 3 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 5 5 "GO:0004068" "aspartate 1-decarboxylase activity" 1
0 1 2 7 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 1
0 1 6 3 "GO:0004081;GO:0008796" "bis(5'-nucleosyl)-tetraphosphatase activity" 1
0 1 2 3 "GO:0004084" "branched-chain-amino-acid transaminase activity" 1
0 1 2 4 "GO:0004089" "carbonate dehydratase activity" 1
0 1 2 5 "GO:0004096" "catalase activity" 1
0 1 6 6 "GO:0004108;GO:0036440" "citrate (Si)-synthase activity" 1
0 1 5 3 "GO:0004139" "deoxyribose-phosphate aldolase activity" 1
0 1 3 4 "GO:0004149;GO:0016751" "dihydrolipoyllysine-residue succinyltransferase activity" 1
0 1 5 3 "GO:0004161" "dimethylallyltranstransferase activity" 1
0 1 2 13 "GO:0004176" "ATP-dependent peptidase activity" 1
0 1 2 13 "GO:0004177" "aminopeptidase activity" 1
0 1 2 36 "GO:0004180" "carboxypeptidase activity" 1
0 1 2 23 "GO:0004181;GO:0008235" "metallocarboxypeptidase activity" 1
0 1 3 4 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 1
0 1 4 4 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 1
0 1 2 39 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 1 2 46 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 1 2 3 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 1
0 1 2 10 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 1 4 4 "GO:0004306" "ethanolamine-phosphate cytidylyltransferase activity" 1
0 1 3 7 "GO:0004335" "galactokinase activity" 1
0 1 2 3 "GO:0004341" "gluconolactonase activity" 1
0 1 2 4 "GO:0004345" "glucose-6-phosphate dehydrogenase activity" 1
0 1 5 3 "GO:0004348" "glucosylceramidase activity" 1
0 1 2 4 "GO:0004351" "glutamate decarboxylase activity" 1
0 1 5 8 "GO:0004352;GO:0004353;GO:0016639" "glutamate dehydrogenase [NAD(P)+] activity" 1
0 1 6 3 "GO:0004356;GO:0016211;GO:0016880" "glutamate-ammonia ligase activity" 1
0 1 5 3 "GO:0004360;GO:0070548" "L-glutamine aminotransferase activity" 1
0 1 4 23 "GO:0004364" "glutathione transferase activity" 1
0 1 3 3 "GO:0004367;GO:0047952" "glycerol-3-phosphate dehydrogenase [NAD+] activity" 1
0 1 3 5 "GO:0004370" "glycerol kinase activity" 1
0 1 2 3 "GO:0004373" "glycogen (starch) synthase activity" 1
0 1 4 3 "GO:0004375;GO:0016642" "oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor" 1
0 1 2 6 "GO:0004386" "helicase activity" 1
0 1 3 10 "GO:0004430;GO:0052742" "phosphatidylinositol kinase activity" 1
0 1 7 5 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 3 4 "GO:0004470;GO:0016615" "malate dehydrogenase activity" 1
0 1 3 3 "GO:0004475;GO:0070568" "mannose-1-phosphate guanylyltransferase (GTP) activity" 1
0 1 4 4 "GO:0004478" "methionine adenosyltransferase activity" 1
0 1 3 29 "GO:0004497" "monooxygenase activity" 1
0 1 2 9 "GO:0004520;GO:0004536;GO:0000014" "endodeoxyribonuclease activity" 1
0 1 3 4 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 1 6 5 "GO:0004555;GO:0015927" "alpha,alpha-trehalase activity" 1
0 1 4 4 "GO:0004556;GO:0016160" "amylase activity" 1
0 1 2 7 "GO:0004563;GO:0015929" "hexosaminidase activity" 1
0 1 2 5 "GO:0004565" "beta-galactosidase activity" 1
0 1 7 5 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 1
0 1 6 3 "GO:0004573" "Glc3Man9GlcNAc2 oligosaccharide glucosidase activity" 1
0 1 5 8 "GO:0004576;GO:0004579" "oligosaccharyl transferase activity" 1
0 1 2 4 "GO:0004587" "ornithine-oxo-acid transaminase activity" 1
0 1 2 6 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 1
0 1 3 19 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 1 4 5 "GO:0004602" "glutathione peroxidase activity" 1
0 1 3 3 "GO:0004605" "phosphatidate cytidylyltransferase activity" 1
0 1 3 29 "GO:0004620" "phospholipase activity" 1
0 1 3 5 "GO:0004622" "lysophospholipase activity" 1
0 1 4 5 "GO:0004623" "phospholipase A2 activity" 1
0 1 2 3 "GO:0004629" "phospholipase C activity" 1
0 1 2 4 "GO:0004630" "phospholipase D activity" 1
0 1 5 3 "GO:0004638" "phosphoribosylaminoimidazole carboxylase activity" 1
0 1 2 7 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
0 1 3 3 "GO:0004658" "propionyl-CoA carboxylase activity" 1
0 1 4 11 "GO:0004659" "prenyltransferase activity" 1
0 1 3 4 "GO:0004661;GO:0008318" "protein prenyltransferase activity" 1
0 1 2 4 "GO:0004698;GO:0004697;GO:0009931;GO:0010857" "protein kinase C activity" 1
0 1 2 4 "GO:0004736" "pyruvate carboxylase activity" 1
0 1 3 9 "GO:0004753;GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 6 3 "GO:0004758;GO:0016454" "C-palmitoyltransferase activity" 1
0 1 5 4 "GO:0004771" "sterol esterase activity" 1
0 1 3 8 "GO:0004784;GO:0016721" "oxidoreductase activity, acting on superoxide radicals as acceptor" 1
0 1 2 7 "GO:0004806" "triglyceride lipase activity" 1
0 1 2 4 "GO:0004807" "triose-phosphate isomerase activity" 1
0 1 3 4 "GO:0004814" "arginine-tRNA ligase activity" 1
0 1 2 5 "GO:0004819" "glutamine-tRNA ligase activity" 1
0 1 2 3 "GO:0004820" "glycine-tRNA ligase activity" 1
