"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 13 "GO:0004176" "ATP-dependent peptidase activity" 1
0 1 2 13 "GO:0004177" "aminopeptidase activity" 1
0 0.0876632840929856 3 23 "GO:0004181;GO:0008235" "metallocarboxypeptidase activity" 1
0 1 2 39 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 6 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.265401422155303 2 77 "GO:0004222;GO:0008237" "metallopeptidase activity" 1
0 1 3 46 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 1
0 1 5 10 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 1 2 5 "GO:0004312" "fatty acid synthase activity" 1
0 1 2 7 "GO:0004335" "galactokinase activity" 1
0 1 4 11 "GO:0004352;GO:0004353;GO:0016639;GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 2 23 "GO:0004364" "glutathione transferase activity" 1
0 1 2 5 "GO:0004370" "glycerol kinase activity" 1
0 1 4 7 "GO:0004372;GO:0016742" "glycine hydroxymethyltransferase activity" 1
0 1 2 6 "GO:0004386" "helicase activity" 1
0 1 5 6 "GO:0004423;GO:0008484" "iduronate-2-sulfatase activity" 1
0 1 2 10 "GO:0004430;GO:0052742" "1-phosphatidylinositol 4-kinase activity" 1
0 1 4 5 "GO:0004438;GO:0052744;GO:0052866" "phosphatidylinositol-3-phosphatase activity" 1
0 1 3 29 "GO:0004497" "monooxygenase activity" 1
0 1 2 50 "GO:0004518" "nuclease activity" 1
0 1 2 13 "GO:0004519" "endonuclease activity" 1
0 0.442274180693217 2 145 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 1 5 5 "GO:0004555;GO:0015927" "trehalase activity" 1
0 1 4 15 "GO:0004559" "alpha-mannosidase activity" 1
0 1 4 7 "GO:0004565;GO:0015925" "galactosidase activity" 1
0 1 3 5 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 1 2 8 "GO:0004579;GO:0004576" "oligosaccharyl transferase activity" 1
0 1 5 6 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 1
0 0.0313723452968512 4 8 "GO:0004596;GO:0034212;GO:0008080" "N-acetyltransferase activity" 1
0 1 3 19 "GO:0004601;GO:0016684" "peroxidase activity" 1
0 1 2 5 "GO:0004602" "glutathione peroxidase activity" 1
0 1 2 40 "GO:0004620;GO:0016298" "lipase activity" 1
0 1 3 5 "GO:0004622" "lysophospholipase activity" 1
0 1 3 5 "GO:0004623" "phospholipase A2 activity" 1
0 1 5 7 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
0 1 2 11 "GO:0004659" "prenyltransferase activity" 1
0 1 2 184 "GO:0004672" "protein kinase activity" 1
0 1 3 107 "GO:0004674" "protein serine/threonine kinase activity" 1
0 1 3 37 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.238291457773236 2 68 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 1 3 32 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 3 28 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 1 3 7 "GO:0004739;GO:0004738" "pyruvate dehydrogenase (acetyl-transferring) activity" 1
0 1 2 7 "GO:0004753" "saccharopine dehydrogenase activity" 1
0 1 3 8 "GO:0004784;GO:0016721" "oxidoreductase activity, acting on superoxide radicals as acceptor" 1
0 1 2 7 "GO:0004806" "triglyceride lipase activity" 1
0 1 2 19 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 1 5 5 "GO:0004819" "glutamine-tRNA ligase activity" 1
0 1 2 48 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 1 5 15 "GO:0004843;GO:0008242;GO:0101005;GO:0019783" "thiol-dependent deubiquitinase" 1
0 1 2 36 "GO:0004857" "enzyme inhibitor activity" 1
0 1 5 8 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase inhibitor activity" 1
0 1 6 21 "GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "endopeptidase inhibitor activity" 1
0 1 3 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 1 2 157 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 1
0 1 4 5 "GO:0004890;GO:0016917" "GABA receptor activity" 1
0 1 2 6 "GO:0004895;GO:0098631" "cell adhesion receptor activity" 1
0 1 2 87 "GO:0004930" "G protein-coupled receptor activity" 1
0 1 6 14 "GO:0004970;GO:0022824;GO:0005230;GO:0022835;GO:0030594" "neurotransmitter receptor activity" 1
0 1 2 7 "GO:0004993;GO:0008227;GO:0099589" "G protein-coupled amine receptor activity" 1
0 1 2 9 "GO:0005048" "signal sequence binding" 1
0 1 3 7 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 1 4 64 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 1 3 65 "GO:0005096;GO:0008047" "enzyme activator activity" 1
0 0.0471871115529711 2 88 "GO:0005102" "signaling receptor binding" 1
0 1 3 9 "GO:0005112" "Notch binding" 1
0 1 3 10 "GO:0005178" "integrin binding" 1
0 0.0313723452968512 3 8 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 0.0197202550394356 3 5 "GO:0005184" "neuropeptide hormone activity" 1
0 1 1 160 "GO:0005198" "structural molecule activity" 1
0 1 2 5 "GO:0005199" "structural constituent of cell wall" 1
0 1 2 27 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1 2 9 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.483860479406195 3 164 "GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 1
0 1 7 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 2 8 "GO:0005242" "inward rectifier potassium channel activity" 1
0 0.0840105654891075 3 22 "GO:0005243;GO:0022829" "gap junction channel activity" 1
0 1 6 48 "GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 1 2 10 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 3 5 "GO:0005247;GO:0008308" "voltage-gated chloride channel activity" 1
0 1 6 24 "GO:0005249;GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 1 4 18 "GO:0005254;GO:0005253" "chloride channel activity" 1
0 1 3 98 "GO:0005261" "cation channel activity" 1
0 1 4 59 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 1 3 5 "GO:0005275" "amine transmembrane transporter activity" 1
0 1 3 13 "GO:0005283;GO:0005416" "amino acid:sodium symporter activity" 1
0 1 4 6 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 1
0 1 2 13 "GO:0005319" "lipid transporter activity" 1
0 1 3 6 "GO:0005332;GO:0015185;GO:0140161;GO:0008028;GO:0015355" "gamma-aminobutyric acid transmembrane transporter activity" 1
0 1 2 23 "GO:0005343;GO:0005342;GO:0015171;GO:0046943" "organic acid transmembrane transporter activity" 1
0 1 2 9 "GO:0005344" "oxygen carrier activity" 1
0 1 3 6 "GO:0005347;GO:0000295;GO:0005346" "adenine nucleotide transmembrane transporter activity" 1
0 1 5 6 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 5 11 "GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 1 4 5 "GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 5 7 "GO:0005452" "inorganic anion exchanger activity" 1
0 1 6 60 "GO:0005506" "iron ion binding" 1
0 1 6 6 "GO:0005507" "copper ion binding" 1
0 0.471061209316774 5 158 "GO:0005509" "calcium ion binding" 1
0 0.105074423374076 2 289 "GO:0005515" "protein binding" 1
0 1 2 23 "GO:0005516" "calmodulin binding" 1
0 1 3 412 "GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076;GO:0032553;GO:0000166;GO:0097367;GO:0036094;GO:1901265;GO:0043168" "small molecule binding" 1
0 1 4 12 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 1
0 1 2 19 "GO:0005542;GO:0019842;GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 1 3 35 "GO:0005543;GO:0008289" "lipid binding" 1
0 1 3 6 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 3 24 "GO:0008066" "glutamate receptor activity" 1
0 1 3 16 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 1 2 15 "GO:0008134" "transcription factor binding" 1
0 0.235220528621756 2 67 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 1
0 1 3 6 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 1
0 1 2 8 "GO:0008170" "N-methyltransferase activity" 1
0 1 4 6 "GO:0008173" "RNA methyltransferase activity" 1
0 1 2 21 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.633084338120378 2 247 "GO:0008233" "peptidase activity" 1
0 1 4 56 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.181156978252516 2 50 "GO:0008238;GO:0004180" "exopeptidase activity" 1
0 1 2 21 "GO:0008270" "zinc ion binding" 1
0 1 2 10 "GO:0008374" "O-acyltransferase activity" 1
0 1 5 8 "GO:0008375;GO:0004100" "acetylglucosaminyltransferase activity" 1
0 1 4 9 "GO:0008443" "phosphofructokinase activity" 1
0 1 2 21 "GO:0008483;GO:0016769" "transaminase activity" 1
0 1 4 51 "GO:0008509" "anion transmembrane transporter activity" 1
0 1 2 21 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 1 2 6 "GO:0008528;GO:0004983;GO:0008188" "G protein-coupled peptide receptor activity" 1
0 1 2 15 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 2 9 "GO:0009975;GO:0016849" "cyclase activity" 1
0 1 2 225 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 1
0 1 4 30 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 1 2 11 "GO:0015149;GO:0015145;GO:0051119;GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 1 6 6 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 1 5 8 "GO:0015216;GO:0015215;GO:0015605" "purine nucleotide transmembrane transporter activity" 1
0 1 5 52 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 1 6 35 "GO:0015370;GO:0015081;GO:0015294;GO:0015293" "sodium ion transmembrane transporter activity" 1
0 1 2 92 "GO:0015923;GO:0004567" "mannosidase activity" 1
0 1 3 7 "GO:0015926" "glucosidase activity" 1
0 0.0275031919672643 3 7 "GO:0015929;GO:0004563" "hexosaminidase activity" 1
0 1 3 14 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 1 28 "GO:0016209" "antioxidant activity" 1
0 1 2 268 "GO:0016301;GO:0016773" "kinase activity" 1
0 1 2 17 "GO:0016405;GO:0016878;GO:0016877;GO:0003987" "ligase activity, forming carbon-sulfur bonds" 1
0 0.0580449409236963 2 15 "GO:0016407" "acetyltransferase activity" 1
0 1 4 14 "GO:0016408" "C-acyltransferase activity" 1
0 1 2 5 "GO:0016409" "palmitoyltransferase activity" 1
0 0.0467014622731513 2 12 "GO:0016410" "N-acyltransferase activity" 1
0 1 3 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 1 2 6 "GO:0016417" "S-acyltransferase activity" 1
0 1 4 9 "GO:0016421" "CoA carboxylase activity" 1
0 0.62850161699045 2 244 "GO:0016491" "oxidoreductase activity" 1
0 1 2 47 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 1 2 16 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 1
0 1 3 33 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 1 2 8 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 1 2 12 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 3 9 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 1 2 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 0.0390662945713937 3 10 "GO:0016702;GO:0016701;GO:0051213" "dioxygenase activity" 1
0 0.0428911990939211 2 11 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 1 3 7 "GO:0016725;GO:0004854;GO:0016726" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 2 31 "GO:0016741;GO:0008168" "transferase activity, transferring one-carbon groups" 1
0 0.238291457773236 2 68 "GO:0016746" "acyltransferase activity" 1
0 0.171242500249095 3 47 "GO:0016747" "acyltransferase activity, transferring groups other than amino-acyl groups" 1
0 1 2 6 "GO:0016748" "succinyltransferase activity" 1
0 1 2 10 "GO:0016755;GO:0003810" "aminoacyltransferase activity" 1
0 1 2 106 "GO:0016758;GO:0016757" "glycosyltransferase activity" 1
0 1 2 16 "GO:0016763" "pentosyltransferase activity" 1
0 1 2 39 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 2 17 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.632483378697041 2 800 "GO:0016787" "hydrolase activity" 1
0 0.584704173388034 3 217 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.34658874563405 3 106 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 1 3 37 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 1 2 18 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 1 2 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 1 2 79 "GO:0016829" "lyase activity" 1
0 1 3 32 "GO:0016830;GO:0016831" "carbon-carbon lyase activity" 1
0 1 4 5 "GO:0016832" "aldehyde-lyase activity" 1
0 1 2 24 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 1 2 9 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 1 4 6 "GO:0016842" "amidine-lyase activity" 1
0 1 2 5 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 2 44 "GO:0016853" "isomerase activity" 1
0 1 2 7 "GO:0016854" "racemase and epimerase activity" 1
0 1 2 15 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 2 9 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 80 "GO:0016874" "ligase activity" 1
0 1 3 29 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 2 5 "GO:0016881" "acid-amino acid ligase activity" 1
0 1 2 12 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 2 13 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 1
0 1 3 40 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 5 7 "GO:0016980;GO:0016813" "creatinase activity" 1
0 1 5 6 "GO:0017150;GO:0106413" "tRNA dihydrouridine synthase activity" 1
0 1 3 8 "GO:0019104;GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 3 17 "GO:0019200" "carbohydrate kinase activity" 1
0 1 4 19 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 2 7 "GO:0019206" "nucleoside kinase activity" 1
0 1 3 8 "GO:0019239" "deaminase activity" 1
0 1 2 22 "GO:0019899" "enzyme binding" 1
0 1 2 105 "GO:0022836" "gated channel activity" 1
0 1 3 13 "GO:0022839" "ion gated channel activity" 1
0 1 2 31 "GO:0022843" "voltage-gated cation channel activity" 1
0 1 4 61 "GO:0022853;GO:0022804;GO:0015291" "active transmembrane transporter activity" 1
0 0.686627673743778 2 285 "GO:0022857;GO:0005215" "transporter activity" 1
0 1 2 154 "GO:0022890;GO:0046873;GO:0008324" "cation transmembrane transporter activity" 1
0 0.545386523981583 2 195 "GO:0030234;GO:0098772" "molecular function regulator" 1
0 1 3 133 "GO:0030695;GO:0060589" "GTPase regulator activity" 1
0 1 2 69 "GO:0033218" "amide binding" 1
0 1 2 9 "GO:0035091" "phosphatidylinositol binding" 1
0 1 5 11 "GO:0035251;GO:0046527" "glucosyltransferase activity" 1
0 1 2 23 "GO:0042277" "peptide binding" 1
0 1 2 43 "GO:0042302" "structural constituent of cuticle" 1
0 0.949864254671142 2 710 "GO:0043167" "ion binding" 1
0 1 4 9 "GO:0043175;GO:0070063" "RNA polymerase core enzyme binding" 1
0 1 2 19 "GO:0044877" "protein-containing complex binding" 1
0 0.791415065844633 3 382 "GO:0046872;GO:0043169" "cation binding" 1
0 1 2 11 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 1
0 1 5 88 "GO:0046914" "transition metal ion binding" 1
0 1 3 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 8 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 2 16 "GO:0050839" "cell adhesion molecule binding" 1
0 1 2 43 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 8 "GO:0070567" "cytidylyltransferase activity" 1
0 1 3 6 "GO:0070569;GO:0003983;GO:0051748" "uridylyltransferase activity" 1
0 1 2 28 "GO:0072341" "modified amino acid binding" 1
0 1 2 40 "GO:0099094;GO:0005219;GO:0015278;GO:0005217;GO:0099604" "ligand-gated cation channel activity" 1
0 0.43888418829743 2 607 "GO:0140096" "catalytic activity, acting on a protein" 1
0 1 2 75 "GO:0140098" "catalytic activity, acting on RNA" 1
0 1 4 37 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 1 16 "GO:0140104" "molecular carrier activity" 1
0 1 1 104 "GO:0140110" "transcription regulator activity" 1
0 1 1 136 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 3 7 "GO:1901618;GO:0005335;GO:0008504;GO:0015378;GO:0015373;GO:0015377;GO:0015296" "organic hydroxy compound transmembrane transporter activity" 1
