name	term	lev	seq	value
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	evm.TU.HiC_scaffold_65.81	0.189866567315158
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_34.5	0
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_34.35	0
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_34.103	0
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_89.150	0
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_92.112	0
"trans-Golgi network"	GO:0005802	4	evm.TU.HiC_scaffold_103.236	0.595653823165649
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_38.95	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_99.17	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_99.18	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_62.15	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_22.76	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_6.180	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_19.126	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_8.22	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_102.200	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_28.263	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_83.130	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_53.104	0
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_22.7	0.506232171583342
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_62.46	0.308944906170294
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_95.318	0.347441657519535
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_20.25	0.426226248801488
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_48.136	0.276668730799815
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_80.161	0.154339373973915
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_45.258	0.219043735101668
"Golgi apparatus"	GO:0005794	3	evm.TU.HiC_scaffold_99.23	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_79.451	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_79.618	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_98.13	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_60.356	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_56.12	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_103.47	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_90.29	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_12.144	0
"euchromatin"	GO:0000791	2	evm.TU.HiC_scaffold_13.87	0.771005919515916
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_69.341	0
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_74.358	0
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_100.168	0
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_87.7	0
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_38.36	0
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_46.327	0.643092878481152
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_41.196	0.784071220317936
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_28.11	0.451368990715903
"lysosomal membrane"	GO:0005765;GO:0098852	3	evm.TU.HiC_scaffold_98.9	0.157673047004171
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_5.148	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_42.112	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_50.244	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_35.79	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_85.187	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_57.57	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_8.36	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_76.2	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_18.31	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_30.154	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_96.157	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_19.254	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_1063.2	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_51.174	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_51.175	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_51.177	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_100.275	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_74.74	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_79.323	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_93.97	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_93.99	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_73.35	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_49.241	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_19.245	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_26.214	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_65.208	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_93.28	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_101.92	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_103.136	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_84.196	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_38.31	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_90.28	0.562285983126475
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_40.39	0.191811164867413
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_65.205	0.661495743025336
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_85.13	0.181100768635686
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_93.115	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_79.584	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_85.42	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_79.250	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_1063.1	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_49.52	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_69.154	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_89.276	0
"extracellular space"	GO:0005615	2	evm.TU.HiC_scaffold_44.74	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_96.172	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_94.379	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_11.257	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_50.309	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_4.124	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_30.27	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_13.170	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_84.294	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_8.97	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_8.133	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_94.232	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_8.28	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_66.212	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_76.246	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_18.347	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_11.15	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_2.82	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_94.68	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_2.223	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_41.141	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_51.131	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_30.167	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_51.21	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_5.156	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_62.30	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_81.84	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_41.118	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_20.96	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_92.261	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_48.25	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_62.230	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_69.81	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_69.150	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_2.327	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_17.226	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_71.3	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_69.301	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_69.236	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_77.247	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_77.241	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_17.164	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_6958.3	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_25.61	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_27.195	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_39.36	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_17.80	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_88.3	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_5.187	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_49.144	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_50.357	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_92.6	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_69.369	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_84.300	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_95.281	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_46.377	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_30.70	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_95.276	0
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_64.147	0.424730834724714
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_67.360	0.164452563143215
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_22.64	0.15996700790193
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_24.4	0.345215167327043
"intracellular protein-containing complex"	GO:0140535	2	evm.TU.HiC_scaffold_94.333	0.478058622650828
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_66.212	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_18.347	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_11.15	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_2.82	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_94.68	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_2.223	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_41.141	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_51.131	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_30.167	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_51.21	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_5.156	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_81.84	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_41.118	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_20.96	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_48.25	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_69.150	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_17.226	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_69.236	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_46.79	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_25.61	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_5.187	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_31.18	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_46.377	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_30.70	0
"peptidase complex"	GO:1905368	2	evm.TU.HiC_scaffold_94.333	0.478058622650828
"outer membrane"	GO:0019867	2	evm.TU.HiC_scaffold_102.199	0
"outer membrane"	GO:0019867	2	evm.TU.HiC_scaffold_20.59	0
"outer membrane"	GO:0019867	2	evm.TU.HiC_scaffold_69.184	0
"outer membrane"	GO:0019867	2	evm.TU.HiC_scaffold_51.10	0
"outer membrane"	GO:0019867	2	evm.TU.HiC_scaffold_32.183	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_9.42	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_89.294	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_52.129	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_23.25	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_17.220	0
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_52.130	0.402526778933073
"transmembrane transporter complex"	GO:1902495;GO:1990351	2	evm.TU.HiC_scaffold_9.38	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_2.217	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_2.31	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_19.101	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_19.71	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_68.169	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_5.71	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_54.51	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_37.46	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_51.217	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_52.82	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_85.23	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_85.22	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_19.33	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_78.320	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_100.174	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_30.52	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_81.12	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_71.43	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_99.78	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_73.176	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_66.184	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_19.34	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_19.66	0
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_1255.1	0.602766772519144
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_52.207	0.622656552814536
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_43.60	0.0821767676715935
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_46.227	0.451242301762216
"supramolecular complex"	GO:0099080	2	evm.TU.HiC_scaffold_15.239	0.377658323264654
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_101.146	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_43.241	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_45.147	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_101.152	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_60.259	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_27.134	0
"endoplasmic reticulum"	GO:0005783	3	evm.TU.HiC_scaffold_59.31	0
