"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
4 0.978908166952048 2 19 "GO:0000086;GO:0044839" "G2/M transition of mitotic cell cycle" 0.99431985514042
299 0.0890920157688764 5 17 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "microtubule cytoskeleton organization involved in mitosis" 0.287835743253293
259 0.380413036681126 3 6 "GO:0000154" "rRNA modification" 0.630684771339762
88 0.42829200603458 5 43 "GO:0000165" "MAPK cascade" 0.675789925682486
-69 0.655870243874746 2 22 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.856369437598114
530 0.0383016020028613 6 8 "GO:0000212;GO:0007051" "meiotic spindle organization" 0.153206408011445
165 0.0081840931621281 2 143 "GO:0000226;GO:0007010;GO:0007017" "microtubule-based process" 0.0458309217079174
80 0.701251607113625 2 12 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.892502045417341
103 0.581200551591923 2 15 "GO:0000245" "spliceosomal complex assembly" 0.795992059788938
-323 0.158373930538563 2 10 "GO:0000255" "allantoin metabolic process" 0.395150796987306
-265 0.300349704479575 2 8 "GO:0000266" "mitochondrial fission" 0.533014968513049
-296 0.00346804081579096 2 52 "GO:0000272;GO:0005976;GO:0016052;GO:0005975" "carbohydrate metabolic process" 0.0255378526286196
-151 0.0854697454061514 2 70 "GO:0000278;GO:0007049" "cell cycle" 0.283399682136186
220 0.456707688908545 2 6 "GO:0000280" "nuclear division" 0.697517197605778
-147 0.18121140027216 3 44 "GO:0000281;GO:0061640;GO:0000910" "mitotic cytokinesis" 0.413569898142369
223 0.286042414970551 2 12 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.517952437854562
796 0.00364826466123137 3 7 "GO:0000302;GO:1901700;GO:0042221" "response to chemical" 0.0255378526286196
-39 0.865145115317196 3 10 "GO:0000338;GO:0070646" "protein modification by small protein removal" 0.970806563306767
188 0.560545470942197 2 5 "GO:0000349" "generation of catalytic spliceosome for first transesterification step" 0.784763659319076
6 0.977326436236226 2 11 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.99431985514042
130 0.189930375295483 4 54 "GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311" "regulation of RNA splicing" 0.413569898142369
-145 0.348298594199848 2 22 "GO:0000387" "spliceosomal snRNP assembly" 0.593048957691633
-152 0.529900212243815 5 9 "GO:0000423;GO:0000422;GO:0061912;GO:0006914;GO:0061726;GO:0061919;GO:1903008;GO:0016236" "organelle disassembly" 0.780905575938254
-421 0.0540602505779124 5 11 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.203331091725879
-56 0.787804707316622 2 12 "GO:0000463;GO:0000470" "maturation of LSU-rRNA" 0.916183078049512
-102 0.673920325165839 3 9 "GO:0000469;GO:0090501;GO:0000479;GO:0000478;GO:0090502" "cleavage involved in rRNA processing" 0.862070669755286
-267 0.109042608991704 6 19 "GO:0000723;GO:0032200" "telomere organization" 0.32690839853376
-548 2.60684153653812e-06 6 39 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 0.000114226621590527
-1106 1.1616245138451e-08 7 14 "GO:0000727" "double-strand break repair via break-induced replication" 2.92729377488965e-06
-306 0.128219858432855 4 13 "GO:0000731;GO:0071897;GO:0034654" "nucleobase-containing compound biosynthetic process" 0.355070377198675
170 0.135086216768267 3 41 "GO:0000902" "cell morphogenesis" 0.358333964480035
423 0.0795503875738977 4 9 "GO:0000904" "cell morphogenesis involved in differentiation" 0.270901319846246
-16 0.868527172456796 6 56 "GO:0000956;GO:0006402;GO:0006401;GO:0010629;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 0.970806563306767
-145 0.623423851659486 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.831231802212648
-165 0.611208767072177 4 5 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.821236501149483
-54 0.788935428320413 2 13 "GO:0001501" "skeletal system development" 0.916183078049512
114 0.541374794501421 2 15 "GO:0001503" "ossification" 0.784763659319076
260 0.378879760973108 2 6 "GO:0001504;GO:0098657" "neurotransmitter uptake" 0.630684771339762
474 0.0301321203225664 3 11 "GO:0001505" "regulation of neurotransmitter levels" 0.128699903750623
169 0.483795039178371 3 9 "GO:0001510;GO:0043414;GO:0032259" "macromolecule methylation" 0.73443584260813
-942 0.00361246726472435 4 5 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0033559;GO:0006690" "icosanoid biosynthetic process" 0.0255378526286196
150 0.612668500857551 3 6 "GO:0001522" "pseudouridine synthesis" 0.821236501149483
-499 0.0913329108314067 5 6 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "retinoid metabolic process" 0.291131174204162
31 0.738364182289364 2 61 "GO:0001525" "angiogenesis" 0.903945731962443
-465 0.150683208518038 3 5 "GO:0001554" "luteolysis" 0.380337008533038
-98 0.535560406147567 4 21 "GO:0001558;GO:0040008" "regulation of cell growth" 0.784658269472017
-39 0.878348795372789 2 8 "GO:0001568" "blood vessel development" 0.970806563306767
40 0.883047177718395 3 7 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.971737505611509
425 0.150927384338507 6 6 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 0.380337008533038
316 0.147908300440137 2 11 "GO:0001649" "osteoblast differentiation" 0.380337008533038
-29 0.852321495784338 3 22 "GO:0001654;GO:0007423" "eye development" 0.96316151093118
121 0.505937556880385 4 16 "GO:0001656" "metanephros development" 0.763450684633874
-85 0.739640217282201 4 8 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.903945731962443
397 0.0999243232288828 3 9 "GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555" "defense response" 0.303384692212994
-675 0.000124038380758779 4 17 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to decreased oxygen levels" 0.00236279227675061
-140 0.636275554024877 6 6 "GO:0001672;GO:1902275" "regulation of chromatin assembly or disassembly" 0.835111664657651
52 0.774864903624667 2 16 "GO:0001676" "long-chain fatty acid metabolic process" 0.91245773697858
443 0.134309773488698 3 6 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.358333964480035
73 0.566821087461064 4 33 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 0.786788740015732
309 0.200589932652976 4 9 "GO:0001702;GO:0007369" "gastrulation" 0.424778680912185
-507 8.00838318051313e-05 2 32 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.0018346477831721
-165 0.186223133757569 3 34 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.413569898142369
244 0.0576066573936994 2 32 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 0.207383966617318
386 0.233047472134245 2 5 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.46772241348105
380 0.0496841449795344 4 14 "GO:0001754;GO:0046530;GO:0030182" "eye photoreceptor cell differentiation" 0.192621608228349
131 0.568998108662726 2 10 "GO:0001755;GO:0001667" "ameboidal-type cell migration" 0.786788740015732
435 0.00336312307331833 2 24 "GO:0001764" "neuron migration" 0.0255378526286196
-920 1.09629417865584e-05 2 12 "GO:0001778;GO:0007009" "plasma membrane repair" 0.000276266133021272
386 0.0549056243741634 4 13 "GO:0001779;GO:0030098;GO:0030101;GO:0046649;GO:1903131;GO:0045321;GO:0002521;GO:0001775" "lymphocyte activation" 0.203473784445429
187 0.52790344044088 4 6 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.780905575938254
124 0.277110230682229 2 41 "GO:0001822" "kidney development" 0.516146836646076
497 0.0924225949854484 3 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 0.291131174204162
486 0.132902035513589 4 5 "GO:0001841;GO:0001838;GO:0072175" "neural tube formation" 0.358333964480035
-17 0.916716879715296 3 21 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 0.977991402572792
33 0.812678038623452 4 28 "GO:0001889;GO:0048732" "liver development" 0.935136373210547
122 0.634536344323428 3 8 "GO:0001894;GO:0060249" "tissue homeostasis" 0.835111664657651
249 0.442246372205867 6 5 "GO:0001895" "retina homeostasis" 0.683718317766126
-1134 0.000459472566336076 3 5 "GO:0001913;GO:0001909;GO:0001906" "T cell mediated cytotoxicity" 0.00583019951283417
98 0.740636528553039 2 6 "GO:0001919" "regulation of receptor recycling" 0.903945731962443
65 0.545146606166217 3 46 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0051246;GO:0019220;GO:0051174" "regulation of cellular protein metabolic process" 0.784763659319076
-96 0.6336895892804 4 13 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of protein modification process" 0.835111664657651
156 0.375099348201461 4 17 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0051247;GO:0051173;GO:0045937;GO:0010562" "positive regulation of cellular protein metabolic process" 0.630166904978455
63 0.805585553989618 2 8 "GO:0001941" "postsynaptic membrane organization" 0.931227337639375
-28 0.923658546874304 3 6 "GO:0001945" "lymph vessel development" 0.977991402572792
312 0.253761344099424 3 7 "GO:0001947" "heart looping" 0.498622579855108
-50 0.671307798773326 4 39 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.862070669755286
-334 0.19153426783601 5 8 "GO:0002011" "morphogenesis of an epithelial sheet" 0.413569898142369
192 0.179071692997942 4 26 "GO:0002027;GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.413569898142369
799 0.00352207358126608 6 7 "GO:0002028;GO:0010959;GO:0043269" "regulation of metal ion transport" 0.0255378526286196
616 0.0569926993446758 3 5 "GO:0002040" "sprouting angiogenesis" 0.207383966617318
-25 0.902654990900537 4 13 "GO:0002052;GO:0050769;GO:1902692;GO:2000179;GO:0010720;GO:0050767;GO:0051962;GO:2000177;GO:0008284;GO:0045597;GO:0060284;GO:0051960;GO:0051094;GO:0051240;GO:0042127;GO:0045595;GO:2000026;GO:0050793" "regulation of cell population proliferation" 0.976262050244358
457 0.0949173257020427 2 7 "GO:0002064;GO:0048468" "cell development" 0.291697147279448
-277 0.311060171252541 5 7 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 0.544355299691947
469 0.0319907744142896 2 11 "GO:0002088" "lens development in camera-type eye" 0.132158609055754
-5 0.97460860464523 5 20 "GO:0002090;GO:0048259;GO:0030100;GO:0060627;GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "regulation of endocytosis" 0.99431985514042
269 0.16567540657124 9 14 "GO:0002098;GO:0002097" "tRNA wobble base modification" 0.403037053063238
-42 0.871015313467404 2 8 "GO:0002118" "aggressive behavior" 0.970806563306767
-74 0.747523198980692 4 10 "GO:0002119" "nematode larval development" 0.903945731962443
-16 0.913214819906498 2 25 "GO:0002164;GO:0009791" "post-embryonic development" 0.977991402572792
-65 0.756875196206649 3 12 "GO:0002165" "instar larval or pupal development" 0.903945731962443
103 0.751227359234092 4 5 "GO:0002168" "instar larval development" 0.903945731962443
-766 2.39320140142538e-06 4 20 "GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 0.000114226621590527
-429 0.146632937585726 2 6 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.380337008533038
-540 0.0348319496188465 5 8 "GO:0002221;GO:0002764" "pattern recognition receptor signaling pathway" 0.141575021031441
27 0.896346004340445 2 12 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.973617211611173
-364 0.00936424031053942 2 27 "GO:0002250;GO:0006955" "immune response" 0.0502082671969348
-574 0.00427237575665056 2 13 "GO:0002252;GO:0002456;GO:0002449;GO:0002460;GO:0002443" "immune effector process" 0.0290983429912417
-504 8.97196735099096e-05 2 32 "GO:0002253;GO:0050778;GO:0002684;GO:0048584;GO:0002831;GO:0031347;GO:0032101;GO:0080134;GO:0002218;GO:0045089;GO:0002833;GO:0031349;GO:0032103;GO:0045088" "positive regulation of immune system process" 0.0018841131437081
-303 0.000462714247050331 1 72 "GO:0002376" "immune system process" 0.00583019951283417
336 0.219385291640263 4 7 "GO:0002385;GO:0002251" "mucosal immune response" 0.453156504043822
59 0.819263724451152 4 8 "GO:0002700;GO:0002697" "regulation of immune effector process" 0.938429357098592
236 0.389426791840022 2 7 "GO:0002702;GO:0002699;GO:0010628" "positive regulation of immune effector process" 0.637243841192763
-1238 0.000131266237597256 5 5 "GO:0002752;GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768" "innate immune response activating cell surface receptor signaling pathway" 0.00236279227675061
-38 0.906839861932151 5 5 "GO:0002784;GO:0002759;GO:0002920" "regulation of humoral immune response" 0.97659677438847
-796 0.00187715071305103 3 8 "GO:0002931" "response to ischemia" 0.0163117924030641
-81 0.75113281742539 3 8 "GO:0003002;GO:0007389" "pattern specification process" 0.903945731962443
328 0.133495911349467 2 11 "GO:0003006" "developmental process involved in reproduction" 0.358333964480035
177 0.0656795063295937 2 58 "GO:0003008" "system process" 0.229878272153578
300 0.24086479857257 2 8 "GO:0003014" "renal system process" 0.477936450710926
-30 0.895915622346188 4 10 "GO:0003015;GO:0003013" "circulatory system process" 0.973617211611173
-332 0.195224287985078 4 8 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.416919665866438
63 0.77176987440446 2 11 "GO:0003143;GO:0060562" "embryonic heart tube morphogenesis" 0.91245773697858
1 0.994920897775418 4 20 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "amino acid transport" 0.994920897775418
73 0.609066231885331 3 26 "GO:0003341;GO:0007018" "microtubule-based movement" 0.821236501149483
-26 0.920602778243265 3 8 "GO:0003383;GO:0070252;GO:0030048" "apical constriction" 0.977991402572792
-66 0.837611669678548 6 5 "GO:0003384" "apical constriction involved in gastrulation" 0.950802435851325
648 0.00731520132874337 4 9 "GO:0003401;GO:0060560" "axis elongation" 0.0418961530646211
-360 3.57642085085578e-06 3 90 "GO:0006259" "DNA metabolic process" 0.000114226621590527
-319 0.00134045249390266 4 54 "GO:0006281" "DNA repair" 0.0135117611385388
330 0.22734598755909 2 7 "GO:0006325" "chromatin organization" 0.464335477093892
-134 0.288520061470533 2 33 "GO:0006364;GO:0016072" "rRNA processing" 0.517952437854562
261 0.117302014093115 2 19 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.335910313084829
-28 0.875886331582493 3 17 "GO:0006486;GO:0043413;GO:0070085" "macromolecule glycosylation" 0.970806563306767
816 0.0116712912031367 2 5 "GO:0006493" "protein O-linked glycosylation" 0.058823307663809
-3 0.985229256814465 4 17 "GO:0006508" "proteolysis" 0.99431985514042
244 0.409301415828059 5 6 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "ubiquitin-dependent protein catabolic process" 0.656967877634846
-455 0.0296817162658996 3 12 "GO:0006520" "cellular amino acid metabolic process" 0.128699903750623
-629 0.0519420569377159 2 5 "GO:0006547" "histidine metabolic process" 0.198324217398552
-409 0.110266721727657 4 8 "GO:0006623;GO:0006605;GO:0007034;GO:0072666;GO:0072594;GO:0072665;GO:0033365;GO:0034613;GO:0070727" "protein targeting" 0.32690839853376
-270 0.00656122344855042 4 54 "GO:0006631;GO:0032787;GO:0044255;GO:0006629" "lipid metabolic process" 0.0387264471060894
-143 0.552835032903961 4 9 "GO:0006633;GO:0008610;GO:0072330" "lipid biosynthetic process" 0.784763659319076
129 0.593386784809534 4 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.808289025794608
157 0.0193768682593722 3 122 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.0916803983162097
-330 0.308120231127209 4 5 "GO:0006814" "sodium ion transport" 0.542981106601795
96 0.673787779043147 2 10 "GO:0006836" "neurotransmitter transport" 0.862070669755286
201 0.183643528971063 4 23 "GO:0006886;GO:0045184;GO:0008104;GO:0033036;GO:0015031" "establishment of protein localization" 0.413569898142369
211 0.0166878882546332 2 69 "GO:0006928" "movement of cell or subcellular component" 0.0824578007875993
-210 0.000335070878290004 2 163 "GO:0006950;GO:0050896" "response to stimulus" 0.00527736633306756
-258 0.00146722896034579 4 82 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stress" 0.014132558903633
847 0.000449164686595415 3 9 "GO:0006979" "response to oxidative stress" 0.00583019951283417
101 0.0461123029082982 2 224 "GO:0006996" "organelle organization" 0.181567192701424
43 0.745326220790005 2 30 "GO:0007005" "mitochondrion organization" 0.903945731962443
-92 0.755630797257058 5 6 "GO:0007015;GO:0097435" "actin filament organization" 0.903945731962443
3 0.992379428471832 9 8 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0030641;GO:0055067;GO:0030004;GO:0055080;GO:0098771;GO:0030003;GO:0006873" "cation homeostasis" 0.994920897775418
-319 0.280603637382986 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.516146836646076
-2 0.977006599341587 2 105 "GO:0007165;GO:0035556" "signal transduction" 0.99431985514042
-779 0.000673137650462761 4 10 "GO:0007166" "cell surface receptor signaling pathway" 0.00807765180555313
429 0.0938629189818065 5 8 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "anterograde trans-synaptic signaling" 0.291697147279448
35 0.71728200804143 2 58 "GO:0007275" "multicellular organism development" 0.903945731962443
767 7.36044570660601e-07 2 22 "GO:0007399" "nervous system development" 9.27416159032357e-05
102 0.673245844057321 4 9 "GO:0007600" "sensory perception" 0.862070669755286
178 0.180821406537097 1 30 "GO:0007610" "behavior" 0.413569898142369
234 0.263877127584443 2 12 "GO:0007611;GO:0050890;GO:0001661;GO:0007631;GO:0008306;GO:0007612" "learning or memory" 0.506710791966823
-4 0.986428427718671 3 12 "GO:0008217;GO:0001990;GO:0003044;GO:0050886;GO:0003073" "regulation of blood pressure" 0.99431985514042
-214 0.00151420273967496 2 121 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 0.014132558903633
-162 0.553787268858769 3 7 "GO:0009063;GO:1901606;GO:1901605" "cellular amino acid catabolic process" 0.784763659319076
183 0.167932105443016 2 30 "GO:0009451" "RNA modification" 0.403037053063238
78 0.188236777549187 2 160 "GO:0009653" "anatomical structure morphogenesis" 0.413569898142369
-25 0.939784868519066 4 5 "GO:0010529;GO:0010528" "regulation of transposition" 0.982679613555206
-42 0.412034512373204 3 223 "GO:0016070;GO:0006396" "RNA metabolic process" 0.657168969101566
-48 0.431754674741588 2 148 "GO:0016071;GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380" "mRNA metabolic process" 0.675789925682486
267 0.408810122902489 2 5 "GO:0016192" "vesicle-mediated transport" 0.656967877634846
358 0.00316592352568181 2 36 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.0255378526286196
-240 0.172270227408385 3 17 "GO:0018130;GO:0019438;GO:1901362" "heterocycle biosynthetic process" 0.409548087801066
-202 0.279672509694716 2 15 "GO:0018193;GO:0000413;GO:0018208" "peptidyl-amino acid modification" 0.516146836646076
-272 0.357815011574595 2 6 "GO:0019637" "organophosphate metabolic process" 0.605163643736899
-292 0.00166423079659939 4 62 "GO:0019752;GO:0043436;GO:0006082;GO:0044281" "small molecule metabolic process" 0.0149780771693945
-226 0.228482536347788 2 15 "GO:0022411" "cellular component disassembly" 0.464335477093892
563 0.0820938330822837 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.275835279156473
42 0.738930545321248 1 33 "GO:0022414" "reproductive process" 0.903945731962443
-336 0.124030640111422 2 11 "GO:0022602;GO:0048511" "rhythmic process" 0.351187879866049
-192 0.00103760065253114 5 164 "GO:0022618;GO:0065003;GO:0071826;GO:0022607;GO:0043933" "cellular component assembly" 0.0111703406423399
153 0.525371958011027 2 9 "GO:0023051" "regulation of signaling" 0.780905575938254
169 0.383573277301432 3 14 "GO:0030001;GO:0006812;GO:0006811" "ion transport" 0.631767750849417
-229 0.255247273021067 2 13 "GO:0030029" "actin filament-based process" 0.498622579855108
-552 0.0881518304612092 5 5 "GO:0030866;GO:0030036;GO:0030865" "cortical actin cytoskeleton organization" 0.287835743253293
67 0.511995656768225 2 51 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.767993485152338
-26 0.825270642418412 6 39 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786;GO:0051726" "regulation of cell cycle" 0.941032587735022
108 0.0612719588332183 1 168 "GO:0032501" "multicellular organismal process" 0.217472304591141
-334 0.257827220766779 2 6 "GO:0032984" "protein-containing complex disassembly" 0.499788151024833
27 0.784650457381917 4 53 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.916183078049512
-540 3.62624195525483e-06 2 39 "GO:0034645;GO:0009059;GO:0044271" "cellular nitrogen compound biosynthetic process" 0.000114226621590527
12 0.935562116500022 3 26 "GO:0035239" "tube morphogenesis" 0.982340222325023
556 0.0109039363935428 2 11 "GO:0042391;GO:0001508" "regulation of membrane potential" 0.0572456660660997
157 0.216591046928744 2 33 "GO:0042592" "homeostatic process" 0.453156504043822
-621 2.91088408288155e-06 2 30 "GO:0043603" "cellular amide metabolic process" 0.000114226621590527
-85 0.329055072963848 2 71 "GO:0044248" "cellular catabolic process" 0.56795807114308
-428 5.90728821208158e-06 2 60 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0.000165404069938284
29 0.559690196308547 3 227 "GO:0044267;GO:0019538;GO:1901564;GO:0006464;GO:0036211;GO:0043412" "organonitrogen compound metabolic process" 0.784763659319076
-424 0.0194275344176022 3 16 "GO:0044283;GO:0046394;GO:0016053" "small molecule biosynthetic process" 0.0916803983162097
7 0.949007184397546 3 47 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.986933081187498
-381 0.114508680835604 4 9 "GO:0046395;GO:0016054;GO:0044282" "organic acid catabolic process" 0.331680316903129
178 0.128019322296617 2 39 "GO:0046907" "intracellular transport" 0.355070377198675
-57 0.767509928392862 3 14 "GO:0048285" "organelle fission" 0.912323122429251
59 0.441298084174806 2 93 "GO:0048513" "animal organ development" 0.683718317766126
-194 0.0218330692799423 3 75 "GO:0048518" "positive regulation of biological process" 0.0982488117597403
491 0.0112555210029496 2 14 "GO:0048589;GO:0040007" "developmental growth" 0.0578855365865979
82 0.571358489773329 3 25 "GO:0048598" "embryonic morphogenesis" 0.786788740015732
82 0.276005513215998 2 97 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.516146836646076
464 0.000161887163561267 3 35 "GO:0048731" "system development" 0.00271970434782929
-27 0.88691696516607 2 15 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.971752500964564
141 0.00485297018111808 2 228 "GO:0048856" "anatomical structure development" 0.0321828548853094
284 0.000813179981568639 2 75 "GO:0048869;GO:0030154" "cellular developmental process" 0.00931460706160441
191 0.276631757696906 3 17 "GO:0048878" "chemical homeostasis" 0.516146836646076
-306 0.00660808422842002 2 42 "GO:0050776;GO:0002682;GO:0048583" "regulation of immune system process" 0.0387264471060894
231 0.28955544087665 5 11 "GO:0050801" "ion homeostasis" 0.517952437854562
203 0.180605955181906 3 23 "GO:0050877" "nervous system process" 0.413569898142369
382 0.113557193619317 5 9 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of chemical stimulus involved in sensory perception of taste" 0.331680316903129
176 0.1920145955661 4 29 "GO:0051049;GO:0032879" "regulation of localization" 0.413569898142369
-65 0.543344846482289 4 47 "GO:0051128" "regulation of cellular component organization" 0.784763659319076
163 0.167588321753871 2 38 "GO:0051239" "regulation of multicellular organismal process" 0.403037053063238
-254 0.0196457996391878 2 45 "GO:0051276" "chromosome organization" 0.0916803983162097
261 0.00532133076270059 2 61 "GO:0051641;GO:0051649" "cellular localization" 0.0342064754442093
256 0.0279729075662118 3 39 "GO:0051656;GO:0051640" "organelle localization" 0.123669696608515
-76 0.717936522782534 4 12 "GO:0055082;GO:0019725" "cellular homeostasis" 0.903945731962443
-412 0.00542959927685862 2 24 "GO:0061024" "membrane organization" 0.0342064754442093
-290 0.289806721180529 2 7 "GO:0061982" "meiosis I cell cycle process" 0.517952437854562
214 0.00648998682324363 2 88 "GO:0065008" "regulation of biological quality" 0.0387264471060894
264 0.00036765419645375 2 99 "GO:0070647;GO:0000209;GO:0016567;GO:0032446" "protein modification by small protein conjugation or removal" 0.00544993279449088
59 0.554595928631393 2 53 "GO:0071702;GO:0071705" "organic substance transport" 0.784763659319076
-233 0.265419938649288 5 12 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.506710791966823
-380 0.0308760137702714 3 17 "GO:1901565" "organonitrogen compound catabolic process" 0.12967925783514
-628 3.29524862688007e-06 2 29 "GO:1901566" "organonitrogen compound biosynthetic process" 0.000114226621590527
148 0.429204859133241 2 15 "GO:1903046" "meiotic cell cycle process" 0.675789925682486
5 0.928734749265475 2 153 "GO:1903047;GO:0022402" "cell cycle process" 0.979251702154392
