"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0292348558552742 4 7 "GO:0006633;GO:0008610;GO:0072330;GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.640909090909091
0 0.0434605914757017 4 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.812
0 0.160236435905001 3 63 "GO:0006810;GO:0051234;GO:0051179" "localization" 1
0 0.250260646946391 2 16 "GO:0006811" "ion transport" 1
0 0.0151865043967461 2 24 "GO:0006928" "movement of cell or subcellular component" 0.432352941176471
0 0.306523197127046 2 41 "GO:0006950" "response to stress" 1
0 0.0646201745325216 3 6 "GO:0006952" "defense response" 0.741891891891892
0 0.0496980504860783 4 97 "GO:0006996" "organelle organization" 0.758333333333333
0 5.66259748132239e-05 2 15 "GO:0007005" "mitochondrion organization" 0.0333333333333333
0 0.0441425699300744 2 10 "GO:0007155;GO:0022610" "cell adhesion" 0.757407407407407
0 0.0989246830311305 3 49 "GO:0007165" "signal transduction" 0.903488372093023
0 0.162350783051878 2 24 "GO:0007275" "multicellular organism development" 1
0 0.83073048991008 1 18 "GO:0007610" "behavior" 1
0 0.46745210708577 3 5 "GO:0008217" "regulation of blood pressure" 1
0 0.107663319612493 4 46 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 0.922222222222222
0 0.0101685853625123 2 13 "GO:0009451" "RNA modification" 0.426923076923077
0 0.556576125571367 2 56 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.09007690039113 2 11 "GO:0009791" "post-embryonic development" 0.8975
0 0.54802655408985 3 15 "GO:0010604;GO:0009893" "positive regulation of macromolecule metabolic process" 1
0 0.798137671396491 2 44 "GO:0016071" "mRNA metabolic process" 1
0 0.0445217344211444 2 19 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.733928571428571
0 0.139899382790193 3 7 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 1
0 0.40143870535994 2 5 "GO:0019438" "aromatic compound biosynthetic process" 1
0 0.00178665245832108 4 6 "GO:0022411" "cellular component disassembly" 0.166666666666667
0 0.107838992345081 4 65 "GO:0022607" "cellular component assembly" 0.904347826086957
0 0.199353543660315 2 44 "GO:0022618;GO:0065003;GO:0071826;GO:0043933" "ribonucleoprotein complex subunit organization" 1
0 0.364236825662869 5 6 "GO:0030001;GO:0006812;GO:0006814" "cation transport" 1
0 0.0460218741147324 2 9 "GO:0030029" "actin filament-based process" 0.731034482758621
0 0.0149136863783738 3 27 "GO:0030154;GO:0048869" "cellular developmental process" 0.453125
0 0.479768527670474 3 10 "GO:0031325" "positive regulation of cellular metabolic process" 1
0 0.189423111143625 6 8 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786" "DNA integrity checkpoint signaling" 1
0 0.123954922729269 1 71 "GO:0032501" "multicellular organismal process" 0.980851063829787
0 0.403989697023358 2 7 "GO:0032879" "regulation of localization" 1
0 0.381635734542887 2 8 "GO:0035239" "tube morphogenesis" 1
0 0.201913612119479 4 30 "GO:0035556" "intracellular signal transduction" 1
0 0.33671384605133 3 6 "GO:0042127" "regulation of cell population proliferation" 1
0 0.0106551490936576 2 6 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 0.407142857142857
0 0.0418262550984165 4 10 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.804166666666667
0 0.205356377462656 2 20 "GO:0044248" "cellular catabolic process" 1
0 0.0686208090352559 3 11 "GO:0044283" "small molecule biosynthetic process" 0.742307692307692
0 0.890679004890211 2 19 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 1
0 0.172075702325989 2 6 "GO:0045595;GO:0050793" "regulation of developmental process" 1
0 0.149074014963552 2 32 "GO:0048513" "animal organ development" 1
0 0.0440696931087516 2 31 "GO:0048518" "positive regulation of biological process" 0.786538461538462
0 0.403737723868717 2 15 "GO:0048522" "positive regulation of cellular process" 1
0 0.2052711104719 2 43 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.290191507297978 4 5 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
0 0.538871054810539 2 90 "GO:0048856" "anatomical structure development" 1
0 0.0631990460689085 2 23 "GO:0050776;GO:0002682;GO:0048583" "regulation of response to stimulus" 0.747222222222222
0 0.0084541183695345 2 15 "GO:0050778;GO:0002684;GO:0048584" "positive regulation of immune system process" 0.370833333333333
0 0.143163427854257 1 59 "GO:0050896" "response to stimulus" 0.9875
0 0.180299597162367 3 14 "GO:0051128" "regulation of cellular component organization" 1
0 0.344800357846607 2 17 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.314811059793617 2 14 "GO:0051276" "chromosome organization" 1
0 0.325839496465408 2 16 "GO:0051641;GO:0051649" "cellular localization" 1
0 0.204318294820964 3 10 "GO:0051656;GO:0051640" "organelle localization" 1
0 0.246272002617335 3 17 "GO:0051726" "regulation of cell cycle" 1
0 0.00272469171097799 2 13 "GO:0061024" "membrane organization" 0.16875
0 0.878626679531475 2 36 "GO:0065008" "regulation of biological quality" 1
0 0.330381014032664 2 16 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 1
0 0.0959528371351023 2 24 "GO:0071702;GO:0071705" "organic substance transport" 0.892857142857143
0 0.643162403200606 2 122 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 1
0 0.362255975633765 4 16 "GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 1
0 0.129612749616086 3 27 "GO:1901576;GO:0009058;GO:0044249" "organic substance biosynthetic process" 1
0 0.837438317573962 2 66 "GO:1903047;GO:0022402" "cell cycle process" 1
0 1 4 9 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 6 9 "GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009" "regulation of cyclin-dependent protein kinase activity" 1
0 1 5 8 "GO:0000086;GO:0044839" "G2/M transition of mitotic cell cycle" 1
0 1 2 6 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 3 21 "GO:0000281;GO:0061640;GO:0000910" "mitotic cytokinesis" 1
0 1 6 6 "GO:0000338;GO:0070646;GO:0006508" "proteolysis" 1
0 1 7 6 "GO:0000387" "spliceosomal snRNP assembly" 1
0 1 2 7 "GO:0000413;GO:0018208;GO:0018193" "peptidyl-amino acid modification" 1
0 1 2 7 "GO:0000463;GO:0000470" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 2 14 "GO:0000902" "cell morphogenesis" 1
0 1 7 15 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 1
0 1 2 6 "GO:0001503" "ossification" 1
0 1 4 8 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 2 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612;GO:0007611;GO:0050890" "feeding behavior" 1
0 1 6 13 "GO:0001701;GO:0043009;GO:0009792;GO:0009790" "embryo development ending in birth or egg hatching" 1
0 1 2 12 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 4 7 "GO:0001817" "regulation of cytokine production" 1
0 1 3 5 "GO:0001818;GO:0051241" "negative regulation of cytokine production" 1
0 1 3 6 "GO:0001941" "postsynaptic membrane organization" 1
0 1 5 5 "GO:0002027" "regulation of heart rate" 1
0 1 5 6 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "translation" 1
0 1 2 10 "GO:0003006" "developmental process involved in reproduction" 1
0 1 2 5 "GO:0007600" "sensory perception" 1
0 1 2 7 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 1
0 1 5 5 "GO:0010628" "positive regulation of gene expression" 1
0 1 2 18 "GO:0010629" "negative regulation of gene expression" 1
0 1 3 6 "GO:0015031;GO:0045184;GO:0008104;GO:0033036;GO:0006886" "establishment of protein localization" 1
0 1 2 10 "GO:0016598" "protein arginylation" 1
0 1 2 5 "GO:0019725" "cellular homeostasis" 1
0 1 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 1 1 18 "GO:0022414" "reproductive process" 1
0 1 2 10 "GO:0034645;GO:0009059" "cellular macromolecule biosynthetic process" 1
0 1 3 14 "GO:0042592" "homeostatic process" 1
0 1 2 7 "GO:0046907" "intracellular transport" 1
0 1 2 7 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 6 "GO:0048878" "chemical homeostasis" 1
0 1 2 16 "GO:0050877" "nervous system process" 1
0 1 2 6 "GO:0051173;GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0051247;GO:0045937;GO:0010562" "positive regulation of nitrogen compound metabolic process" 1
0 1 2 5 "GO:1903046" "meiotic cell cycle process" 1
