"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 21 "GO:0000786;GO:0032993;GO:0044815" "nucleosome" 1
0 1 2 15 "GO:0000791" "euchromatin" 1
0 1 2 6 "GO:0000792" "heterochromatin" 1
0 1 2 64 "GO:0000794;GO:0000228;GO:0000793;GO:0005694" "chromosome" 1
0 1 4 4 "GO:0000812;GO:0097346;GO:0070603;GO:1904949" "SWI/SNF superfamily-type complex" 1
0 1 2 3 "GO:0000815" "ESCRT III complex" 1
0 1 5 9 "GO:0000836;GO:0000835;GO:0000153" "ER ubiquitin ligase complex" 1
0 1 2 5 "GO:0000839" "Hrd1p ubiquitin ligase ERAD-L complex" 1
0 1 2 28 "GO:0000922" "spindle pole" 1
0 1 3 21 "GO:0000932;GO:0036464;GO:0035770" "P-body" 1
0 1 3 4 "GO:0000938" "GARP complex" 1
0 1 2 5 "GO:0000974" "Prp19 complex" 1
0 1 3 13 "GO:0001518;GO:0034706;GO:0098797;GO:0034703;GO:0034702" "plasma membrane protein complex" 1
0 1 3 7 "GO:0001527" "microfibril" 1
0 1 2 21 "GO:0001650" "fibrillar center" 1
0 1 5 10 "GO:0001669;GO:0030141;GO:0099503" "acrosomal vesicle" 1
0 1 3 19 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "contractile actin filament bundle" 1
0 1 2 22 "GO:0001726" "ruffle" 1
0 1 2 3 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 4 "GO:0001772" "immunological synapse" 1
0 1 2 6 "GO:0001917" "photoreceptor inner segment" 1
0 1 3 6 "GO:0002102" "podosome" 1
0 1 2 12 "GO:0002116;GO:0043235" "semaphorin receptor complex" 1
0 1 2 5 "GO:0002199" "zona pellucida receptor complex" 1
0 1 2 89 "GO:0005576" "extracellular region" 1
0 1 2 38 "GO:0005615" "extracellular space" 1
0 1 3 335 "GO:0005634" "nucleus" 1
0 1 3 17 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 1 2 97 "GO:0005654" "nucleoplasm" 1
0 1 2 13 "GO:0005667" "transcription regulator complex" 1
0 1 3 26 "GO:0005730" "nucleolus" 1
0 1 5 112 "GO:0005739" "mitochondrion" 1
0 1 4 6 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 4 5 "GO:0005758;GO:0031970" "mitochondrial intermembrane space" 1
0 1 5 6 "GO:0005759" "mitochondrial matrix" 1
0 1 2 26 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 1
0 1 3 18 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 1 5 47 "GO:0005768;GO:0031410;GO:0097708;GO:0031982" "intracellular vesicle" 1
0 1 4 13 "GO:0005769" "early endosome" 1
0 1 5 33 "GO:0005774" "vacuolar membrane" 1
0 1 6 12 "GO:0005777;GO:0042579" "peroxisome" 1
0 1 2 74 "GO:0005783" "endoplasmic reticulum" 1
0 1 3 9 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 2 51 "GO:0005789" "endoplasmic reticulum membrane" 1
0 1 2 25 "GO:0005794" "Golgi apparatus" 1
0 1 2 5 "GO:0005797" "Golgi medial cisterna" 1
0 1 2 4 "GO:0005802" "trans-Golgi network" 1
0 1 3 3 "GO:0005811" "lipid droplet" 1
0 1 3 8 "GO:0005813;GO:0005815" "centrosome" 1
0 1 2 93 "GO:0005829" "cytosol" 1
0 1 5 4 "GO:0005840" "ribosome" 1
0 1 2 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 1
0 1 4 13 "GO:0005887;GO:0031226" "integral component of plasma membrane" 1
0 1 2 6 "GO:0005929" "cilium" 1
0 1 3 3 "GO:0005938" "cell cortex" 1
0 1 3 29 "GO:0008287;GO:1903293;GO:0000159" "phosphatase complex" 1
0 1 2 60 "GO:0016021;GO:0031224" "integral component of membrane" 1
0 1 5 4 "GO:0020003;GO:0033655;GO:0065010;GO:0033646;GO:0043230;GO:0033643;GO:0018995" "symbiont-containing vacuole" 1
0 1 5 3 "GO:0030176;GO:0031227" "integral component of endoplasmic reticulum membrane" 1
0 1 3 435 "GO:0031090" "organelle membrane" 1
0 1 4 8 "GO:0031301;GO:0031300" "integral component of organelle membrane" 1
0 1 2 3 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 33 "GO:0031966;GO:0005743;GO:0019866" "mitochondrial membrane" 1
0 1 2 11 "GO:0031985" "Golgi cisterna" 1
0 1 2 3 "GO:0032039" "integrator complex" 1
0 1 2 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 2 6 "GO:0036452" "ESCRT complex" 1
0 1 2 803 "GO:0043231;GO:0043227;GO:0043229;GO:0043226" "organelle" 1
0 1 2 161 "GO:0043232;GO:0043228" "intracellular non-membrane-bounded organelle" 1
0 1 3 21 "GO:0070013;GO:0043233;GO:0031974" "organelle lumen" 1
0 1 2 4 "GO:0070161;GO:0030054" "anchoring junction" 1
0 1 3 3 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 1 2 31 "GO:0098687" "chromosomal region" 1
0 1 2 15 "GO:0098791;GO:0031984" "Golgi apparatus subcompartment" 1
0 1 2 20 "GO:0098800;GO:0098798" "mitochondrial protein-containing complex" 1
0 1 3 8 "GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964" "oxidoreductase complex" 1
0 1 2 18 "GO:0099023;GO:0000145" "vesicle tethering complex" 1
0 1 2 67 "GO:0099080" "supramolecular complex" 1
0 1 3 11 "GO:0099512;GO:0099081" "supramolecular polymer" 1
0 1 2 30 "GO:0120025;GO:0042995" "plasma membrane bounded cell projection" 1
0 1 2 164 "GO:0140535" "intracellular protein-containing complex" 1
0 1 2 21 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
0 1 2 14 "GO:1990904" "ribonucleoprotein complex" 1
