"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00102301144698856 2 285 "GO:0022857;GO:0005215" "transporter activity" 0.0666666666666667
0 0.151663179239496 2 154 "GO:0022890;GO:0008324;GO:0046873" "cation transmembrane transporter activity" 0.786824324324324
0 4.56321430992743e-10 2 195 "GO:0030234;GO:0098772" "molecular function regulator activity" 0
0 1.13381390718966e-10 3 133 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0
0 0.558942085782605 2 69 "GO:0033218" "amide binding" 1
0 0.00311217285524062 2 9 "GO:0035091" "phosphatidylinositol binding" 0.139285714285714
0 0.0125872244783003 1 4 "GO:0038024;GO:0005044" "cargo receptor activity" 0.24811320754717
0 0.45360249308351 3 23 "GO:0042277" "peptide binding" 1
0 0.553849483483665 2 710 "GO:0043167" "ion binding" 1
0 0.313953189396807 3 367 "GO:0043168;GO:0032553;GO:0097367;GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076" "carbohydrate derivative binding" 0.954076086956522
0 0.0167280075786617 2 19 "GO:0044877" "protein-containing complex binding" 0.296666666666667
0 0.175776858885193 4 382 "GO:0046872;GO:0043169" "metal ion binding" 0.810509554140127
0 0.728990869102083 2 88 "GO:0046914" "transition metal ion binding" 1
0 0.114062556454266 4 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.743076923076923
0 0.158618107597006 2 16 "GO:0050839" "cell adhesion molecule binding" 0.803020134228188
0 0.172208918339372 2 43 "GO:0052689" "carboxylic ester hydrolase activity" 0.815909090909091
0 0.17118321397682 4 3 "GO:0070566" "adenylyltransferase activity" 0.82171052631579
0 0.131803099672135 5 8 "GO:0070567" "cytidylyltransferase activity" 0.761870503597122
0 0.105728281557149 2 28 "GO:0072341" "modified amino acid binding" 0.71484375
0 0.504487770297664 5 40 "GO:0099094;GO:0015278;GO:0005217;GO:0099604;GO:0005219" "ligand-gated cation channel activity" 1
0 3.92084992227487e-08 2 610 "GO:0140096" "catalytic activity, acting on a protein" 0
0 0.0418718689557068 2 75 "GO:0140098" "catalytic activity, acting on RNA" 0.526744186046512
0 0.0497180187767048 1 16 "GO:0140104" "molecular carrier activity" 0.567021276595745
0 0.0361561620910201 1 104 "GO:0140110" "transcription regulator activity" 0.482098765432099
0 0.408778962980212 1 136 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 0.135217957229608 2 7 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.759859154929577
0 1 3 3 "GO:0000009" "alpha-1,6-mannosyltransferase activity" 1
0 1 3 4 "GO:0000026" "alpha-1,2-mannosyltransferase activity" 1
0 1 3 29 "GO:0000062;GO:0120227;GO:1901567;GO:1901681" "acyl-CoA binding" 1
0 1 3 5 "GO:0000182" "rDNA binding" 1
0 1 2 5 "GO:0000268" "peroxisome targeting sequence binding" 1
0 1 5 4 "GO:0000703;GO:0000702" "oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity" 1
0 1 2 4 "GO:0000822;GO:0043178" "inositol hexakisphosphate binding" 1
0 1 2 5 "GO:0000993" "RNA polymerase II complex binding" 1
0 1 2 3 "GO:0001016" "RNA polymerase III transcription regulatory region sequence-specific DNA binding" 1
0 1 2 9 "GO:0001221" "transcription coregulator binding" 1
0 1 3 3 "GO:0001222" "transcription corepressor binding" 1
0 1 3 4 "GO:0001223" "transcription coactivator binding" 1
0 1 2 4 "GO:0001530" "lipopolysaccharide binding" 1
0 1 3 5 "GO:0001784;GO:0045309;GO:0051219" "protein phosphorylated amino acid binding" 1
0 1 4 3 "GO:0001872;GO:0030247;GO:0030246" "(1->3)-beta-D-glucan binding" 1
0 1 2 13 "GO:0002020" "protease binding" 1
0 1 3 5 "GO:0002058;GO:0002061;GO:0002054" "uracil binding" 1
0 1 3 7 "GO:0002161" "aminoacyl-tRNA editing activity" 1
0 1 2 5 "GO:0003684" "damaged DNA binding" 1
0 1 3 10 "GO:0003693" "P-element binding" 1
0 1 3 7 "GO:0003713" "transcription coactivator activity" 1
0 1 3 3 "GO:0003724;GO:0008186" "RNA helicase activity" 1
0 1 5 3 "GO:0003725" "double-stranded RNA binding" 1
0 1 2 4 "GO:0003727" "single-stranded RNA binding" 1
0 1 6 7 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1 2 64 "GO:0003735" "structural constituent of ribosome" 1
0 1 2 18 "GO:0003743" "translation initiation factor activity" 1
0 1 5 42 "GO:0003746" "translation elongation factor activity" 1
0 1 3 17 "GO:0003755;GO:0016859" "peptidyl-prolyl cis-trans isomerase activity" 1
0 1 3 5 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 1 2 10 "GO:0003810;GO:0016755" "aminoacyltransferase activity" 1
0 1 2 3 "GO:0003842" "1-pyrroline-5-carboxylate dehydrogenase activity" 1
0 1 2 3 "GO:0003844" "1,4-alpha-glucan branching enzyme activity" 1
0 1 4 3 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 2 3 "GO:0003863" "3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity" 1
0 1 2 4 "GO:0003865;GO:0033765;GO:0016229" "steroid dehydrogenase activity" 1
0 1 2 4 "GO:0003872" "6-phosphofructokinase activity" 1
0 1 6 5 "GO:0003873" "6-phosphofructo-2-kinase activity" 1
0 1 5 3 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 1
0 1 2 3 "GO:0003921" "GMP synthase activity" 1
0 1 2 6 "GO:0003925" "G protein activity" 1
0 1 3 4 "GO:0003934;GO:0003933;GO:0019238" "cyclohydrolase activity" 1
0 1 4 4 "GO:0003939" "L-iditol 2-dehydrogenase activity" 1
0 1 5 3 "GO:0003948" "N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity" 1
0 1 2 3 "GO:0003952" "NAD+ synthase (glutamine-hydrolyzing) activity" 1
0 1 5 3 "GO:0003958" "NADPH-hemoprotein reductase activity" 1
0 1 2 6 "GO:0003980" "UDP-glucose:glycoprotein glucosyltransferase activity" 1
0 1 2 6 "GO:0003983;GO:0051748;GO:0070569" "uridylyltransferase activity" 1
0 1 5 5 "GO:0003985;GO:0016453" "acetyl-CoA C-acetyltransferase activity" 1
0 1 4 9 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
0 1 2 3 "GO:0003993" "acid phosphatase activity" 1
0 1 4 3 "GO:0003994" "aconitate hydratase activity" 1
0 1 2 14 "GO:0003995;GO:0052890" "acyl-CoA dehydrogenase activity" 1
0 1 5 5 "GO:0003997" "acyl-CoA oxidase activity" 1
0 1 2 5 "GO:0004016" "adenylate cyclase activity" 1
0 1 3 5 "GO:0004017" "adenylate kinase activity" 1
0 1 2 3 "GO:0004018" "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" 1
0 1 5 8 "GO:0004022;GO:0018455" "alcohol dehydrogenase (NAD+) activity" 1
0 1 4 3 "GO:0004033" "aldo-keto reductase (NADP) activity" 1
0 1 3 3 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 1
0 1 3 8 "GO:0004046" "aminoacylase activity" 1
0 1 5 3 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 2 5 "GO:0004068" "aspartate 1-decarboxylase activity" 1
0 1 2 7 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 1
0 1 3 3 "GO:0004081;GO:0008796" "bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity" 1
0 1 5 4 "GO:0004089" "carbonate dehydratase activity" 1
0 1 4 5 "GO:0004096" "catalase activity" 1
0 1 2 8 "GO:0004100;GO:0008375" "acetylglucosaminyltransferase activity" 1
0 1 2 6 "GO:0004108;GO:0036440" "citrate (Si)-synthase activity" 1
0 1 2 8 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 1
0 1 2 3 "GO:0004127" "cytidylate kinase activity" 1
0 1 3 3 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 1
0 1 2 6 "GO:0004134" "4-alpha-glucanotransferase activity" 1
0 1 2 3 "GO:0004139" "deoxyribose-phosphate aldolase activity" 1
0 1 5 4 "GO:0004149;GO:0016751" "dihydrolipoyllysine-residue succinyltransferase activity" 1
0 1 2 3 "GO:0004161" "dimethylallyltranstransferase activity" 1
0 1 2 5 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
0 1 2 13 "GO:0004176" "ATP-dependent peptidase activity" 1
0 1 2 13 "GO:0004177" "aminopeptidase activity" 1
0 1 2 4 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 1
0 1 3 46 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 1 2 3 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 1
0 1 6 4 "GO:0004306" "ethanolamine-phosphate cytidylyltransferase activity" 1
0 1 2 7 "GO:0004335" "galactokinase activity" 1
0 1 3 3 "GO:0004341" "gluconolactonase activity" 1
0 1 4 4 "GO:0004345" "glucose-6-phosphate dehydrogenase activity" 1
0 1 5 3 "GO:0004348" "glucosylceramidase activity" 1
