name	term	lev	seq	value
"ubiquitin ligase complex"	GO:0000151	2	g122080	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g14405	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45471	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g27266	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g2210	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g156580	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g19345	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g5623	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g84569	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g130711	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g71640	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g135349	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g71641	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g20953	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g20952	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g66674	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45470	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g129768	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g89882	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45345	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g66555	0
"nucleolus"	GO:0005730	3	g11533	0
"nucleolus"	GO:0005730	3	g156143	0
"nucleolus"	GO:0005730	3	g11537	0
"nucleolus"	GO:0005730	3	g84247	0
"nucleolus"	GO:0005730	3	g22811	0
"nucleolus"	GO:0005730	3	g23137	0
"nucleolus"	GO:0005730	3	g67312	0
"nucleolus"	GO:0005730	3	g117816	0
"nucleolus"	GO:0005730	3	g39196	0
"nucleolus"	GO:0005730	3	g39198	0
"nucleolus"	GO:0005730	3	g79710	0
"nucleolus"	GO:0005730	3	g97444	0
"nucleolus"	GO:0005730	3	g97433	0
"nucleolus"	GO:0005730	3	g15122	0
"nucleolus"	GO:0005730	3	g106130	0
"nucleolus"	GO:0005730	3	g161803	0
"nucleolus"	GO:0005730	3	g14966	0
"nucleolus"	GO:0005730	3	g75892	0
"nucleolus"	GO:0005730	3	g136048	0
"nucleolus"	GO:0005730	3	g29205	0
"nucleolus"	GO:0005730	3	g124638	0
"nucleolus"	GO:0005730	3	g136018	0
"nucleolus"	GO:0005730	3	g51612	0
"nucleolus"	GO:0005730	3	g66793	0
"nucleolus"	GO:0005730	3	g29271	0
"nucleolus"	GO:0005730	3	g119982	0
"ribosome"	GO:0005840	5	g140389	0
"ribosome"	GO:0005840	5	g142592	0
"ribosome"	GO:0005840	5	g124965	0
"ribosome"	GO:0005840	5	g127089	0
"histone deacetylase complex"	GO:0000118	2	g38127	0
"histone deacetylase complex"	GO:0000118	2	g127340	0
"histone deacetylase complex"	GO:0000118	2	g16966	0
"histone deacetylase complex"	GO:0000118	2	g69935	0
"histone deacetylase complex"	GO:0000118	2	g44946	0
"histone deacetylase complex"	GO:0000118	2	g44923	0
"histone deacetylase complex"	GO:0000118	2	g17771	0
"histone deacetylase complex"	GO:0000118	2	g115182	0
"histone deacetylase complex"	GO:0000118	2	g112735	0
"histone deacetylase complex"	GO:0000118	2	g73346	0
"histone deacetylase complex"	GO:0000118	2	g132439	0
"histone deacetylase complex"	GO:0000118	2	g4658	0
"histone deacetylase complex"	GO:0000118	2	g47992	0
"histone deacetylase complex"	GO:0000118	2	g4741	0
"histone deacetylase complex"	GO:0000118	2	g29569	0
"histone deacetylase complex"	GO:0000118	2	g15809	0
"histone deacetylase complex"	GO:0000118	2	g15449	0
"histone deacetylase complex"	GO:0000118	2	g18103	0
"histone deacetylase complex"	GO:0000118	2	g33094	0
"histone deacetylase complex"	GO:0000118	2	g93169	0
"histone deacetylase complex"	GO:0000118	2	g73625	0
"histone deacetylase complex"	GO:0000118	2	g36147	0
"histone deacetylase complex"	GO:0000118	2	g29551	0
"histone deacetylase complex"	GO:0000118	2	g4657	0
"histone deacetylase complex"	GO:0000118	2	g113643	0
"histone deacetylase complex"	GO:0000118	2	g92531	0
"histone deacetylase complex"	GO:0000118	2	g15806	0
"histone deacetylase complex"	GO:0000118	2	g96638	0
"histone deacetylase complex"	GO:0000118	2	g101830	0
"histone deacetylase complex"	GO:0000118	2	g96655	0
"histone deacetylase complex"	GO:0000118	2	g112833	0
"histone deacetylase complex"	GO:0000118	2	g54924	0
"histone deacetylase complex"	GO:0000118	2	g151367	0
"histone deacetylase complex"	GO:0000118	2	g108315	0
"histone deacetylase complex"	GO:0000118	2	g35155	0
"histone deacetylase complex"	GO:0000118	2	g20197	0
"histone deacetylase complex"	GO:0000118	2	g55912	0
"histone deacetylase complex"	GO:0000118	2	g87649	0
"histone deacetylase complex"	GO:0000118	2	g60440	0
"histone deacetylase complex"	GO:0000118	2	g72194	0
"histone deacetylase complex"	GO:0000118	2	g43255	0
"histone deacetylase complex"	GO:0000118	2	g43226	0
"histone deacetylase complex"	GO:0000118	2	g44764	0
"histone deacetylase complex"	GO:0000118	2	g62037	0
"histone deacetylase complex"	GO:0000118	2	g77835	0
"histone deacetylase complex"	GO:0000118	2	g75531	0
"histone deacetylase complex"	GO:0000118	2	g54522	0
"histone deacetylase complex"	GO:0000118	2	g75272	0
"histone deacetylase complex"	GO:0000118	2	g155028	0
"histone deacetylase complex"	GO:0000118	2	g75975	0
"histone deacetylase complex"	GO:0000118	2	g60127	0
"histone deacetylase complex"	GO:0000118	2	g60357	0
"histone deacetylase complex"	GO:0000118	2	g103780	0
"histone deacetylase complex"	GO:0000118	2	g99871	0
"histone deacetylase complex"	GO:0000118	2	g48419	0
"histone deacetylase complex"	GO:0000118	2	g151865	0
"histone deacetylase complex"	GO:0000118	2	g40033	0
"histone deacetylase complex"	GO:0000118	2	g101315	0
"histone deacetylase complex"	GO:0000118	2	g139757	0
"histone deacetylase complex"	GO:0000118	2	g86479	0
"histone deacetylase complex"	GO:0000118	2	g44671	0
"histone deacetylase complex"	GO:0000118	2	g82783	0
"histone deacetylase complex"	GO:0000118	2	g92330	0
"histone deacetylase complex"	GO:0000118	2	g13623	0
"histone deacetylase complex"	GO:0000118	2	g44670	0
"endoplasmic reticulum membrane"	GO:0005789	3	g74093	0
"endoplasmic reticulum membrane"	GO:0005789	3	g36510	0
"endoplasmic reticulum membrane"	GO:0005789	3	g36977	0
"endoplasmic reticulum membrane"	GO:0005789	3	g150158	0
"endoplasmic reticulum membrane"	GO:0005789	3	g125405	0
"endoplasmic reticulum membrane"	GO:0005789	3	g125364	0
"endoplasmic reticulum membrane"	GO:0005789	3	g121974	0
"endoplasmic reticulum membrane"	GO:0005789	3	g2084	0
"endoplasmic reticulum membrane"	GO:0005789	3	g49512	0
"endoplasmic reticulum membrane"	GO:0005789	3	g31574	0
"endoplasmic reticulum membrane"	GO:0005789	3	g7745	0
"endoplasmic reticulum membrane"	GO:0005789	3	g107212	0
"endoplasmic reticulum membrane"	GO:0005789	3	g45562	0
"endoplasmic reticulum membrane"	GO:0005789	3	g72215	0
"endoplasmic reticulum membrane"	GO:0005789	3	g40849	0
"endoplasmic reticulum membrane"	GO:0005789	3	g72155	0
"endoplasmic reticulum membrane"	GO:0005789	3	g6548	0
"endoplasmic reticulum membrane"	GO:0005789	3	g92223	0
"endoplasmic reticulum membrane"	GO:0005789	3	g4014	0
"endoplasmic reticulum membrane"	GO:0005789	3	g3106	0
"endoplasmic reticulum membrane"	GO:0005789	3	g112615	0
"endoplasmic reticulum membrane"	GO:0005789	3	g64279	0
"endoplasmic reticulum membrane"	GO:0005789	3	g157643	0
"endoplasmic reticulum membrane"	GO:0005789	3	g162724	0
"endoplasmic reticulum membrane"	GO:0005789	3	g20351	0
"endoplasmic reticulum membrane"	GO:0005789	3	g38081	0
"endoplasmic reticulum membrane"	GO:0005789	3	g110244	0
"endoplasmic reticulum membrane"	GO:0005789	3	g36980	0
"endoplasmic reticulum membrane"	GO:0005789	3	g7628	0
"endoplasmic reticulum membrane"	GO:0005789	3	g88426	0
"endoplasmic reticulum membrane"	GO:0005789	3	g110245	0
"endoplasmic reticulum membrane"	GO:0005789	3	g123285	0
"endoplasmic reticulum membrane"	GO:0005789	3	g121220	0
"endoplasmic reticulum membrane"	GO:0005789	3	g54142	0
"endoplasmic reticulum membrane"	GO:0005789	3	g65585	0
"endoplasmic reticulum membrane"	GO:0005789	3	g78694	0
"endoplasmic reticulum membrane"	GO:0005789	3	g87490	0
"endoplasmic reticulum membrane"	GO:0005789	3	g73444	0
"endoplasmic reticulum membrane"	GO:0005789	3	g80273	0
"endoplasmic reticulum membrane"	GO:0005789	3	g53092	0.799978203294441
"endoplasmic reticulum membrane"	GO:0005789	3	g107899	0
"endoplasmic reticulum membrane"	GO:0005789	3	g79033	0.852549435976561
"endoplasmic reticulum membrane"	GO:0005789	3	g32282	0.741329861857626
"endoplasmic reticulum membrane"	GO:0005789	3	g30883	0
"endoplasmic reticulum membrane"	GO:0005789	3	g65628	0
"endoplasmic reticulum membrane"	GO:0005789	3	g140065	0
"endoplasmic reticulum membrane"	GO:0005789	3	g110368	0
"endoplasmic reticulum membrane"	GO:0005789	3	g4517	0
"endoplasmic reticulum membrane"	GO:0005789	3	g21082	0
"endoplasmic reticulum membrane"	GO:0005789	3	g10111	0
"endoplasmic reticulum membrane"	GO:0005789	3	g100551	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g45471	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g156580	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g84569	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g130711	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g20953	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g20952	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g66674	0
"respiratory chain complex"	GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964	3	g45470	0
"autophagosome membrane"	GO:0000421	2	g95675	0
"autophagosome membrane"	GO:0000421	2	g2422	0
"autophagosome membrane"	GO:0000421	2	g131262	0
"autophagosome membrane"	GO:0000421	2	g18812	0
"autophagosome membrane"	GO:0000421	2	g106122	0
"autophagosome membrane"	GO:0000421	2	g154074	0
"autophagosome membrane"	GO:0000421	2	g63100	0
"autophagosome membrane"	GO:0000421	2	g29356	0
"autophagosome membrane"	GO:0000421	2	g138697	0
"autophagosome membrane"	GO:0000421	2	g76692	0
"autophagosome membrane"	GO:0000421	2	g2428	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g133345	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g60949	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g47633	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g72282	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g65673	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g88041	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g76888	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g119016	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g40753	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g60884	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g12613	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g42904	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g29711	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g91813	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g149339	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g159958	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g157436	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g149694	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g72288	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g63593	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	4	g154150	0
"cytoplasmic exosome (RNase complex)"	GO:0000177	2	g72899	0
"cytoplasmic exosome (RNase complex)"	GO:0000177	2	g86058	0
"cytoplasmic exosome (RNase complex)"	GO:0000177	2	g40082	0
"cytoplasmic exosome (RNase complex)"	GO:0000177	2	g40083	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g20270	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g20329	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g26914	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g20328	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g25172	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g57914	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g26895	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g14154	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g91259	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g16597	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g14151	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g8261	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g20271	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g12094	0
"endoplasmic reticulum protein-containing complex"	GO:0140534	2	g12058	0
"chromosome, telomeric region"	GO:0000781	3	g7467	0
"chromosome, telomeric region"	GO:0000781	3	g3820	0
"chromosome, telomeric region"	GO:0000781	3	g877	0
"chromosome, telomeric region"	GO:0000781	3	g145284	0
"chromosome, telomeric region"	GO:0000781	3	g63851	0
"chromosome, telomeric region"	GO:0000781	3	g59948	0
"chromosome, telomeric region"	GO:0000781	3	g145841	0
"chromosome, telomeric region"	GO:0000781	3	g7470	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g28320	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g108858	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g24807	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g63611	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g10446	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g67552	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g37527	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g5619	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g48399	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g56895	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g11991	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g24805	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g28396	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g76832	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g66123	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g66193	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g49934	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g49297	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g27174	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g5618	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g67553	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g121789	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g113968	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g22998	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g8869	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g74789	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g96061	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g96939	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g126312	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g69925	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g79372	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g10464	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g135495	0
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	3	g110038	0
"endoplasmic reticulum"	GO:0005783	3	g39568	0
"endoplasmic reticulum"	GO:0005783	3	g6753	0
"endoplasmic reticulum"	GO:0005783	3	g107405	0
"endoplasmic reticulum"	GO:0005783	3	g49698	0
"endoplasmic reticulum"	GO:0005783	3	g58874	0
"endoplasmic reticulum"	GO:0005783	3	g35256	0
"endoplasmic reticulum"	GO:0005783	3	g12842	0
"endoplasmic reticulum"	GO:0005783	3	g58873	0
"endoplasmic reticulum"	GO:0005783	3	g93764	0
"endoplasmic reticulum"	GO:0005783	3	g114870	0
"endoplasmic reticulum"	GO:0005783	3	g2740	0
"endoplasmic reticulum"	GO:0005783	3	g58669	0
"endoplasmic reticulum"	GO:0005783	3	g85491	0
"endoplasmic reticulum"	GO:0005783	3	g33114	0
"endoplasmic reticulum"	GO:0005783	3	g51915	0
"endoplasmic reticulum"	GO:0005783	3	g12920	0
"endoplasmic reticulum"	GO:0005783	3	g98314	0
"endoplasmic reticulum"	GO:0005783	3	g105911	0
"endoplasmic reticulum"	GO:0005783	3	g12921	0
"endoplasmic reticulum"	GO:0005783	3	g46419	0
"endoplasmic reticulum"	GO:0005783	3	g111554	0
"endoplasmic reticulum"	GO:0005783	3	g47744	0
"endoplasmic reticulum"	GO:0005783	3	g57707	0
"endoplasmic reticulum"	GO:0005783	3	g18757	0
"endoplasmic reticulum"	GO:0005783	3	g97467	0
"endoplasmic reticulum"	GO:0005783	3	g111784	0
"endoplasmic reticulum"	GO:0005783	3	g32443	0
"endoplasmic reticulum"	GO:0005783	3	g15061	0
"endoplasmic reticulum"	GO:0005783	3	g16356	0
"endoplasmic reticulum"	GO:0005783	3	g15063	0
"endoplasmic reticulum"	GO:0005783	3	g105924	0
"endoplasmic reticulum"	GO:0005783	3	g33590	0
"endoplasmic reticulum"	GO:0005783	3	g23932	0
"endoplasmic reticulum"	GO:0005783	3	g74029	0
"endoplasmic reticulum"	GO:0005783	3	g27921	0
"endoplasmic reticulum"	GO:0005783	3	g68187	0
"endoplasmic reticulum"	GO:0005783	3	g24612	0
"endoplasmic reticulum"	GO:0005783	3	g24552	0
"endoplasmic reticulum"	GO:0005783	3	g22145	0
"endoplasmic reticulum"	GO:0005783	3	g64948	0
"endoplasmic reticulum"	GO:0005783	3	g68154	0
"endoplasmic reticulum"	GO:0005783	3	g10381	0
"endoplasmic reticulum"	GO:0005783	3	g91189	0
"endoplasmic reticulum"	GO:0005783	3	g122900	0
"endoplasmic reticulum"	GO:0005783	3	g81889	0
"endoplasmic reticulum"	GO:0005783	3	g29061	0
"endoplasmic reticulum"	GO:0005783	3	g19281	0
"endoplasmic reticulum"	GO:0005783	3	g54190	0
"endoplasmic reticulum"	GO:0005783	3	g8751	0
"endoplasmic reticulum"	GO:0005783	3	g19687	0
"endoplasmic reticulum"	GO:0005783	3	g43072	0
"endoplasmic reticulum"	GO:0005783	3	g110878	0
"endoplasmic reticulum"	GO:0005783	3	g49475	0
"endoplasmic reticulum"	GO:0005783	3	g5019	0.401912952278431
"endoplasmic reticulum"	GO:0005783	3	g14103	0
"endoplasmic reticulum"	GO:0005783	3	g96805	0
"endoplasmic reticulum"	GO:0005783	3	g32490	0.906525534801757
"endoplasmic reticulum"	GO:0005783	3	g62377	0
"endoplasmic reticulum"	GO:0005783	3	g42297	0
"endoplasmic reticulum"	GO:0005783	3	g56185	0
"endoplasmic reticulum"	GO:0005783	3	g115748	0
"endoplasmic reticulum"	GO:0005783	3	g42303	0
"endoplasmic reticulum"	GO:0005783	3	g12811	0
"endoplasmic reticulum"	GO:0005783	3	g3383	0
"endoplasmic reticulum"	GO:0005783	3	g115708	0
"endoplasmic reticulum"	GO:0005783	3	g45592	0
"endoplasmic reticulum"	GO:0005783	3	g29057	0
"endoplasmic reticulum"	GO:0005783	3	g84750	0
"endoplasmic reticulum"	GO:0005783	3	g68562	0
"endoplasmic reticulum"	GO:0005783	3	g142349	0
"endoplasmic reticulum"	GO:0005783	3	g95967	0
"endoplasmic reticulum"	GO:0005783	3	g112835	0
"endoplasmic reticulum"	GO:0005783	3	g95920	0
"endoplasmic reticulum"	GO:0005783	3	g6259	0
"chromosomal region"	GO:0098687	2	g7467	0
"chromosomal region"	GO:0098687	2	g113367	0
"chromosomal region"	GO:0098687	2	g111006	0
"chromosomal region"	GO:0098687	2	g133431	0
"chromosomal region"	GO:0098687	2	g34900	0
"chromosomal region"	GO:0098687	2	g153491	0
"chromosomal region"	GO:0098687	2	g11713	0
"chromosomal region"	GO:0098687	2	g11716	0
"chromosomal region"	GO:0098687	2	g12706	0
"chromosomal region"	GO:0098687	2	g12717	0
"chromosomal region"	GO:0098687	2	g3820	0
"chromosomal region"	GO:0098687	2	g877	0
"chromosomal region"	GO:0098687	2	g145284	0
"chromosomal region"	GO:0098687	2	g54648	0
"chromosomal region"	GO:0098687	2	g134418	0
"chromosomal region"	GO:0098687	2	g134441	0
"chromosomal region"	GO:0098687	2	g63851	0
"chromosomal region"	GO:0098687	2	g133418	0
"chromosomal region"	GO:0098687	2	g130625	0
"chromosomal region"	GO:0098687	2	g126790	0
"chromosomal region"	GO:0098687	2	g109078	0
