name	term	lev	seq	value
"RNA metabolic process"	GO:0016070;GO:0006396	5	g60469	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g61657	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g62732	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g63312	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g64568	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g64825	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g64884	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g65362	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g65401	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g65990	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g66283	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g68623	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g69333	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g70504	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g71250	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g73950	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g75053	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g75421	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g75514	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g76281	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g76568	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g78833	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g79164	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g79762	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g80895	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g81131	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g81961	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g82553	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g83824	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g84376	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g84990	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g85943	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g86050	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g86487	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g87109	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g88143	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g88613	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g88815	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g89395	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g89617	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g90193	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g90194	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g90497	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g90747	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g90836	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g91291	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g91486	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g95691	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g98234	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g99319	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g99594	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g102520	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g103356	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g103474	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g103508	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g104024	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g104425	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g108670	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g109170	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g109273	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g109427	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g110923	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g112546	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g115444	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g115746	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g118801	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g119616	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g119685	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g119869	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g121749	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g122089	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g123105	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g124709	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g124718	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g125176	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g125287	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g125288	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g126640	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g127831	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g128751	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g131447	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g131970	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g133882	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g133934	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g137744	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g141923	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g143139	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g143234	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g145103	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g146410	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g147196	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g150241	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g151474	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g151790	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g153286	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g153635	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g153921	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g155359	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g156872	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g158350	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g160848	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g161994	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g14974	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g17866	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g17871	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g31591	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g31593	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g34332	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g41548	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g45468	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g50060	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g80006	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g93792	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g102795	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g115233	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g124966	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g140494	0
"RNA metabolic process"	GO:0016070;GO:0006396	5	g141060	0
