"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 5 "GO:0000839" "Hrd1p ubiquitin ligase ERAD-L complex" 1
0 1 3 21 "GO:0000932;GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 1 2 5 "GO:0000974" "Prp19 complex" 1
0 1 2 7 "GO:0001527" "microfibril" 1
0 1 4 8 "GO:0001533" "cornified envelope" 1
0 1 2 21 "GO:0001650" "fibrillar center" 1
0 1 4 22 "GO:0001726" "ruffle" 1
0 1 2 3 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 4 "GO:0001772" "immunological synapse" 1
0 1 2 6 "GO:0001917" "photoreceptor inner segment" 1
0 1 4 6 "GO:0002102" "podosome" 1
0 1 2 5 "GO:0002199" "zona pellucida receptor complex" 1
0 1 2 13 "GO:0005667" "transcription regulator complex" 1
0 1 3 6 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 2 5 "GO:0005758;GO:0031970" "mitochondrial intermembrane space" 1
0 1 2 13 "GO:0005769" "early endosome" 1
0 1 2 9 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 4 4 "GO:0005802" "trans-Golgi network" 1
0 1 3 8 "GO:0005813;GO:0005815" "centrosome" 1
0 1 5 4 "GO:0005840" "ribosome" 1
0 1 4 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 1
0 1 3 3 "GO:0005938" "cell cortex" 1
0 1 2 3 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 4 4 "GO:0020003;GO:0033655;GO:0065010;GO:0033646;GO:0033643;GO:0018995;GO:0043230" "host cell cytoplasm part" 1
0 1 4 3 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 2 6 "GO:0036452" "ESCRT complex" 1
0 1 2 4 "GO:0070161;GO:0030054" "anchoring junction" 1
0 1 2 3 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 1 2 31 "GO:0098687" "chromosomal region" 1
0 1 3 11 "GO:0099512;GO:0099081" "supramolecular polymer" 1
0 1 2 15 "GO:0140534" "endoplasmic reticulum protein-containing complex" 1
0 1 2 14 "GO:1990904" "ribonucleoprotein complex" 1
