"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 13 "GO:0005777;GO:0042579" "peroxisome" 1
0 1 2 88 "GO:0005783" "endoplasmic reticulum" 1
0 1 2 11 "GO:0005788" "endoplasmic reticulum lumen" 1
0 1 3 63 "GO:0005789" "endoplasmic reticulum membrane" 1
0 1 2 31 "GO:0005794" "Golgi apparatus" 1
0 1 5 6 "GO:0005797" "Golgi medial cisterna" 1
0 1 3 8 "GO:0005813;GO:0005815" "centrosome" 1
0 0.312087285284192 2 106 "GO:0005829" "cytosol" 1
0 1 3 5 "GO:0005840" "ribosome" 1
0 1 2 206 "GO:0005886" "plasma membrane" 1
0 1 3 16 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 1 2 6 "GO:0005929" "cilium" 1
0 1 3 77 "GO:0016021;GO:0031224" "integral component of membrane" 1
0 1 2 8 "GO:0031301;GO:0031300" "integral component of organelle membrane" 1
0 1 4 5 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 3 36 "GO:0031966;GO:0005743;GO:0019866" "mitochondrial membrane" 1
0 1 4 24 "GO:0031985;GO:0098791;GO:0031984" "Golgi apparatus subcompartment" 1
0 1 3 5 "GO:0032039" "integrator complex" 1
0 1 2 14 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 2 7 "GO:0036452" "ESCRT complex" 1
0 0.123916059907515 3 178 "GO:0043232;GO:0043228" "non-membrane-bounded organelle" 1
0 1 4 24 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 1
0 1 3 8 "GO:0070603;GO:1904949;GO:0000812;GO:0097346" "ATPase complex" 1
0 1 2 31 "GO:0098687;GO:0000775" "chromosomal region" 1
0 1 2 80 "GO:0098796" "membrane protein complex" 1
0 1 2 21 "GO:0098800;GO:0098798" "mitochondrial protein-containing complex" 1
0 1 2 22 "GO:0099023;GO:0000145" "vesicle tethering complex" 1
0 0.226148470149899 2 73 "GO:0099080" "supramolecular complex" 1
0 1 3 11 "GO:0099512;GO:0099081" "supramolecular fiber" 1
0 1 3 33 "GO:0120025;GO:0042995;GO:0001726" "plasma membrane bounded cell projection" 1
0 1 2 203 "GO:0140513" "nuclear protein-containing complex" 1
0 1 2 16 "GO:0140534" "endoplasmic reticulum protein-containing complex" 1
0 1 2 200 "GO:0140535" "intracellular protein-containing complex" 1
0 1 2 367 "GO:1902494" "catalytic complex" 1
0 1 3 23 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
0 1 3 5 "GO:1902555" "endoribonuclease complex" 1
0 1 2 141 "GO:1990234" "transferase complex" 1
0 1 2 16 "GO:1990904" "ribonucleoprotein complex" 1
