name	term	lev	seq	value
"ubiquitin ligase complex"	GO:0000151	2	g28134	0.8478663
"ubiquitin ligase complex"	GO:0000151	2	g3954	0.683951
"ubiquitin ligase complex"	GO:0000151	2	g150725	0.614251
"ubiquitin ligase complex"	GO:0000151	2	g30932	0.7401911
"ubiquitin ligase complex"	GO:0000151	2	g112886	0.5574812
"ubiquitin ligase complex"	GO:0000151	2	g30943	0.6786672
"ubiquitin ligase complex"	GO:0000151	2	g84270	0.8803726
"ubiquitin ligase complex"	GO:0000151	2	g33761	0.2645649
"ubiquitin ligase complex"	GO:0000151	2	g1897	0.252918
"ubiquitin ligase complex"	GO:0000151	2	g119418	0.7719242
"ubiquitin ligase complex"	GO:0000151	2	g39866	0
"ubiquitin ligase complex"	GO:0000151	2	g40809	0
"ubiquitin ligase complex"	GO:0000151	2	g13422	0
"ubiquitin ligase complex"	GO:0000151	2	g137662	0
"ubiquitin ligase complex"	GO:0000151	2	g9331	0
"ubiquitin ligase complex"	GO:0000151	2	g9305	0
"ubiquitin ligase complex"	GO:0000151	2	g20271	0
"ubiquitin ligase complex"	GO:0000151	2	g25711	0
"ubiquitin ligase complex"	GO:0000151	2	g56698	0
"ubiquitin ligase complex"	GO:0000151	2	g130791	0
"ubiquitin ligase complex"	GO:0000151	2	g137663	0
"ubiquitin ligase complex"	GO:0000151	2	g12094	0
"ubiquitin ligase complex"	GO:0000151	2	g25694	0
"ubiquitin ligase complex"	GO:0000151	2	g12058	0
"ubiquitin ligase complex"	GO:0000151	2	g22862	0
"ubiquitin ligase complex"	GO:0000151	2	g90295	0
"ubiquitin ligase complex"	GO:0000151	2	g23756	0
"ubiquitin ligase complex"	GO:0000151	2	g16761	0
"ubiquitin ligase complex"	GO:0000151	2	g36400	0
"ubiquitin ligase complex"	GO:0000151	2	g111226	0
"ubiquitin ligase complex"	GO:0000151	2	g111209	0
"ubiquitin ligase complex"	GO:0000151	2	g40588	0
"ubiquitin ligase complex"	GO:0000151	2	g40589	0
"ubiquitin ligase complex"	GO:0000151	2	g15156	0
"ubiquitin ligase complex"	GO:0000151	2	g15155	0
"ubiquitin ligase complex"	GO:0000151	2	g62256	0
"ubiquitin ligase complex"	GO:0000151	2	g33560	0
"ubiquitin ligase complex"	GO:0000151	2	g51633	0
"ubiquitin ligase complex"	GO:0000151	2	g122080	0
"fibrillar center"	GO:0001650	2	g95950	0
"fibrillar center"	GO:0001650	2	g20158	0
"fibrillar center"	GO:0001650	2	g69409	0
"fibrillar center"	GO:0001650	2	g11871	0
"fibrillar center"	GO:0001650	2	g28279	0
"fibrillar center"	GO:0001650	2	g20143	0
"fibrillar center"	GO:0001650	2	g111517	0
"fibrillar center"	GO:0001650	2	g30594	0
"fibrillar center"	GO:0001650	2	g132704	0.2220256
"fibrillar center"	GO:0001650	2	g133408	0
"fibrillar center"	GO:0001650	2	g30595	0
"fibrillar center"	GO:0001650	2	g123845	0
"fibrillar center"	GO:0001650	2	g147672	0
"fibrillar center"	GO:0001650	2	g125847	0
"fibrillar center"	GO:0001650	2	g129401	0
"fibrillar center"	GO:0001650	2	g9351	0
"fibrillar center"	GO:0001650	2	g19064	0
"fibrillar center"	GO:0001650	2	g133388	0
"fibrillar center"	GO:0001650	2	g42394	0
"fibrillar center"	GO:0001650	2	g67560	0
"fibrillar center"	GO:0001650	2	g42891	0
"chromatin"	GO:0000785	2	g52480	0
"chromatin"	GO:0000785	2	g9490	0
"chromatin"	GO:0000785	2	g32912	0
"chromatin"	GO:0000785	2	g115274	0
"chromatin"	GO:0000785	2	g138177	0
"chromatin"	GO:0000785	2	g137576	0
"chromatin"	GO:0000785	2	g2636	0
"chromatin"	GO:0000785	2	g113819	0
"chromatin"	GO:0000785	2	g69903	0
"chromatin"	GO:0000785	2	g5892	0
"chromatin"	GO:0000785	2	g96887	0
"chromatin"	GO:0000785	2	g54058	0
"chromatin"	GO:0000785	2	g54022	0
"chromatin"	GO:0000785	2	g23650	0
"chromatin"	GO:0000785	2	g59185	0
"chromatin"	GO:0000785	2	g42535	0
"chromatin"	GO:0000785	2	g92879	0
"chromatin"	GO:0000785	2	g84282	0
"chromatin"	GO:0000785	2	g46729	0
"chromatin"	GO:0000785	2	g50990	0
"chromatin"	GO:0000785	2	g88104	0
"chromatin"	GO:0000785	2	g71291	0
"chromatin"	GO:0000785	2	g120263	0
"chromatin"	GO:0000785	2	g60797	0
"chromatin"	GO:0000785	2	g68718	0
"chromatin"	GO:0000785	2	g12913	0
"chromatin"	GO:0000785	2	g23907	0
"chromatin"	GO:0000785	2	g51882	0
"chromatin"	GO:0000785	2	g27741	0
"chromatin"	GO:0000785	2	g55045	0
"chromatin"	GO:0000785	2	g67765	0
"chromatin"	GO:0000785	2	g15468	0
"chromatin"	GO:0000785	2	g72728	0
"chromatin"	GO:0000785	2	g61158	0
"chromatin"	GO:0000785	2	g339	0
"chromatin"	GO:0000785	2	g59174	0
"chromatin"	GO:0000785	2	g119450	0
"chromatin"	GO:0000785	2	g8833	0
"chromatin"	GO:0000785	2	g93729	0
"chromatin"	GO:0000785	2	g90512	0
"chromatin"	GO:0000785	2	g72940	0
"chromatin"	GO:0000785	2	g29127	0
"chromatin"	GO:0000785	2	g8911	0
"chromatin"	GO:0000785	2	g140779	0
"chromatin"	GO:0000785	2	g29365	0
"chromatin"	GO:0000785	2	g93642	0
"chromatin"	GO:0000785	2	g96274	0
"chromatin"	GO:0000785	2	g21979	0
"chromatin"	GO:0000785	2	g54473	0
"chromatin"	GO:0000785	2	g84447	0
"chromatin"	GO:0000785	2	g94629	0
"chromatin"	GO:0000785	2	g474	0
"chromatin"	GO:0000785	2	g26104	0
"chromatin"	GO:0000785	2	g18386	0
"chromatin"	GO:0000785	2	g110558	0
"chromatin"	GO:0000785	2	g18385	0
"chromatin"	GO:0000785	2	g78738	0.4274194
"chromatin"	GO:0000785	2	g4085	0.4576792
"chromatin"	GO:0000785	2	g99805	0.6217805
"chromatin"	GO:0000785	2	g92551	0.7384216
"chromatin"	GO:0000785	2	g45612	0.7858862
"chromatin"	GO:0000785	2	g114474	0.3906043
"chromatin"	GO:0000785	2	g101016	0.4325446
"chromatin"	GO:0000785	2	g81442	0.5777578
"chromatin"	GO:0000785	2	g3627	0.637068
"chromatin"	GO:0000785	2	g100954	0.6092331
"chromatin"	GO:0000785	2	g76294	0.2569815
"chromatin"	GO:0000785	2	g96406	0.3096323
"chromatin"	GO:0000785	2	g44086	0.5102837
"chromatin"	GO:0000785	2	g58903	0
"chromatin"	GO:0000785	2	g72490	0
"chromatin"	GO:0000785	2	g41683	0
"chromatin"	GO:0000785	2	g23905	0
"chromatin"	GO:0000785	2	g23447	0
"chromatin"	GO:0000785	2	g120794	0
"chromatin"	GO:0000785	2	g13551	0
"chromatin"	GO:0000785	2	g11457	0
"chromatin"	GO:0000785	2	g23906	0
"chromatin"	GO:0000785	2	g135837	0
"chromatin"	GO:0000785	2	g41682	0
"chromatin"	GO:0000785	2	g28700	0
"chromatin"	GO:0000785	2	g5357	0
"chromatin"	GO:0000785	2	g112182	0
"chromatin"	GO:0000785	2	g67764	0
"chromatin"	GO:0000785	2	g109375	0
"chromatin"	GO:0000785	2	g19031	0
"chromatin"	GO:0000785	2	g90154	0
"chromatin"	GO:0000785	2	g104524	0
"chromatin"	GO:0000785	2	g84772	0
"chromatin"	GO:0000785	2	g94896	0
"chromatin"	GO:0000785	2	g89714	0
"chromatin"	GO:0000785	2	g48594	0
"chromatin"	GO:0000785	2	g67326	0
"chromatin"	GO:0000785	2	g62090	0
"chromatin"	GO:0000785	2	g26101	0
"chromatin"	GO:0000785	2	g120073	0
"chromatin"	GO:0000785	2	g29211	0
"chromatin"	GO:0000785	2	g60934	0
"chromatin"	GO:0000785	2	g74712	0
"chromatin"	GO:0000785	2	g88186	0
"chromatin"	GO:0000785	2	g100748	0
"chromatin"	GO:0000785	2	g108772	0
"chromatin"	GO:0000785	2	g20037	0
"chromatin"	GO:0000785	2	g93367	0
"chromatin"	GO:0000785	2	g87139	0
"chromatin"	GO:0000785	2	g23168	0
"chromatin"	GO:0000785	2	g69252	0
"chromatin"	GO:0000785	2	g24294	0
"chromatin"	GO:0000785	2	g4079	0
"chromatin"	GO:0000785	2	g28892	0
"chromatin"	GO:0000785	2	g4214	0
"chromatin"	GO:0000785	2	g45428	0
"endoplasmic reticulum lumen"	GO:0005788	5	g133345	0
"endoplasmic reticulum lumen"	GO:0005788	5	g47633	0
"endoplasmic reticulum lumen"	GO:0005788	5	g65673	0
"endoplasmic reticulum lumen"	GO:0005788	5	g88041	0
"endoplasmic reticulum lumen"	GO:0005788	5	g119016	0
"endoplasmic reticulum lumen"	GO:0005788	5	g42904	0
"endoplasmic reticulum lumen"	GO:0005788	5	g29711	0
"endoplasmic reticulum lumen"	GO:0005788	5	g157436	0.4708747
"endoplasmic reticulum lumen"	GO:0005788	5	g149694	0
"autophagosome membrane"	GO:0000421	2	g95675	0
"autophagosome membrane"	GO:0000421	2	g2422	0
"autophagosome membrane"	GO:0000421	2	g131262	0
"autophagosome membrane"	GO:0000421	2	g18812	0
"autophagosome membrane"	GO:0000421	2	g106122	0.696337
"autophagosome membrane"	GO:0000421	2	g154074	0
"autophagosome membrane"	GO:0000421	2	g63100	0
"autophagosome membrane"	GO:0000421	2	g29356	0
"autophagosome membrane"	GO:0000421	2	g138697	0
"autophagosome membrane"	GO:0000421	2	g76692	0
"autophagosome membrane"	GO:0000421	2	g2428	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g14405	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45471	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g27266	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g2210	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g156580	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g19345	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g5623	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g84569	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g130711	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g71640	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g135349	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g71641	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g20953	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g20952	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g66674	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45470	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g129768	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g89882	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g45345	0
"mitochondrial protein-containing complex"	GO:0098800;GO:0098798	2	g66555	0
"mitochondrial proton-transporting ATP synthase, stator stalk"	GO:0000274;GO:0045265	3	g71640	0
"mitochondrial proton-transporting ATP synthase, stator stalk"	GO:0000274;GO:0045265	3	g135349	0
"mitochondrial proton-transporting ATP synthase, stator stalk"	GO:0000274;GO:0045265	3	g71641	0
"trans-Golgi network"	GO:0005802	2	g128272	0
"trans-Golgi network"	GO:0005802	2	g20628	0
"trans-Golgi network"	GO:0005802	2	g55904	0.2116093
"trans-Golgi network"	GO:0005802	2	g136706	0
"extracellular region"	GO:0005576	2	g29877	0
"extracellular region"	GO:0005576	2	g30348	0
"extracellular region"	GO:0005576	2	g30699	0
"extracellular region"	GO:0005576	2	g106305	0
"extracellular region"	GO:0005576	2	g67362	0
"extracellular region"	GO:0005576	2	g92557	0
"extracellular region"	GO:0005576	2	g14781	0
"extracellular region"	GO:0005576	2	g4241	0
"extracellular region"	GO:0005576	2	g98848	0
"extracellular region"	GO:0005576	2	g37366	0
"extracellular region"	GO:0005576	2	g121866	0
"extracellular region"	GO:0005576	2	g139688	0
"extracellular region"	GO:0005576	2	g114292	0
"extracellular region"	GO:0005576	2	g36347	0
"extracellular region"	GO:0005576	2	g52648	0
"extracellular region"	GO:0005576	2	g116455	0
"extracellular region"	GO:0005576	2	g65810	0
"extracellular region"	GO:0005576	2	g65808	0
"extracellular region"	GO:0005576	2	g11482	0
"extracellular region"	GO:0005576	2	g96446	0
"extracellular region"	GO:0005576	2	g27260	0
"extracellular region"	GO:0005576	2	g39719	0
"extracellular region"	GO:0005576	2	g127646	0
"extracellular region"	GO:0005576	2	g56553	0
"extracellular region"	GO:0005576	2	g33492	0
"extracellular region"	GO:0005576	2	g27912	0
"extracellular region"	GO:0005576	2	g121717	0
"extracellular region"	GO:0005576	2	g11174	0
"extracellular region"	GO:0005576	2	g161378	0
"extracellular region"	GO:0005576	2	g108026	0
"extracellular region"	GO:0005576	2	g136841	0
"extracellular region"	GO:0005576	2	g10051	0
"extracellular region"	GO:0005576	2	g161582	0
"extracellular region"	GO:0005576	2	g69718	0
"extracellular region"	GO:0005576	2	g31760	0
"extracellular region"	GO:0005576	2	g80729	0
"extracellular region"	GO:0005576	2	g109628	0
"extracellular region"	GO:0005576	2	g101003	0
"extracellular region"	GO:0005576	2	g113296	0
"extracellular region"	GO:0005576	2	g32471	0
"extracellular region"	GO:0005576	2	g1094	0
"extracellular region"	GO:0005576	2	g18840	0
"extracellular region"	GO:0005576	2	g80643	0.416584
"extracellular region"	GO:0005576	2	g13405	0.6943508
"extracellular region"	GO:0005576	2	g80644	0.3935724
"extracellular region"	GO:0005576	2	g76125	0.7689189
"extracellular region"	GO:0005576	2	g76142	0.2921388
"extracellular region"	GO:0005576	2	g115195	0
"extracellular region"	GO:0005576	2	g138234	0
"extracellular region"	GO:0005576	2	g128580	0
"extracellular region"	GO:0005576	2	g35500	0
"extracellular region"	GO:0005576	2	g8295	0
"extracellular region"	GO:0005576	2	g161603	0
"extracellular region"	GO:0005576	2	g103532	0
"extracellular region"	GO:0005576	2	g18004	0
"extracellular region"	GO:0005576	2	g156274	0
"extracellular region"	GO:0005576	2	g131915	0
"extracellular region"	GO:0005576	2	g132516	0
"extracellular region"	GO:0005576	2	g53532	0
"extracellular region"	GO:0005576	2	g29384	0
"extracellular region"	GO:0005576	2	g122771	0
"extracellular region"	GO:0005576	2	g23420	0
"extracellular region"	GO:0005576	2	g29611	0
"extracellular region"	GO:0005576	2	g134340	0
"extracellular region"	GO:0005576	2	g146181	0
"extracellular region"	GO:0005576	2	g132273	0
"extracellular region"	GO:0005576	2	g116342	0
"extracellular region"	GO:0005576	2	g79572	0
"extracellular region"	GO:0005576	2	g147513	0
"extracellular region"	GO:0005576	2	g77598	0
"extracellular region"	GO:0005576	2	g74113	0
"extracellular region"	GO:0005576	2	g124828	0
"extracellular region"	GO:0005576	2	g28082	0
"extracellular region"	GO:0005576	2	g77050	0
"extracellular region"	GO:0005576	2	g109379	0
"extracellular region"	GO:0005576	2	g53055	0
"extracellular region"	GO:0005576	2	g98823	0
"extracellular region"	GO:0005576	2	g4561	0
"extracellular region"	GO:0005576	2	g12311	0
"extracellular region"	GO:0005576	2	g11018	0
"extracellular region"	GO:0005576	2	g31648	0
"extracellular region"	GO:0005576	2	g82437	0
"extracellular region"	GO:0005576	2	g114403	0
"extracellular region"	GO:0005576	2	g54932	0
"extracellular region"	GO:0005576	2	g107075	0
"extracellular region"	GO:0005576	2	g13057	0
"extracellular region"	GO:0005576	2	g81382	0
"extracellular region"	GO:0005576	2	g48694	0
"extracellular region"	GO:0005576	2	g99608	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g134468	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g47742	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g54055	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g39084	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g92062	0
"nuclear exosome (RNase complex)"	GO:0000176	2	g114157	0
"cell cortex"	GO:0005938	2	g46793	0
"cell cortex"	GO:0005938	2	g46791	0
"cell cortex"	GO:0005938	2	g46790	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g157739	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g81370	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g63150	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g85893	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g60919	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g89439	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g156269	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g82311	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g82308	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	3	g74329	0
"GARP complex"	GO:0000938	3	g3924	0
"GARP complex"	GO:0000938	3	g54288	0
"GARP complex"	GO:0000938	3	g93050	0.1409604
"GARP complex"	GO:0000938	3	g54286	0
"pericentriolar material"	GO:0000242	2	g8403	0.2552683
"pericentriolar material"	GO:0000242	2	g85248	0.5381499
"pericentriolar material"	GO:0000242	2	g28106	0.5824773
"pericentriolar material"	GO:0000242	2	g27895	0.6774282
"pericentriolar material"	GO:0000242	2	g20272	0
"chromosomal region"	GO:0098687	2	g7467	0
"chromosomal region"	GO:0098687	2	g113367	0
"chromosomal region"	GO:0098687	2	g111006	0
"chromosomal region"	GO:0098687	2	g133431	0
"chromosomal region"	GO:0098687	2	g34900	0
"chromosomal region"	GO:0098687	2	g153491	0
"chromosomal region"	GO:0098687	2	g11713	0
"chromosomal region"	GO:0098687	2	g11716	0
"chromosomal region"	GO:0098687	2	g12706	0
"chromosomal region"	GO:0098687	2	g12717	0
"chromosomal region"	GO:0098687	2	g3820	0
"chromosomal region"	GO:0098687	2	g877	0
"chromosomal region"	GO:0098687	2	g145284	0
"chromosomal region"	GO:0098687	2	g54648	0
"chromosomal region"	GO:0098687	2	g134418	0
"chromosomal region"	GO:0098687	2	g134441	0
"chromosomal region"	GO:0098687	2	g63851	0
"chromosomal region"	GO:0098687	2	g133418	0
"chromosomal region"	GO:0098687	2	g130625	0
"chromosomal region"	GO:0098687	2	g126790	0
"chromosomal region"	GO:0098687	2	g109078	0
"chromosomal region"	GO:0098687	2	g138444	0
"chromosomal region"	GO:0098687	2	g59948	0
"chromosomal region"	GO:0098687	2	g145841	0
"chromosomal region"	GO:0098687	2	g121856	0
"chromosomal region"	GO:0098687	2	g159973	0
"chromosomal region"	GO:0098687	2	g48127	0
"chromosomal region"	GO:0098687	2	g34898	0
"chromosomal region"	GO:0098687	2	g121427	0
"chromosomal region"	GO:0098687	2	g111966	0
"chromosomal region"	GO:0098687	2	g7470	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g21525	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g23896	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g126816	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g155289	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g74468	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g8213	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g46245	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g108654	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g3472	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g78041	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g30962	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g67615	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g39526	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g18809	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g78466	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g67086	0.4611809
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g126835	0.6594916
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g67697	0.6741593
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g37734	0.3398281
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g54790	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g54787	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g58103	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g54873	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g160643	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g130292	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g43176	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g132210	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g118898	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g42649	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g30963	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g103492	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g65822	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g3711	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g117391	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g82816	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g134312	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g118950	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g157739	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g81370	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g63150	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g85893	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g60919	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g89439	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g156269	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g82311	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g82308	0
"cytoplasmic vesicle"	GO:0005768;GO:0031410;GO:0097708;GO:0031982	7	g74329	0
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g44156	0
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g306	0
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g21396	0.3975403
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g87226	0.7434335
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g94082	0.439704
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	4	g96880	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g143962	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g104999	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g55412	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g16397	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g143940	0.7767229
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g30949	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g156110	0
"integral component of organelle membrane"	GO:0031301;GO:0031300	3	g30979	0
"centrosome"	GO:0005813;GO:0005815	2	g119744	0
"centrosome"	GO:0005813;GO:0005815	2	g17681	0
"centrosome"	GO:0005813;GO:0005815	2	g17926	0
"centrosome"	GO:0005813;GO:0005815	2	g39033	0
"centrosome"	GO:0005813;GO:0005815	2	g23431	0
"centrosome"	GO:0005813;GO:0005815	2	g99356	0
"centrosome"	GO:0005813;GO:0005815	2	g53022	0
"centrosome"	GO:0005813;GO:0005815	2	g99357	0
"cilium"	GO:0005929	4	g91354	0
"cilium"	GO:0005929	4	g81623	0
"cilium"	GO:0005929	4	g76391	0
"cilium"	GO:0005929	4	g2795	0
"cilium"	GO:0005929	4	g57922	0
"cilium"	GO:0005929	4	g86444	0
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	4	g55412	0
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	4	g30949	0
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	4	g30979	0
"nucleolus"	GO:0005730	2	g11533	0
"nucleolus"	GO:0005730	2	g156143	0
"nucleolus"	GO:0005730	2	g11537	0
