"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.128613208880757 3 21 "GO:0070013;GO:0043233;GO:0031974" "organelle lumen" 1
0 0.0611179846846787 3 4 "GO:0070161;GO:0030054" "anchoring junction" 0.808333333333333
0 0.437810187183483 2 15 "GO:0098791;GO:0031984" "Golgi apparatus subcompartment" 1
0 0.000384509015517189 2 72 "GO:0098796" "membrane protein complex" 0.01
0 1.24064321151625e-07 2 20 "GO:0098800;GO:0098798" "mitochondrial protein-containing complex" 0
0 0.00226997265560069 2 8 "GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex" 0.08125
0 0.421207982242297 3 30 "GO:0120025;GO:0042995" "plasma membrane bounded cell projection" 1
0 0.908245224844522 2 142 "GO:0140513" "nuclear protein-containing complex" 1
0 0.732210503504389 2 164 "GO:0140535" "intracellular protein-containing complex" 1
0 0.256351811074203 2 298 "GO:1902494" "catalytic complex" 1
0 0.0361625709462287 2 21 "GO:1902495;GO:1990351" "transmembrane transporter complex" 0.59375
0 1 2 65 "GO:0000118" "histone deacetylase complex" 1
0 1 3 34 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 1
0 1 3 6 "GO:0000124;GO:0070461" "SAGA-type complex" 1
0 1 2 9 "GO:0000127;GO:0090576" "RNA polymerase III transcription regulator complex" 1
0 1 5 4 "GO:0000138" "Golgi trans cisterna" 1
0 1 3 74 "GO:0000151" "ubiquitin ligase complex" 1
0 1 2 7 "GO:0000164" "protein phosphatase type 1 complex" 1
0 1 3 5 "GO:0000172;GO:0005732;GO:1902555;GO:1905348" "endoribonuclease complex" 1
0 1 3 6 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 2 4 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 2 10 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 1 3 9 "GO:0000221;GO:0033180" "proton-transporting V-type ATPase, V1 domain" 1
0 1 2 5 "GO:0000242" "pericentriolar material" 1
0 1 4 9 "GO:0000243;GO:0005684;GO:0005681" "spliceosomal complex" 1
0 1 5 9 "GO:0000307;GO:1902554;GO:1902911;GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 1 3 3 "GO:0000346" "transcription export complex" 1
0 1 2 8 "GO:0000407" "phagophore assembly site" 1
0 1 6 11 "GO:0000421" "autophagosome membrane" 1
0 1 2 23 "GO:0000775" "chromosome, centromeric region" 1
0 1 3 35 "GO:0000776" "kinetochore" 1
0 1 2 8 "GO:0000781" "chromosome, telomeric region" 1
0 1 2 15 "GO:0000791" "euchromatin" 1
0 1 3 6 "GO:0000792" "heterochromatin" 1
0 1 4 4 "GO:0000812;GO:0097346;GO:0070603;GO:1904949" "SWI/SNF superfamily-type complex" 1
0 1 2 3 "GO:0000815" "ESCRT III complex" 1
0 1 3 9 "GO:0000836;GO:0000835;GO:0000153" "ER ubiquitin ligase complex" 1
0 1 2 5 "GO:0000839" "Hrd1p ubiquitin ligase ERAD-L complex" 1
0 1 5 21 "GO:0000932;GO:0036464;GO:0035770" "P-body" 1
0 1 3 4 "GO:0000938" "GARP complex" 1
0 1 2 5 "GO:0000974" "Prp19 complex" 1
0 1 3 13 "GO:0001518;GO:0034706;GO:0098797;GO:0034703;GO:0034702" "plasma membrane protein complex" 1
0 1 2 7 "GO:0001527" "microfibril" 1
0 1 3 8 "GO:0001533" "cornified envelope" 1
0 1 2 21 "GO:0001650" "fibrillar center" 1
0 1 2 3 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 4 "GO:0001772" "immunological synapse" 1
0 1 2 12 "GO:0002116;GO:0043235" "semaphorin receptor complex" 1
0 1 2 5 "GO:0002199" "zona pellucida receptor complex" 1
0 1 2 38 "GO:0005615" "extracellular space" 1
0 1 3 17 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 1 3 26 "GO:0005730" "nucleolus" 1
0 1 3 6 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 4 5 "GO:0005758;GO:0031970" "mitochondrial intermembrane space" 1
0 1 5 18 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 1 2 13 "GO:0005769" "early endosome" 1
0 1 3 33 "GO:0005774" "vacuolar membrane" 1
0 1 2 51 "GO:0005789" "endoplasmic reticulum membrane" 1
0 1 2 25 "GO:0005794" "Golgi apparatus" 1
0 1 4 4 "GO:0005802" "trans-Golgi network" 1
0 1 3 3 "GO:0005811" "lipid droplet" 1
0 1 5 4 "GO:0005840" "ribosome" 1
0 1 4 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 1
0 1 4 13 "GO:0005887;GO:0031226" "integral component of plasma membrane" 1
0 1 2 6 "GO:0005929" "cilium" 1
0 1 3 3 "GO:0005938" "cell cortex" 1
0 1 2 3 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 3 29 "GO:0008287;GO:1903293;GO:0000159" "protein serine/threonine phosphatase complex" 1
0 1 4 4 "GO:0020003;GO:0033655;GO:0065010;GO:0033646;GO:0043230;GO:0033643;GO:0018995" "symbiont-containing vacuole" 1
0 1 5 3 "GO:0030176;GO:0031227" "integral component of endoplasmic reticulum membrane" 1
0 1 2 3 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 3 3 "GO:0032039" "integrator complex" 1
0 1 2 6 "GO:0036452" "ESCRT complex" 1
0 1 2 3 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 1 2 31 "GO:0098687" "chromosomal region" 1
0 1 2 18 "GO:0099023;GO:0000145" "vesicle tethering complex" 1
0 1 2 67 "GO:0099080" "supramolecular complex" 1
0 1 3 11 "GO:0099512;GO:0099081" "supramolecular polymer" 1
0 1 2 15 "GO:0140534" "endoplasmic reticulum protein-containing complex" 1
0 1 2 123 "GO:1990234" "transferase complex" 1
0 1 2 14 "GO:1990904" "ribonucleoprotein complex" 1
