name	term	lev	seq	value
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g67817	0
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g114010	0
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g73561	0
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g124997	0
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g18531	0
"regulation of protein serine/threonine kinase activity"	GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	3	g103587	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g55934	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g40974	0.311143664980214
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g39414	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g24432	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g24459	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g13119	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g13126	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g13118	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g4997	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g39436	0
"embryonic heart tube morphogenesis"	GO:0003143;GO:0060562	3	g39844	0
"carbohydrate biosynthetic process"	GO:0016051	2	g8224	0
"carbohydrate biosynthetic process"	GO:0016051	2	g132987	0
"carbohydrate biosynthetic process"	GO:0016051	2	g99405	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g30540	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g30566	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g135782	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g121378	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g4691	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g125026	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g25776	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g77261	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g59190	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g12984	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g136181	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g32954	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g109434	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g12960	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g109433	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g26028	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g32947	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g138708	0
"nucleocytoplasmic transport"	GO:0000054;GO:0031503;GO:0033750;GO:0051168;GO:0006913;GO:0051169	5	g118182	0
"response to ischemia"	GO:0002931	3	g64661	0
"response to ischemia"	GO:0002931	3	g48209	0
"response to ischemia"	GO:0002931	3	g49298	0
"response to ischemia"	GO:0002931	3	g47939	0
"response to ischemia"	GO:0002931	3	g119206	0
"response to ischemia"	GO:0002931	3	g47938	0
"response to ischemia"	GO:0002931	3	g112653	0
"response to ischemia"	GO:0002931	3	g11204	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g27571	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g86445	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g98844	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g27899	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g31826	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g31835	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g99584	0
"meiotic spindle organization"	GO:0000212;GO:0007051	6	g98777	0
"anatomical structure morphogenesis"	GO:0009653	2	g55934	0
"anatomical structure morphogenesis"	GO:0009653	2	g151776	0
"anatomical structure morphogenesis"	GO:0009653	2	g110641	0
"anatomical structure morphogenesis"	GO:0009653	2	g110622	0
"anatomical structure morphogenesis"	GO:0009653	2	g7483	0
"anatomical structure morphogenesis"	GO:0009653	2	g143072	0
"anatomical structure morphogenesis"	GO:0009653	2	g40974	0.311143664980214
"anatomical structure morphogenesis"	GO:0009653	2	g88094	0
"anatomical structure morphogenesis"	GO:0009653	2	g26787	0
"anatomical structure morphogenesis"	GO:0009653	2	g84224	0
"anatomical structure morphogenesis"	GO:0009653	2	g22886	0
"anatomical structure morphogenesis"	GO:0009653	2	g137960	0
"anatomical structure morphogenesis"	GO:0009653	2	g24277	0
"anatomical structure morphogenesis"	GO:0009653	2	g94196	0
"anatomical structure morphogenesis"	GO:0009653	2	g147760	0
"anatomical structure morphogenesis"	GO:0009653	2	g83703	0
"anatomical structure morphogenesis"	GO:0009653	2	g104723	0
"anatomical structure morphogenesis"	GO:0009653	2	g66155	0
"anatomical structure morphogenesis"	GO:0009653	2	g62657	0
"anatomical structure morphogenesis"	GO:0009653	2	g62744	0
"anatomical structure morphogenesis"	GO:0009653	2	g106388	0
"anatomical structure morphogenesis"	GO:0009653	2	g122606	0
"anatomical structure morphogenesis"	GO:0009653	2	g2775	0
"anatomical structure morphogenesis"	GO:0009653	2	g23371	0
"anatomical structure morphogenesis"	GO:0009653	2	g2771	0
"anatomical structure morphogenesis"	GO:0009653	2	g46003	0
"anatomical structure morphogenesis"	GO:0009653	2	g39414	0
"anatomical structure morphogenesis"	GO:0009653	2	g137491	0
"anatomical structure morphogenesis"	GO:0009653	2	g22396	0
"anatomical structure morphogenesis"	GO:0009653	2	g33723	0
"anatomical structure morphogenesis"	GO:0009653	2	g30593	0
"anatomical structure morphogenesis"	GO:0009653	2	g55316	0
"anatomical structure morphogenesis"	GO:0009653	2	g22803	0
"anatomical structure morphogenesis"	GO:0009653	2	g27589	0
"anatomical structure morphogenesis"	GO:0009653	2	g27578	0
"anatomical structure morphogenesis"	GO:0009653	2	g64924	0
"anatomical structure morphogenesis"	GO:0009653	2	g22537	0
"anatomical structure morphogenesis"	GO:0009653	2	g26748	0
"anatomical structure morphogenesis"	GO:0009653	2	g24432	0
"anatomical structure morphogenesis"	GO:0009653	2	g24434	0
"anatomical structure morphogenesis"	GO:0009653	2	g47461	0
"anatomical structure morphogenesis"	GO:0009653	2	g118141	0
"anatomical structure morphogenesis"	GO:0009653	2	g24459	0
"anatomical structure morphogenesis"	GO:0009653	2	g29476	0
"anatomical structure morphogenesis"	GO:0009653	2	g77443	0
"anatomical structure morphogenesis"	GO:0009653	2	g23227	0
"anatomical structure morphogenesis"	GO:0009653	2	g44332	0
"anatomical structure morphogenesis"	GO:0009653	2	g105275	0
"anatomical structure morphogenesis"	GO:0009653	2	g83696	0
"anatomical structure morphogenesis"	GO:0009653	2	g15950	0
"anatomical structure morphogenesis"	GO:0009653	2	g78386	0
"anatomical structure morphogenesis"	GO:0009653	2	g47445	0
"anatomical structure morphogenesis"	GO:0009653	2	g7485	0
"anatomical structure morphogenesis"	GO:0009653	2	g35201	0
"anatomical structure morphogenesis"	GO:0009653	2	g85508	0
"anatomical structure morphogenesis"	GO:0009653	2	g136908	0
"anatomical structure morphogenesis"	GO:0009653	2	g54048	0
"anatomical structure morphogenesis"	GO:0009653	2	g13121	0
"anatomical structure morphogenesis"	GO:0009653	2	g83048	0
"anatomical structure morphogenesis"	GO:0009653	2	g101207	0
"anatomical structure morphogenesis"	GO:0009653	2	g26351	0
"anatomical structure morphogenesis"	GO:0009653	2	g31451	0
"anatomical structure morphogenesis"	GO:0009653	2	g13119	0
"anatomical structure morphogenesis"	GO:0009653	2	g13126	0
"anatomical structure morphogenesis"	GO:0009653	2	g13124	0
"anatomical structure morphogenesis"	GO:0009653	2	g13118	0
"anatomical structure morphogenesis"	GO:0009653	2	g22876	0
"anatomical structure morphogenesis"	GO:0009653	2	g4997	0
"anatomical structure morphogenesis"	GO:0009653	2	g83153	0
"anatomical structure morphogenesis"	GO:0009653	2	g20407	0
"anatomical structure morphogenesis"	GO:0009653	2	g39436	0
"anatomical structure morphogenesis"	GO:0009653	2	g54628	0
"anatomical structure morphogenesis"	GO:0009653	2	g44681	0
"anatomical structure morphogenesis"	GO:0009653	2	g61734	0
"anatomical structure morphogenesis"	GO:0009653	2	g46728	0
"anatomical structure morphogenesis"	GO:0009653	2	g92351	0
"anatomical structure morphogenesis"	GO:0009653	2	g129505	0
"anatomical structure morphogenesis"	GO:0009653	2	g23835	0
"anatomical structure morphogenesis"	GO:0009653	2	g62402	0
"anatomical structure morphogenesis"	GO:0009653	2	g69965	0
"anatomical structure morphogenesis"	GO:0009653	2	g115223	0
"anatomical structure morphogenesis"	GO:0009653	2	g49255	0
"anatomical structure morphogenesis"	GO:0009653	2	g111572	0
"anatomical structure morphogenesis"	GO:0009653	2	g9118	0
"anatomical structure morphogenesis"	GO:0009653	2	g55267	0
"anatomical structure morphogenesis"	GO:0009653	2	g42577	0
"anatomical structure morphogenesis"	GO:0009653	2	g83337	0
"anatomical structure morphogenesis"	GO:0009653	2	g102246	0
"anatomical structure morphogenesis"	GO:0009653	2	g128740	0
"anatomical structure morphogenesis"	GO:0009653	2	g15993	0
"anatomical structure morphogenesis"	GO:0009653	2	g96017	0
"anatomical structure morphogenesis"	GO:0009653	2	g2769	0
"anatomical structure morphogenesis"	GO:0009653	2	g72357	0
"anatomical structure morphogenesis"	GO:0009653	2	g61217	0
"anatomical structure morphogenesis"	GO:0009653	2	g61729	0
"anatomical structure morphogenesis"	GO:0009653	2	g111867	0
"anatomical structure morphogenesis"	GO:0009653	2	g108052	0
"anatomical structure morphogenesis"	GO:0009653	2	g26307	0
"anatomical structure morphogenesis"	GO:0009653	2	g39844	0
"anatomical structure morphogenesis"	GO:0009653	2	g29935	0
"anatomical structure morphogenesis"	GO:0009653	2	g46724	0
"anatomical structure morphogenesis"	GO:0009653	2	g161489	0
"anatomical structure morphogenesis"	GO:0009653	2	g29736	0
"anatomical structure morphogenesis"	GO:0009653	2	g33778	0
"anatomical structure morphogenesis"	GO:0009653	2	g52297	0
"anatomical structure morphogenesis"	GO:0009653	2	g52216	0
"anatomical structure morphogenesis"	GO:0009653	2	g108622	0
"anatomical structure morphogenesis"	GO:0009653	2	g126064	0
"anatomical structure morphogenesis"	GO:0009653	2	g124364	0
"anatomical structure morphogenesis"	GO:0009653	2	g123815	0
"anatomical structure morphogenesis"	GO:0009653	2	g62170	0
"anatomical structure morphogenesis"	GO:0009653	2	g71580	0
"anatomical structure morphogenesis"	GO:0009653	2	g15038	0
"anatomical structure morphogenesis"	GO:0009653	2	g20527	0
"anatomical structure morphogenesis"	GO:0009653	2	g25964	0
"anatomical structure morphogenesis"	GO:0009653	2	g12371	0
"anatomical structure morphogenesis"	GO:0009653	2	g1873	0
"anatomical structure morphogenesis"	GO:0009653	2	g159790	0
"anatomical structure morphogenesis"	GO:0009653	2	g25835	0
"anatomical structure morphogenesis"	GO:0009653	2	g80630	0
"anatomical structure morphogenesis"	GO:0009653	2	g22130	0
"anatomical structure morphogenesis"	GO:0009653	2	g22116	0
"anatomical structure morphogenesis"	GO:0009653	2	g141345	0
"anatomical structure morphogenesis"	GO:0009653	2	g72203	0
"anatomical structure morphogenesis"	GO:0009653	2	g16309	0
"anatomical structure morphogenesis"	GO:0009653	2	g36395	0
"anatomical structure morphogenesis"	GO:0009653	2	g28318	0
"anatomical structure morphogenesis"	GO:0009653	2	g52004	0
"anatomical structure morphogenesis"	GO:0009653	2	g18257	0
"anatomical structure morphogenesis"	GO:0009653	2	g28312	0
"anatomical structure morphogenesis"	GO:0009653	2	g3899	0
"anatomical structure morphogenesis"	GO:0009653	2	g22638	0
"anatomical structure morphogenesis"	GO:0009653	2	g97035	0
"anatomical structure morphogenesis"	GO:0009653	2	g44204	0
"anatomical structure morphogenesis"	GO:0009653	2	g64901	0
"anatomical structure morphogenesis"	GO:0009653	2	g44184	0
"anatomical structure morphogenesis"	GO:0009653	2	g72573	0
"anatomical structure morphogenesis"	GO:0009653	2	g96450	0
"anatomical structure morphogenesis"	GO:0009653	2	g67337	0
"anatomical structure morphogenesis"	GO:0009653	2	g34730	0
"anatomical structure morphogenesis"	GO:0009653	2	g24798	0
"anatomical structure morphogenesis"	GO:0009653	2	g137236	0
"anatomical structure morphogenesis"	GO:0009653	2	g22639	0
"anatomical structure morphogenesis"	GO:0009653	2	g102055	0
"anatomical structure morphogenesis"	GO:0009653	2	g35480	0
"anatomical structure morphogenesis"	GO:0009653	2	g20529	0
"anatomical structure morphogenesis"	GO:0009653	2	g50845	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g120728	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g60361	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g50115	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g8558	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g8541	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g13785	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g78727	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g77562	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g77507	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g119136	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g34698	0
"hematopoietic progenitor cell differentiation"	GO:0002244	3	g34705	0
"regulation of receptor recycling"	GO:0001919	2	g112988	0
"regulation of receptor recycling"	GO:0001919	2	g10202	0
"regulation of receptor recycling"	GO:0001919	2	g35788	0
"regulation of receptor recycling"	GO:0001919	2	g107219	0
"carbohydrate derivative transport"	GO:0000017;GO:0042946;GO:1901656;GO:1901264	5	g50732	0
"carbohydrate derivative transport"	GO:0000017;GO:0042946;GO:1901656;GO:1901264	5	g82461	0
"carbohydrate derivative transport"	GO:0000017;GO:0042946;GO:1901656;GO:1901264	5	g47980	0
"carbohydrate derivative transport"	GO:0000017;GO:0042946;GO:1901656;GO:1901264	5	g144163	0
"carbohydrate derivative transport"	GO:0000017;GO:0042946;GO:1901656;GO:1901264	5	g50863	0
"catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	g123075	0
