"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 13 "GO:0000724;GO:0000725;GO:0006302;GO:0006310" "DNA recombination" 1
0 1 2 14 "GO:0000902" "cell morphogenesis" 1
0 1 3 15 "GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 1
0 1 2 14 "GO:0001501;GO:0048731" "system development" 1
0 1 2 6 "GO:0001503" "ossification" 1
0 1 4 11 "GO:0001504;GO:0001505;GO:0006836;GO:0098657" "regulation of neurotransmitter levels" 1
0 1 6 5 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006690;GO:0033559;GO:0006636;GO:0046456" "unsaturated fatty acid metabolic process" 1
0 1 2 25 "GO:0001525" "angiogenesis" 1
0 1 3 6 "GO:0001558;GO:0040008" "regulation of growth" 1
0 1 4 6 "GO:0001649" "osteoblast differentiation" 1
0 1 4 8 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 2 9 "GO:0001656" "metanephros development" 1
0 1 2 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612;GO:0007611;GO:0050890" "feeding behavior" 1
0 1 4 9 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to abiotic stimulus" 1
0 1 2 7 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 7 12 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 3 13 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 1 3 10 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 1
0 1 2 14 "GO:0001764" "neuron migration" 1
0 1 3 7 "GO:0001778;GO:0007009" "plasma membrane organization" 1
0 1 2 7 "GO:0001817" "regulation of cytokine production" 1
0 1 4 5 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 1
0 1 4 16 "GO:0001822" "kidney development" 1
0 1 2 6 "GO:0001843;GO:0060606;GO:0035148" "neural tube closure" 1
0 1 2 25 "GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174" "regulation of cellular protein metabolic process" 1
0 1 3 8 "GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563" "negative regulation of cellular protein metabolic process" 1
0 1 3 6 "GO:0001941" "postsynaptic membrane organization" 1
0 1 3 13 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 5 5 "GO:0002027" "regulation of heart rate" 1
0 1 2 11 "GO:0002088" "lens development in camera-type eye" 1
0 1 2 6 "GO:0002118" "aggressive behavior" 1
0 1 2 8 "GO:0002119;GO:0002164" "larval development" 1
0 1 5 6 "GO:0002181;GO:0006412;GO:0043043;GO:0006518" "peptide biosynthetic process" 1
0 1 6 10 "GO:0002218;GO:0002253;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134" "regulation of defense response" 1
0 1 4 6 "GO:0002221;GO:0002764" "immune response-regulating signaling pathway" 1
0 1 3 12 "GO:0002250;GO:0006955" "immune response" 1
0 1 2 6 "GO:0002252" "immune effector process" 1
0 1 1 28 "GO:0002376" "immune system process" 1
0 1 2 13 "GO:0002833;GO:0032103;GO:0002831;GO:0032101" "regulation of response to biotic stimulus" 1
0 1 2 10 "GO:0003006" "developmental process involved in reproduction" 1
0 1 2 28 "GO:0003008" "system process" 1
0 1 4 10 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "organic acid transport" 1
0 1 4 29 "GO:0006259" "DNA metabolic process" 1
0 1 4 22 "GO:0006281;GO:0006974;GO:0033554;GO:0051716" "cellular response to DNA damage stimulus" 1
0 1 3 24 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 1
0 1 2 78 "GO:0006396;GO:0016070" "RNA metabolic process" 1
0 1 4 101 "GO:0006464;GO:0036211;GO:0044267;GO:0019538;GO:0043412;GO:1901564" "organonitrogen compound metabolic process" 1
0 1 5 10 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 1
0 1 3 46 "GO:0006629;GO:0006631;GO:0032787;GO:0044255;GO:0019752;GO:0043436;GO:0006082;GO:0044281" "small molecule metabolic process" 1
0 1 5 7 "GO:0006633;GO:0046394;GO:0008610;GO:0072330;GO:0016053" "carboxylic acid biosynthetic process" 1
0 1 2 9 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 1 2 24 "GO:0006928" "movement of cell or subcellular component" 1
0 1 2 41 "GO:0006950" "response to stress" 1
0 1 3 6 "GO:0006952" "defense response" 1
0 1 2 97 "GO:0006996" "organelle organization" 1
0 1 5 15 "GO:0007005" "mitochondrion organization" 1
0 1 2 10 "GO:0007155;GO:0022610" "cell adhesion" 1
0 1 3 49 "GO:0007165" "signal transduction" 1
0 1 4 5 "GO:0007600" "sensory perception" 1
0 1 1 18 "GO:0007610" "behavior" 1
0 1 5 7 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 1
0 1 2 5 "GO:0008217" "regulation of blood pressure" 1
0 1 4 46 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 1
0 1 2 13 "GO:0009451" "RNA modification" 1
0 1 2 56 "GO:0009653" "anatomical structure morphogenesis" 1
0 1 2 11 "GO:0009791" "post-embryonic development" 1
0 1 3 5 "GO:0010628" "positive regulation of gene expression" 1
0 1 2 18 "GO:0010629" "negative regulation of gene expression" 1
0 1 3 6 "GO:0015031;GO:0045184;GO:0008104;GO:0033036;GO:0006886" "protein transport" 1
0 1 2 44 "GO:0016071" "mRNA metabolic process" 1
0 1 3 19 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 1
0 1 2 10 "GO:0016598" "protein arginylation" 1
0 1 2 7 "GO:0018130;GO:1901362" "heterocycle biosynthetic process" 1
0 1 2 5 "GO:0019438" "aromatic compound biosynthetic process" 1
0 1 2 6 "GO:0022411" "cellular component disassembly" 1
0 1 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 1 1 18 "GO:0022414" "reproductive process" 1
0 1 2 65 "GO:0022607" "cellular component assembly" 1
0 1 4 44 "GO:0022618;GO:0065003;GO:0071826;GO:0043933" "protein-containing complex organization" 1
0 1 2 9 "GO:0030029" "actin filament-based process" 1
0 1 2 27 "GO:0030154;GO:0048869" "cellular developmental process" 1
0 1 5 8 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786" "negative regulation of cell cycle" 1
0 1 3 7 "GO:0032879" "regulation of localization" 1
0 1 3 10 "GO:0034645;GO:0009059" "cellular macromolecule biosynthetic process" 1
0 1 3 8 "GO:0035239" "tube morphogenesis" 1
0 1 2 30 "GO:0035556" "intracellular signal transduction" 1
0 1 2 6 "GO:0042127" "regulation of cell population proliferation" 1
0 1 3 6 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 1
0 1 3 10 "GO:0043604;GO:0043603" "cellular amide metabolic process" 1
0 1 2 20 "GO:0044248" "cellular catabolic process" 1
0 1 2 11 "GO:0044283" "small molecule biosynthetic process" 1
0 1 2 19 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 1
0 1 2 6 "GO:0045595;GO:0050793" "regulation of developmental process" 1
0 1 3 7 "GO:0046907" "intracellular transport" 1
0 1 2 32 "GO:0048513" "animal organ development" 1
0 1 2 7 "GO:0048598" "embryonic morphogenesis" 1
0 1 2 43 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 1 2 5 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
0 1 4 23 "GO:0050776;GO:0002682;GO:0048583" "regulation of response to stimulus" 1
0 1 2 15 "GO:0050778;GO:0002684;GO:0048584" "positive regulation of immune system process" 1
0 1 2 16 "GO:0050877" "nervous system process" 1
0 1 1 59 "GO:0050896" "response to stimulus" 1
0 1 2 14 "GO:0051128" "regulation of cellular component organization" 1
0 1 2 6 "GO:0051173;GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0051247;GO:0010562" "positive regulation of nitrogen compound metabolic process" 1
0 1 3 17 "GO:0051239" "regulation of multicellular organismal process" 1
0 1 2 14 "GO:0051276" "chromosome organization" 1
0 1 2 16 "GO:0051641;GO:0051649" "cellular localization" 1
0 1 3 10 "GO:0051656;GO:0051640" "organelle localization" 1
0 1 2 17 "GO:0051726" "regulation of cell cycle" 1
0 1 2 13 "GO:0061024" "membrane organization" 1
0 1 2 16 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 1
0 1 3 24 "GO:0071702;GO:0071705" "organic substance transport" 1
0 1 4 122 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 1
0 1 2 16 "GO:1901566;GO:0044271" "organonitrogen compound biosynthetic process" 1
0 1 2 27 "GO:1901576;GO:0009058;GO:0044249" "organic substance biosynthetic process" 1
0 1 2 5 "GO:1903046" "meiotic cell cycle process" 1
0 1 3 66 "GO:1903047;GO:0022402" "cell cycle process" 1
