name	term	lev	seq	value
"cilium"	GO:0005929	3	g91354	0
"cilium"	GO:0005929	3	g81623	0
"cilium"	GO:0005929	3	g76391	0
"cilium"	GO:0005929	3	g2795	0
"cilium"	GO:0005929	3	g57922	0
"cilium"	GO:0005929	3	g86444	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g157739	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g81370	0.85473544611952
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g63150	0.776448018972446
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g85893	0.710454070516965
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g60919	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g89439	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g156269	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g82311	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g82308	0
"acrosomal vesicle"	GO:0001669;GO:0030141;GO:0099503	4	g74329	0
"ubiquitin ligase complex"	GO:0000151	2	g105450	0
"ubiquitin ligase complex"	GO:0000151	2	g35948	0
"ubiquitin ligase complex"	GO:0000151	2	g105495	0
"ubiquitin ligase complex"	GO:0000151	2	g23760	0
"ubiquitin ligase complex"	GO:0000151	2	g135144	0
"ubiquitin ligase complex"	GO:0000151	2	g13418	0
"ubiquitin ligase complex"	GO:0000151	2	g62459	0
"ubiquitin ligase complex"	GO:0000151	2	g20270	0
"ubiquitin ligase complex"	GO:0000151	2	g22830	0
"ubiquitin ligase complex"	GO:0000151	2	g104368	0
"ubiquitin ligase complex"	GO:0000151	2	g20329	0
"ubiquitin ligase complex"	GO:0000151	2	g26914	0
"ubiquitin ligase complex"	GO:0000151	2	g20328	0
"ubiquitin ligase complex"	GO:0000151	2	g73205	0
"ubiquitin ligase complex"	GO:0000151	2	g25422	0
"ubiquitin ligase complex"	GO:0000151	2	g137149	0
"ubiquitin ligase complex"	GO:0000151	2	g26895	0
"ubiquitin ligase complex"	GO:0000151	2	g16172	0
"ubiquitin ligase complex"	GO:0000151	2	g51134	0
"ubiquitin ligase complex"	GO:0000151	2	g44865	0
"ubiquitin ligase complex"	GO:0000151	2	g103028	0
"ubiquitin ligase complex"	GO:0000151	2	g3949	0
"ubiquitin ligase complex"	GO:0000151	2	g18158	0
"ubiquitin ligase complex"	GO:0000151	2	g7897	0
"ubiquitin ligase complex"	GO:0000151	2	g35582	0
"ubiquitin ligase complex"	GO:0000151	2	g37498	0
"ubiquitin ligase complex"	GO:0000151	2	g37491	0
"ubiquitin ligase complex"	GO:0000151	2	g26877	0
"ubiquitin ligase complex"	GO:0000151	2	g42263	0
"ubiquitin ligase complex"	GO:0000151	2	g36380	0
"ubiquitin ligase complex"	GO:0000151	2	g43143	0
"ubiquitin ligase complex"	GO:0000151	2	g9309	0
"ubiquitin ligase complex"	GO:0000151	2	g91259	0
"ubiquitin ligase complex"	GO:0000151	2	g35979	0
"ubiquitin ligase complex"	GO:0000151	2	g16169	0
"ubiquitin ligase complex"	GO:0000151	2	g28134	0
"ubiquitin ligase complex"	GO:0000151	2	g3954	0
"ubiquitin ligase complex"	GO:0000151	2	g150725	0
"ubiquitin ligase complex"	GO:0000151	2	g30932	0
"ubiquitin ligase complex"	GO:0000151	2	g112886	0
"ubiquitin ligase complex"	GO:0000151	2	g30943	0
"ubiquitin ligase complex"	GO:0000151	2	g84270	0
"ubiquitin ligase complex"	GO:0000151	2	g33761	0
"ubiquitin ligase complex"	GO:0000151	2	g1897	0
"ubiquitin ligase complex"	GO:0000151	2	g119418	0
"ubiquitin ligase complex"	GO:0000151	2	g39866	0
"ubiquitin ligase complex"	GO:0000151	2	g40809	0
"ubiquitin ligase complex"	GO:0000151	2	g13422	0
"ubiquitin ligase complex"	GO:0000151	2	g137662	0
"ubiquitin ligase complex"	GO:0000151	2	g9331	0
"ubiquitin ligase complex"	GO:0000151	2	g9305	0
"ubiquitin ligase complex"	GO:0000151	2	g20271	0
"ubiquitin ligase complex"	GO:0000151	2	g25711	0
"ubiquitin ligase complex"	GO:0000151	2	g56698	0
"ubiquitin ligase complex"	GO:0000151	2	g130791	0
"ubiquitin ligase complex"	GO:0000151	2	g137663	0
"ubiquitin ligase complex"	GO:0000151	2	g12094	0
"ubiquitin ligase complex"	GO:0000151	2	g25694	0
"ubiquitin ligase complex"	GO:0000151	2	g12058	0
"ubiquitin ligase complex"	GO:0000151	2	g22862	0
"ubiquitin ligase complex"	GO:0000151	2	g90295	0
"ubiquitin ligase complex"	GO:0000151	2	g23756	0
"ubiquitin ligase complex"	GO:0000151	2	g16761	0
"ubiquitin ligase complex"	GO:0000151	2	g36400	0
"ubiquitin ligase complex"	GO:0000151	2	g111226	0
"ubiquitin ligase complex"	GO:0000151	2	g111209	0
"ubiquitin ligase complex"	GO:0000151	2	g40588	0
"ubiquitin ligase complex"	GO:0000151	2	g40589	0
"ubiquitin ligase complex"	GO:0000151	2	g15156	0
"ubiquitin ligase complex"	GO:0000151	2	g15155	0
"ubiquitin ligase complex"	GO:0000151	2	g62256	0
"ubiquitin ligase complex"	GO:0000151	2	g33560	0
"ubiquitin ligase complex"	GO:0000151	2	g51633	0
"ubiquitin ligase complex"	GO:0000151	2	g122080	0
"podosome"	GO:0002102	2	g50181	0
"podosome"	GO:0002102	2	g125773	0.665786390773235
"podosome"	GO:0002102	2	g31944	0
"podosome"	GO:0002102	2	g24723	0
"podosome"	GO:0002102	2	g49813	0
"podosome"	GO:0002102	2	g31949	0
"euchromatin"	GO:0000791	3	g23650	0
"euchromatin"	GO:0000791	3	g60797	0
"euchromatin"	GO:0000791	3	g23907	0
"euchromatin"	GO:0000791	3	g27741	0
"euchromatin"	GO:0000791	3	g59174	0
"euchromatin"	GO:0000791	3	g99805	0
"euchromatin"	GO:0000791	3	g3627	0
"euchromatin"	GO:0000791	3	g41683	0
"euchromatin"	GO:0000791	3	g23905	0
"euchromatin"	GO:0000791	3	g120794	0
"euchromatin"	GO:0000791	3	g23906	0
"euchromatin"	GO:0000791	3	g135837	0
"euchromatin"	GO:0000791	3	g41682	0
"euchromatin"	GO:0000791	3	g5357	0
"euchromatin"	GO:0000791	3	g90154	0
"endoplasmic reticulum lumen"	GO:0005788	3	g133345	0
"endoplasmic reticulum lumen"	GO:0005788	3	g47633	0
"endoplasmic reticulum lumen"	GO:0005788	3	g65673	0
"endoplasmic reticulum lumen"	GO:0005788	3	g88041	0.603570902215747
"endoplasmic reticulum lumen"	GO:0005788	3	g119016	0.630567485507506
"endoplasmic reticulum lumen"	GO:0005788	3	g42904	0
"endoplasmic reticulum lumen"	GO:0005788	3	g29711	0
"endoplasmic reticulum lumen"	GO:0005788	3	g157436	0
"endoplasmic reticulum lumen"	GO:0005788	3	g149694	0
"intracellular protein-containing complex"	GO:0140535	2	g28320	0
"intracellular protein-containing complex"	GO:0140535	2	g105450	0
"intracellular protein-containing complex"	GO:0140535	2	g108858	0
"intracellular protein-containing complex"	GO:0140535	2	g35948	0
"intracellular protein-containing complex"	GO:0140535	2	g105495	0
"intracellular protein-containing complex"	GO:0140535	2	g24807	0
"intracellular protein-containing complex"	GO:0140535	2	g23760	0
"intracellular protein-containing complex"	GO:0140535	2	g135144	0
"intracellular protein-containing complex"	GO:0140535	2	g13418	0
"intracellular protein-containing complex"	GO:0140535	2	g62459	0
"intracellular protein-containing complex"	GO:0140535	2	g20270	0
"intracellular protein-containing complex"	GO:0140535	2	g22830	0
"intracellular protein-containing complex"	GO:0140535	2	g63611	0
"intracellular protein-containing complex"	GO:0140535	2	g104368	0
"intracellular protein-containing complex"	GO:0140535	2	g20329	0
"intracellular protein-containing complex"	GO:0140535	2	g26914	0
"intracellular protein-containing complex"	GO:0140535	2	g20328	0
"intracellular protein-containing complex"	GO:0140535	2	g10446	0
"intracellular protein-containing complex"	GO:0140535	2	g67552	0
"intracellular protein-containing complex"	GO:0140535	2	g73205	0
"intracellular protein-containing complex"	GO:0140535	2	g37527	0
"intracellular protein-containing complex"	GO:0140535	2	g5619	0
"intracellular protein-containing complex"	GO:0140535	2	g46882	0
"intracellular protein-containing complex"	GO:0140535	2	g47321	0
"intracellular protein-containing complex"	GO:0140535	2	g39031	0
"intracellular protein-containing complex"	GO:0140535	2	g48399	0
"intracellular protein-containing complex"	GO:0140535	2	g288	0
"intracellular protein-containing complex"	GO:0140535	2	g10571	0
"intracellular protein-containing complex"	GO:0140535	2	g106357	0
"intracellular protein-containing complex"	GO:0140535	2	g25104	0
"intracellular protein-containing complex"	GO:0140535	2	g17627	0
"intracellular protein-containing complex"	GO:0140535	2	g63910	0
"intracellular protein-containing complex"	GO:0140535	2	g25100	0
"intracellular protein-containing complex"	GO:0140535	2	g25422	0
"intracellular protein-containing complex"	GO:0140535	2	g67499	0
"intracellular protein-containing complex"	GO:0140535	2	g51826	0
"intracellular protein-containing complex"	GO:0140535	2	g121120	0
"intracellular protein-containing complex"	GO:0140535	2	g143034	0
"intracellular protein-containing complex"	GO:0140535	2	g19405	0
"intracellular protein-containing complex"	GO:0140535	2	g39553	0
"intracellular protein-containing complex"	GO:0140535	2	g56895	0
"intracellular protein-containing complex"	GO:0140535	2	g11991	0
"intracellular protein-containing complex"	GO:0140535	2	g121287	0
"intracellular protein-containing complex"	GO:0140535	2	g137149	0
"intracellular protein-containing complex"	GO:0140535	2	g24805	0
"intracellular protein-containing complex"	GO:0140535	2	g28396	0
"intracellular protein-containing complex"	GO:0140535	2	g26895	0
"intracellular protein-containing complex"	GO:0140535	2	g16172	0
"intracellular protein-containing complex"	GO:0140535	2	g51134	0
"intracellular protein-containing complex"	GO:0140535	2	g44865	0
"intracellular protein-containing complex"	GO:0140535	2	g103028	0
"intracellular protein-containing complex"	GO:0140535	2	g3949	0
"intracellular protein-containing complex"	GO:0140535	2	g146928	0
"intracellular protein-containing complex"	GO:0140535	2	g18158	0
"intracellular protein-containing complex"	GO:0140535	2	g76832	0
"intracellular protein-containing complex"	GO:0140535	2	g7897	0
"intracellular protein-containing complex"	GO:0140535	2	g83518	0.703135666021869
"intracellular protein-containing complex"	GO:0140535	2	g66123	0.249087070149794
"intracellular protein-containing complex"	GO:0140535	2	g66193	0.389547922678649
"intracellular protein-containing complex"	GO:0140535	2	g35582	0
"intracellular protein-containing complex"	GO:0140535	2	g119740	0
"intracellular protein-containing complex"	GO:0140535	2	g3643	0
"intracellular protein-containing complex"	GO:0140535	2	g34645	0
"intracellular protein-containing complex"	GO:0140535	2	g29692	0
"intracellular protein-containing complex"	GO:0140535	2	g37498	0
"intracellular protein-containing complex"	GO:0140535	2	g37491	0
"intracellular protein-containing complex"	GO:0140535	2	g43006	0
"intracellular protein-containing complex"	GO:0140535	2	g26877	0
"intracellular protein-containing complex"	GO:0140535	2	g49934	0
"intracellular protein-containing complex"	GO:0140535	2	g289	0
"intracellular protein-containing complex"	GO:0140535	2	g49297	0
"intracellular protein-containing complex"	GO:0140535	2	g19158	0
"intracellular protein-containing complex"	GO:0140535	2	g42263	0
"intracellular protein-containing complex"	GO:0140535	2	g36380	0
"intracellular protein-containing complex"	GO:0140535	2	g43143	0
"intracellular protein-containing complex"	GO:0140535	2	g9309	0
"intracellular protein-containing complex"	GO:0140535	2	g91259	0
"intracellular protein-containing complex"	GO:0140535	2	g35979	0
"intracellular protein-containing complex"	GO:0140535	2	g16169	0
"intracellular protein-containing complex"	GO:0140535	2	g28134	0
"intracellular protein-containing complex"	GO:0140535	2	g3954	0
"intracellular protein-containing complex"	GO:0140535	2	g150725	0
"intracellular protein-containing complex"	GO:0140535	2	g30932	0
"intracellular protein-containing complex"	GO:0140535	2	g27174	0
"intracellular protein-containing complex"	GO:0140535	2	g112886	0
"intracellular protein-containing complex"	GO:0140535	2	g30943	0
"intracellular protein-containing complex"	GO:0140535	2	g84270	0
"intracellular protein-containing complex"	GO:0140535	2	g33761	0
"intracellular protein-containing complex"	GO:0140535	2	g1897	0
"intracellular protein-containing complex"	GO:0140535	2	g119418	0
"intracellular protein-containing complex"	GO:0140535	2	g5618	0
"intracellular protein-containing complex"	GO:0140535	2	g21964	0
"intracellular protein-containing complex"	GO:0140535	2	g67553	0
"intracellular protein-containing complex"	GO:0140535	2	g162655	0
"intracellular protein-containing complex"	GO:0140535	2	g121789	0
"intracellular protein-containing complex"	GO:0140535	2	g153781	0
"intracellular protein-containing complex"	GO:0140535	2	g39866	0
"intracellular protein-containing complex"	GO:0140535	2	g40809	0
"intracellular protein-containing complex"	GO:0140535	2	g91302	0
"intracellular protein-containing complex"	GO:0140535	2	g42918	0
"intracellular protein-containing complex"	GO:0140535	2	g147636	0
"intracellular protein-containing complex"	GO:0140535	2	g113968	0
"intracellular protein-containing complex"	GO:0140535	2	g13422	0
"intracellular protein-containing complex"	GO:0140535	2	g115117	0
"intracellular protein-containing complex"	GO:0140535	2	g137662	0
"intracellular protein-containing complex"	GO:0140535	2	g55610	0
"intracellular protein-containing complex"	GO:0140535	2	g107554	0
"intracellular protein-containing complex"	GO:0140535	2	g145194	0
"intracellular protein-containing complex"	GO:0140535	2	g119636	0
"intracellular protein-containing complex"	GO:0140535	2	g9331	0
"intracellular protein-containing complex"	GO:0140535	2	g138551	0
"intracellular protein-containing complex"	GO:0140535	2	g9305	0
"intracellular protein-containing complex"	GO:0140535	2	g34644	0
"intracellular protein-containing complex"	GO:0140535	2	g145307	0
"intracellular protein-containing complex"	GO:0140535	2	g105603	0
"intracellular protein-containing complex"	GO:0140535	2	g22998	0
"intracellular protein-containing complex"	GO:0140535	2	g76088	0
"intracellular protein-containing complex"	GO:0140535	2	g20271	0
"intracellular protein-containing complex"	GO:0140535	2	g8869	0
"intracellular protein-containing complex"	GO:0140535	2	g25711	0
"intracellular protein-containing complex"	GO:0140535	2	g74789	0
"intracellular protein-containing complex"	GO:0140535	2	g9202	0
"intracellular protein-containing complex"	GO:0140535	2	g56698	0
"intracellular protein-containing complex"	GO:0140535	2	g81708	0
"intracellular protein-containing complex"	GO:0140535	2	g96061	0
"intracellular protein-containing complex"	GO:0140535	2	g130791	0
"intracellular protein-containing complex"	GO:0140535	2	g134374	0
"intracellular protein-containing complex"	GO:0140535	2	g96939	0
"intracellular protein-containing complex"	GO:0140535	2	g137663	0
"intracellular protein-containing complex"	GO:0140535	2	g92421	0
"intracellular protein-containing complex"	GO:0140535	2	g12094	0
"intracellular protein-containing complex"	GO:0140535	2	g25694	0
"intracellular protein-containing complex"	GO:0140535	2	g31445	0
"intracellular protein-containing complex"	GO:0140535	2	g12058	0
"intracellular protein-containing complex"	GO:0140535	2	g126312	0
"intracellular protein-containing complex"	GO:0140535	2	g22862	0
"intracellular protein-containing complex"	GO:0140535	2	g94567	0
"intracellular protein-containing complex"	GO:0140535	2	g90295	0
"intracellular protein-containing complex"	GO:0140535	2	g23756	0
"intracellular protein-containing complex"	GO:0140535	2	g69925	0
"intracellular protein-containing complex"	GO:0140535	2	g16761	0
"intracellular protein-containing complex"	GO:0140535	2	g79372	0
"intracellular protein-containing complex"	GO:0140535	2	g84536	0
"intracellular protein-containing complex"	GO:0140535	2	g36400	0
"intracellular protein-containing complex"	GO:0140535	2	g111226	0
"intracellular protein-containing complex"	GO:0140535	2	g111209	0
"intracellular protein-containing complex"	GO:0140535	2	g40588	0
"intracellular protein-containing complex"	GO:0140535	2	g40589	0
"intracellular protein-containing complex"	GO:0140535	2	g15156	0
"intracellular protein-containing complex"	GO:0140535	2	g15155	0
"intracellular protein-containing complex"	GO:0140535	2	g11126	0
"intracellular protein-containing complex"	GO:0140535	2	g62256	0
"intracellular protein-containing complex"	GO:0140535	2	g11138	0
"intracellular protein-containing complex"	GO:0140535	2	g33560	0
"intracellular protein-containing complex"	GO:0140535	2	g106919	0
"intracellular protein-containing complex"	GO:0140535	2	g55106	0
"intracellular protein-containing complex"	GO:0140535	2	g10464	0
"intracellular protein-containing complex"	GO:0140535	2	g51633	0
"intracellular protein-containing complex"	GO:0140535	2	g135495	0
"intracellular protein-containing complex"	GO:0140535	2	g110038	0
"intracellular protein-containing complex"	GO:0140535	2	g35036	0
"intracellular protein-containing complex"	GO:0140535	2	g151233	0
"intracellular protein-containing complex"	GO:0140535	2	g122080	0
"intracellular protein-containing complex"	GO:0140535	2	g63909	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g136683	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g135843	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g1625	0.737167421144995
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g27548	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g35414	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g35416	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g44942	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g29830	0
"transferase complex, transferring phosphorus-containing groups"	GO:0000307;GO:1902554;GO:1902911;GO:0061695	3	g119048	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g53095	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g109480	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g53102	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g97101	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g34118	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g36279	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g34146	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g31074	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g91354	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g81623	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g76391	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g61943	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g61925	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g72805	0.741272184379156
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g7370	0.276664930143511
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g7373	0.0829786663925519
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g130582	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g98956	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g32684	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g11582	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g36218	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g94884	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g34147	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g85350	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g2795	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g57922	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g86444	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g19607	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g18664	0
"plasma membrane bounded cell projection"	GO:0120025;GO:0042995	3	g129552	0
"chromosome, telomeric region"	GO:0000781	2	g7467	0
"chromosome, telomeric region"	GO:0000781	2	g3820	0
"chromosome, telomeric region"	GO:0000781	2	g877	0
"chromosome, telomeric region"	GO:0000781	2	g145284	0
"chromosome, telomeric region"	GO:0000781	2	g63851	0
"chromosome, telomeric region"	GO:0000781	2	g59948	0
"chromosome, telomeric region"	GO:0000781	2	g145841	0
"chromosome, telomeric region"	GO:0000781	2	g7470	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g104875	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g2210	0.891935836123064
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g5623	0.917637170334756
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g3774	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g16064	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g11911	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g63950	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g11910	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g77014	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g48131	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g128830	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g63951	0
"proton-transporting two-sector ATPase complex, catalytic domain"	GO:0033178	3	g153979	0
"anchoring junction"	GO:0070161;GO:0030054	3	g77384	0
"anchoring junction"	GO:0070161;GO:0030054	3	g18111	0.792294720242175
"anchoring junction"	GO:0070161;GO:0030054	3	g77047	0.586676396028979
"anchoring junction"	GO:0070161;GO:0030054	3	g77437	0
"nuclear protein-containing complex"	GO:0140513	2	g27499	0
"nuclear protein-containing complex"	GO:0140513	2	g19872	0
"nuclear protein-containing complex"	GO:0140513	2	g28320	0
"nuclear protein-containing complex"	GO:0140513	2	g38127	0
"nuclear protein-containing complex"	GO:0140513	2	g3683	0
"nuclear protein-containing complex"	GO:0140513	2	g19080	0
"nuclear protein-containing complex"	GO:0140513	2	g108858	0
"nuclear protein-containing complex"	GO:0140513	2	g24807	0
"nuclear protein-containing complex"	GO:0140513	2	g134468	0
"nuclear protein-containing complex"	GO:0140513	2	g127340	0
"nuclear protein-containing complex"	GO:0140513	2	g63611	0
"nuclear protein-containing complex"	GO:0140513	2	g16966	0
