"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0662129873031193 3 7 "GO:0000904" "cell morphogenesis involved in differentiation" 0.741791044776119
0 0.171624864304357 2 5 "GO:0000959" "mitochondrial RNA metabolic process" 1
0 0.110555609159221 4 3 "GO:0000963;GO:0140053;GO:0010467" "mitochondrial gene expression" 0.933552631578947
0 0.000642560306273511 5 4 "GO:0000971;GO:0000968;GO:0000378" "tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate" 0.0291666666666667
0 0.0613549844630647 3 11 "GO:0001501" "skeletal system development" 0.712878787878788
0 0.319543167833272 3 6 "GO:0001504;GO:0098657" "neurotransmitter uptake" 1
0 0.495528284582898 2 11 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.0152420795380891 7 5 "GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0006690;GO:0033559" "prostaglandin biosynthetic process" 0.290697674418605
0 0.000252540894443833 3 5 "GO:0001523;GO:0016101;GO:0006721;GO:0006720" "terpenoid metabolic process" 0.0136363636363636
0 0.117599328046953 3 52 "GO:0001525" "angiogenesis" 0.90609756097561
0 0.242292773456831 4 19 "GO:0001558;GO:0040008" "regulation of cell growth" 1
0 0.0206887162024285 3 7 "GO:0001568" "blood vessel development" 0.388888888888889
0 0.346010548243096 4 6 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.144733471800138 4 21 "GO:0001654;GO:0007423" "sensory organ development" 0.959090909090909
0 0.106339461676167 2 11 "GO:0001656" "metanephros development" 0.919333333333333
0 0.333709602881916 4 7 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 0.582571752451579 4 15 "GO:0001666;GO:0036293;GO:0070482;GO:0009628" "response to decreased oxygen levels" 1
0 0.16932427883684 5 5 "GO:0001700" "embryonic development via the syncytial blastoderm" 1
0 0.35720083666772 2 29 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.0384690600964622 6 9 "GO:0001755;GO:0090497;GO:0001667" "ameboidal-type cell migration" 0.555263157894737
0 0.00874017041731223 5 12 "GO:0001778;GO:0007009" "plasma membrane repair" 0.203846153846154
0 0.409383459723279 4 34 "GO:0001822" "kidney development" 1
0 0.00311010673711474 4 23 "GO:0001889;GO:0048732" "gland development" 0.118333333333333
0 0.0474959737589085 4 7 "GO:0001894;GO:0060249" "tissue homeostasis" 0.611904761904762
0 0.153559582329041 4 4 "GO:0001919" "regulation of receptor recycling" 0.976666666666667
0 0.397047974388895 2 43 "GO:0001932;GO:0031399;GO:0042325;GO:0051246;GO:0019220;GO:0051174" "regulation of protein metabolic process" 1
0 0.075698975524559 6 12 "GO:0001933;GO:0031400;GO:0042326;GO:0051248;GO:0045936;GO:0010563" "negative regulation of phosphorylation" 0.78
0 0.266987173895481 4 5 "GO:0001941" "postsynaptic membrane organization" 1
0 0.00598044344457611 2 6 "GO:0001945" "lymph vessel development" 0.16
0 0.447731599595813 4 9 "GO:0001990;GO:0003044;GO:0050886;GO:0003073;GO:0008217" "regulation of blood pressure" 1
0 0.124093598749955 2 37 "GO:0002009;GO:0048729" "morphogenesis of an epithelium" 0.903529411764706
0 0.125112887328108 2 3 "GO:0002040" "sprouting angiogenesis" 0.894186046511628
0 0.088960460429675 6 13 "GO:0002052;GO:0050769;GO:1902692;GO:2000179;GO:0010720;GO:0050767;GO:0051962;GO:0045597;GO:0060284;GO:0051960;GO:2000026;GO:0050793;GO:0045595;GO:0051094;GO:0051240;GO:2000177;GO:0042127;GO:0008284" "regulation of cell population proliferation" 0.863380281690141
0 0.262309025717371 4 7 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 1
0 0.369119070064039 6 9 "GO:0002098;GO:0002097" "tRNA wobble base modification" 1
0 0.023810249414075 2 10 "GO:0002119" "nematode larval development" 0.41530612244898
0 0.037669104333802 3 24 "GO:0002164;GO:0009791" "post-embryonic development" 0.554464285714286
0 0.0155141581249572 2 6 "GO:0002183;GO:0006413" "cytoplasmic translational initiation" 0.286363636363636
0 0.534478748882935 2 14 "GO:0002250" "adaptive immune response" 1
0 0.906760599054609 1 59 "GO:0002376" "immune system process" 1
0 3.23212008557849e-05 3 8 "GO:0002931" "response to ischemia" 0.003125
0 0.882487758843582 2 46 "GO:0003008" "system process" 1
0 0.330471214633364 6 6 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 1
0 0.0386101978346565 3 11 "GO:0003143;GO:0060562" "epithelial tube morphogenesis" 0.547413793103448
0 0.122372100471147 4 18 "GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825;GO:0055085" "amino acid transport" 0.905357142857143
0 0.0118541941612152 3 3 "GO:0006066;GO:1901615" "alcohol metabolic process" 0.2375
0 5.25347952352678e-08 2 74 "GO:0006259" "DNA metabolic process" 0
0 3.87216226161054e-07 2 43 "GO:0006281" "DNA repair" 0
0 0.239452879606697 3 153 "GO:0006396" "RNA processing" 1
0 0.102379979901113 3 13 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.907432432432433
0 0.429300939944135 2 16 "GO:0006508" "proteolysis" 1
0 0.00384077730154829 5 10 "GO:0006520" "cellular amino acid metabolic process" 0.1265625
0 0.044642972106606 5 33 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.588709677419355
0 0.217855796244675 2 11 "GO:0006811" "ion transport" 1
0 0.100460086276341 2 4 "GO:0006814" "sodium ion transport" 0.904794520547945
0 0.465399978517394 2 10 "GO:0006836" "neurotransmitter transport" 1
0 0.215445827574317 4 4 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 1
0 0.000132639334076409 2 130 "GO:0006950;GO:0050896" "response to stimulus" 0.00789473684210526
0 0.651988498390592 2 21 "GO:0006955" "immune response" 1
0 8.9444958460932e-06 2 65 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stress" 0
0 0.641185507948331 2 186 "GO:0006996" "organelle organization" 1
0 0.749708721614292 3 21 "GO:0007005" "mitochondrion organization" 1
0 0.430052077279471 6 8 "GO:0007035;GO:0051452;GO:0051453;GO:0030641;GO:0006885;GO:0030004;GO:0055067;GO:0030003;GO:0055080;GO:0098771;GO:0006873;GO:0050801" "cellular cation homeostasis" 1
0 0.717000656550736 3 87 "GO:0007165" "signal transduction" 1
0 0.37934541671677 6 7 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "chemical synaptic transmission" 1
0 0.0285407356871263 2 55 "GO:0007275" "multicellular organism development" 0.454807692307692
0 0.48894515682453 2 14 "GO:0008033;GO:0006399;GO:0006400" "tRNA processing" 1
0 0.023932104614939 4 9 "GO:0008610;GO:0006633;GO:0072330" "lipid biosynthetic process" 0.409
0 0.00177402688733545 3 108 "GO:0009057;GO:1901575;GO:0009056" "catabolic process" 0.0685185185185185
0 1.0468954405809e-05 2 37 "GO:0009059;GO:0044271" "cellular nitrogen compound biosynthetic process" 0
0 0.0423425595415746 3 5 "GO:0009063;GO:1901606;GO:1901605" "alpha-amino acid catabolic process" 0.586440677966102
0 0.596443954525123 3 21 "GO:0009451" "RNA modification" 1
0 0.370995404598886 2 147 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.0427408548223984 3 31 "GO:0009792;GO:0009790;GO:0001701;GO:0043009" "embryo development" 0.58
0 0.0017121027406044 1 1183 "GO:0009987" "cellular process" 0.0711538461538462
0 0.829689526596719 3 535 "GO:0010468;GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090" "regulation of metabolic process" 1
0 0.487183922189445 5 23 "GO:0010604;GO:0009893" "positive regulation of macromolecule metabolic process" 1
0 0.212537628175111 4 40 "GO:0010629;GO:0000956;GO:0006402;GO:0006401" "negative regulation of gene expression" 1
0 0.55450922963669 2 347 "GO:0016043;GO:0071840" "cellular component organization" 1
0 0.0289336444808083 3 3 "GO:0016051" "carbohydrate biosynthetic process" 0.45188679245283
0 0.136259247380284 2 205 "GO:0016070" "RNA metabolic process" 0.93735632183908
0 0.177950549884404 3 132 "GO:0016071" "mRNA metabolic process" 1
0 0.0701052792460082 3 30 "GO:0016477;GO:0048870" "cell migration" 0.760294117647059
0 1.39657627426622e-05 4 16 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0
0 0.00269089747985271 2 177 "GO:0019538;GO:1901564" "organonitrogen compound metabolic process" 0.1125
0 2.44990204323919e-05 3 53 "GO:0019752;GO:0043436;GO:0006082;GO:0044281" "small molecule metabolic process" 0.00357142857142857
0 0.492751765517301 3 14 "GO:0022411" "cellular component disassembly" 1
0 0.713895668183941 1 31 "GO:0022414" "reproductive process" 1
0 0.548606730881238 3 151 "GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933" "cellular component assembly" 1
0 0.214740313110625 3 6 "GO:0023051" "regulation of signaling" 1
0 0.174945018367704 3 8 "GO:0030001;GO:0006812" "metal ion transport" 1
0 0.439162013435859 2 18 "GO:0031325;GO:0001934;GO:0031401;GO:0042327;GO:0051247;GO:0051173;GO:0045937;GO:0010562" "positive regulation of cellular metabolic process" 1
0 0.218243882901705 5 31 "GO:0031570;GO:0000075;GO:1901988;GO:0010948;GO:1901987;GO:0010564;GO:0045786;GO:0051726" "regulation of cell cycle" 1
0 0.532677197235421 1 153 "GO:0032501" "multicellular organismal process" 1
0 0.11357682655493 1 493 "GO:0032502" "developmental process" 0.925641025641026
0 0.274568311770511 2 6 "GO:0032984" "protein-containing complex disassembly" 1
0 0.723742575278918 3 44 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.0329977401983179 2 22 "GO:0034645;GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 0.495454545454545
0 0.0256504236668354 2 24 "GO:0035239" "tube morphogenesis" 0.429411764705882
0 0.535445309218687 2 63 "GO:0035556" "intracellular signal transduction" 1
0 0.559835255251155 2 148 "GO:0036211;GO:0043412" "macromolecule modification" 1
0 0.0237401467153409 2 8 "GO:0042391;GO:0001508" "regulation of membrane potential" 0.423958333333333
0 0.35786623005203 2 26 "GO:0042592" "homeostatic process" 1
0 1.11404183340242e-09 2 575 "GO:0043170;GO:0044238;GO:0071704;GO:0008152;GO:0006807" "metabolic process" 0
0 0.000165367155400773 2 28 "GO:0043603" "cellular amide metabolic process" 0.01
0 0.384606452876865 4 24 "GO:0044057;GO:0002027;GO:0008016;GO:1903522" "regulation of system process" 1
0 3.13369214122489e-10 2 405 "GO:0044237" "cellular metabolic process" 0
0 0.00302811441610516 2 64 "GO:0044248" "cellular catabolic process" 0.122413793103448
0 1.89223736465257e-07 2 58 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 0
0 0.00821712820297938 2 47 "GO:0044255;GO:0006629" "lipid metabolic process" 0.197368421052632
0 6.26812128085598e-06 3 142 "GO:0044260" "cellular macromolecule metabolic process" 0
0 0.00470099241491197 2 46 "GO:0044265;GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "cellular macromolecule catabolic process" 0.138235294117647
0 0.0043637913088355 3 40 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.134848484848485
0 3.05285061510523e-05 5 16 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.00333333333333333
0 0.0553152150967261 3 7 "GO:0046395;GO:0016054;GO:0044282" "carboxylic acid catabolic process" 0.6875
0 0.498772060479216 2 10 "GO:0048285" "organelle fission" 1
0 0.0208271464232517 2 80 "GO:0048513" "animal organ development" 0.383695652173913
0 0.820735016394121 3 68 "GO:0048518" "positive regulation of biological process" 1
0 0.689263788444232 4 41 "GO:0048522" "positive regulation of cellular process" 1
0 0.241175086333652 2 24 "GO:0048598" "embryonic morphogenesis" 1
0 0.390150524470133 2 83 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.0936740615886972 2 26 "GO:0048731" "system development" 0.875694444444444
0 0.232881730630209 3 13 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
0 0.00787931579370762 2 198 "GO:0048856" "anatomical structure development" 0.193243243243243
0 0.178831367357063 2 72 "GO:0048869;GO:0030154" "cellular developmental process" 1
0 0.643882342916148 3 15 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 1
0 0.906632819083315 3 786 "GO:0050794;GO:0050789;GO:0065007" "biological regulation" 1
0 0.297407799280962 4 36 "GO:0051128" "regulation of cellular component organization" 1
0 0.500735074892301 1 109 "GO:0051179;GO:0006810;GO:0051234" "localization" 1
0 0.434917609034449 3 36 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.623297001047731 2 37 "GO:0051276" "chromosome organization" 1
0 0.423763079634439 2 41 "GO:0051641;GO:0046907" "cellular localization" 1
0 0.531537497371344 3 51 "GO:0051649" "establishment of localization in cell" 1
0 0.358075401421902 2 36 "GO:0051656;GO:0051640" "organelle localization" 1
0 0.0230970257694532 2 21 "GO:0061024" "membrane organization" 0.425531914893617
0 0.286713495687075 3 6 "GO:0061982" "meiosis I cell cycle process" 1
0 0.2563927380639 2 77 "GO:0065008" "regulation of biological quality" 1
0 0.590378625759656 2 46 "GO:0071705;GO:0071702" "organic substance transport" 1
0 3.51541685140429e-08 3 313 "GO:0090304;GO:0006139;GO:0006725;GO:0034641;GO:0046483;GO:1901360" "cellular nitrogen compound metabolic process" 0
0 7.09690349535112e-05 2 15 "GO:1901565" "organonitrogen compound catabolic process" 0.00588235294117647
0 0.000645523181753944 3 29 "GO:1901566" "organonitrogen compound biosynthetic process" 0.028
0 0.514548020077154 2 14 "GO:1903046" "meiotic cell cycle process" 1
0 0.0445740338836847 3 132 "GO:1903047;GO:0022402" "cell cycle process" 0.595901639344262
0 1 3 3 "GO:0000001;GO:0048308;GO:0048311;GO:0051646" "mitochondrion localization" 1
0 1 5 6 "GO:0000002" "mitochondrial genome maintenance" 1
0 1 1 4 "GO:0000003" "reproduction" 1
0 1 4 10 "GO:0000012" "single strand break repair" 1
0 1 4 5 "GO:0000017;GO:0042946;GO:1901656;GO:1901264" "glycoside transport" 1
0 1 2 4 "GO:0000018;GO:0051052" "regulation of DNA recombination" 1
0 1 3 3 "GO:0000022;GO:0051231" "spindle elongation" 1
0 1 2 32 "GO:0000027" "ribosomal large subunit assembly" 1
0 1 2 6 "GO:0000028" "ribosomal small subunit assembly" 1
0 1 2 11 "GO:0000038" "very long-chain fatty acid metabolic process" 1
0 1 6 6 "GO:0000055" "ribosomal large subunit export from nucleus" 1
0 1 3 20 "GO:0000077;GO:0042770" "signal transduction in response to DNA damage" 1
0 1 2 6 "GO:0000083" "regulation of transcription involved in G1/S transition of mitotic cell cycle" 1
0 1 6 14 "GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653" "establishment of spindle orientation" 1
0 1 3 5 "GO:0000154" "rRNA modification" 1
0 1 2 8 "GO:0000212;GO:0007051" "meiotic spindle organization" 1
0 1 2 14 "GO:0000245" "spliceosomal complex assembly" 1
0 1 2 6 "GO:0000280" "nuclear division" 1
0 1 2 11 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 1
0 1 3 6 "GO:0000302;GO:1901700;GO:0042221" "response to chemical" 1
0 1 3 9 "GO:0000338;GO:0070646" "protein modification by small protein removal" 1
0 1 2 5 "GO:0000349" "generation of catalytic spliceosome for first transesterification step" 1
0 1 2 3 "GO:0000354" "cis assembly of pre-catalytic spliceosome" 1
0 1 4 8 "GO:0000423;GO:0000422;GO:0061912;GO:0006914;GO:0061726;GO:0061919;GO:1903008;GO:0016236" "organelle disassembly" 1
0 1 2 4 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 2 3 "GO:0000460" "maturation of 5.8S rRNA" 1
0 1 10 10 "GO:0000462;GO:0030490" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 5 10 "GO:0000463;GO:0000470" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 1 3 9 "GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0090501;GO:0090305" "cleavage involved in rRNA processing" 1
0 1 6 3 "GO:0000710;GO:0006298" "meiotic mismatch repair" 1
0 1 5 15 "GO:0000723;GO:0032200" "telomere maintenance" 1
0 1 2 4 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 1
0 1 2 12 "GO:0001503" "ossification" 1
0 1 2 3 "GO:0001541" "ovarian follicle development" 1
0 1 3 5 "GO:0001554" "luteolysis" 1
0 1 2 4 "GO:0001570" "vasculogenesis" 1
0 1 3 3 "GO:0001580" "detection of chemical stimulus involved in sensory perception of bitter taste" 1
0 1 2 11 "GO:0001649" "osteoblast differentiation" 1
0 1 2 7 "GO:0001661;GO:0007631;GO:0008306;GO:0007612" "feeding behavior" 1
0 1 3 7 "GO:0001662;GO:0002209;GO:0042596;GO:0006952;GO:0033555" "defense response" 1
0 1 2 4 "GO:0001675;GO:0010927;GO:0033363;GO:0016050" "vesicle organization" 1
0 1 6 12 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 3 8 "GO:0001702;GO:0007369" "gastrulation" 1
0 1 3 3 "GO:0001708" "cell fate specification" 1
0 1 2 3 "GO:0001731" "formation of translation preinitiation complex" 1
0 1 2 30 "GO:0001732" "formation of cytoplasmic translation initiation complex" 1
0 1 2 30 "GO:0001745;GO:0048592;GO:0090596;GO:0009887" "animal organ morphogenesis" 1
0 1 2 5 "GO:0001751" "compound eye photoreceptor cell differentiation" 1
0 1 4 13 "GO:0001754;GO:0046530;GO:0030182" "neuron differentiation" 1
0 1 2 21 "GO:0001764" "neuron migration" 1
0 1 3 11 "GO:0001779;GO:0030098;GO:0030101;GO:0046649;GO:1903131;GO:0045321;GO:0001775;GO:0002521" "lymphocyte activation" 1
0 1 6 4 "GO:0001782;GO:0002260;GO:0001776;GO:0048872" "B cell homeostasis" 1
0 1 5 6 "GO:0001837;GO:0048762" "epithelial to mesenchymal transition" 1
0 1 5 3 "GO:0001841;GO:0001838;GO:0072175" "embryonic epithelial tube formation" 1
0 1 4 18 "GO:0001843;GO:0060606;GO:0035148" "tube formation" 1
0 1 2 3 "GO:0001881;GO:0043112" "receptor recycling" 1
0 1 6 4 "GO:0001895" "retina homeostasis" 1
0 1 5 5 "GO:0001913;GO:0001909;GO:0001906" "T cell mediated cytotoxicity" 1
0 1 2 3 "GO:0001946" "lymphangiogenesis" 1
0 1 3 7 "GO:0001947" "heart looping" 1
0 1 2 3 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 1 3 8 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 1 2 4 "GO:0002026" "regulation of the force of heart contraction" 1
0 1 5 7 "GO:0002028;GO:0010959;GO:0043269" "regulation of ion transport" 1
0 1 3 5 "GO:0002068;GO:0002066;GO:0002064" "epithelial cell development" 1
0 1 3 7 "GO:0002088" "lens development in camera-type eye" 1
0 1 6 17 "GO:0002090;GO:0048259;GO:0030100;GO:0060627" "regulation of receptor-mediated endocytosis" 1
0 1 4 12 "GO:0002092;GO:0048260;GO:0045807;GO:0051050;GO:0051130" "positive regulation of transport" 1
0 1 2 6 "GO:0002118" "aggressive behavior" 1
0 1 2 4 "GO:0002124" "territorial aggressive behavior" 1
0 1 3 11 "GO:0002165" "instar larval or pupal development" 1
0 1 2 5 "GO:0002168" "instar larval development" 1
0 1 5 3 "GO:0002184;GO:0006415" "translational termination" 1
0 1 4 20 "GO:0002218;GO:0002253;GO:0045089;GO:0045088" "activation of immune response" 1
0 1 3 8 "GO:0002221;GO:0002764" "pattern recognition receptor signaling pathway" 1
0 1 6 3 "GO:0002224" "toll-like receptor signaling pathway" 1
0 1 4 5 "GO:0002225;GO:0002702;GO:0002760;GO:0002699;GO:0010628;GO:0002922" "positive regulation of gene expression" 1
0 1 2 12 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 3 7 "GO:0002385;GO:0002251" "mucosal immune response" 1
0 1 4 10 "GO:0002456;GO:0002449;GO:0002460;GO:0002443;GO:0002252" "immune effector process" 1
0 1 3 37 "GO:0002682;GO:0048583;GO:0050776" "regulation of immune system process" 1
0 1 5 5 "GO:0002752;GO:0002220;GO:0002429;GO:0002758;GO:0002757;GO:0002768" "immune response-activating cell surface receptor signaling pathway" 1
0 1 4 6 "GO:0002784;GO:0002700;GO:0002697;GO:0002759;GO:0002920" "regulation of immune effector process" 1
0 1 5 3 "GO:0002819" "regulation of adaptive immune response" 1
0 1 4 28 "GO:0002831;GO:0031347;GO:0032101;GO:0080134;GO:0050778;GO:0002833;GO:0031349;GO:0032103;GO:0002684;GO:0048584" "positive regulation of immune system process" 1
0 1 3 4 "GO:0003002" "regionalization" 1
0 1 2 10 "GO:0003006" "developmental process involved in reproduction" 1
0 1 3 4 "GO:0003012" "muscle system process" 1
0 1 3 10 "GO:0003013;GO:0003015" "circulatory system process" 1
0 1 3 5 "GO:0003014" "renal system process" 1
0 1 4 3 "GO:0003091;GO:0050891;GO:0030104;GO:0048871;GO:0050878" "renal water homeostasis" 1
0 1 4 11 "GO:0003341;GO:0007018" "cilium movement" 1
0 1 2 4 "GO:0003344" "pericardium morphogenesis" 1
0 1 4 5 "GO:0003384" "apical constriction involved in gastrulation" 1
0 1 4 9 "GO:0003401;GO:0060560" "axis elongation" 1
0 1 2 4 "GO:0003407" "neural retina development" 1
0 1 3 3 "GO:0006308" "DNA catabolic process" 1
0 1 3 6 "GO:0006325" "chromatin organization" 1
0 1 5 4 "GO:0006338" "chromatin remodeling" 1
0 1 2 29 "GO:0006364;GO:0016072" "rRNA processing" 1
0 1 3 3 "GO:0006417;GO:0010608;GO:0034248;GO:2000112" "post-transcriptional regulation of gene expression" 1
0 1 3 3 "GO:0006468;GO:0016310" "protein phosphorylation" 1
0 1 4 4 "GO:0006487" "protein N-linked glycosylation" 1
0 1 2 4 "GO:0006493" "protein O-linked glycosylation" 1
0 1 3 6 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "modification-dependent macromolecule catabolic process" 1
0 1 3 3 "GO:0006552;GO:0006551;GO:0009083;GO:0009081" "leucine metabolic process" 1
0 1 2 8 "GO:0006623;GO:0006605;GO:0007034;GO:0072666;GO:0072594;GO:0072665;GO:0033365" "protein targeting" 1
0 1 2 4 "GO:0006790;GO:0000103" "sulfur compound metabolic process" 1
0 1 2 8 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 1 3 7 "GO:0006979" "response to oxidative stress" 1
0 1 4 6 "GO:0007015;GO:0097435" "actin filament organization" 1
0 1 2 6 "GO:0007155" "cell adhesion" 1
0 1 2 8 "GO:0007166" "cell surface receptor signaling pathway" 1
0 1 2 6 "GO:0007389" "pattern specification process" 1
0 1 4 15 "GO:0007399" "nervous system development" 1
0 1 2 4 "GO:0007586" "digestion" 1
0 1 2 6 "GO:0007600" "sensory perception" 1
0 1 6 4 "GO:0007605;GO:0050954" "sensory perception of sound" 1
0 1 2 24 "GO:0007610" "behavior" 1
0 1 2 9 "GO:0007611;GO:0050890" "learning or memory" 1
0 1 4 3 "GO:0007616;GO:0007613" "memory" 1
0 1 4 4 "GO:0010529;GO:0010528" "regulation of transposition" 1
0 1 5 21 "GO:0015031;GO:0045184;GO:0008104;GO:0070727;GO:0033036;GO:0006886" "protein transport" 1
0 1 2 4 "GO:0016192" "vesicle-mediated transport" 1
0 1 3 5 "GO:0019637" "organophosphate metabolic process" 1
0 1 2 5 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 1 2 9 "GO:0022602;GO:0048511" "ovulation cycle process" 1
0 1 2 10 "GO:0030029;GO:0003383;GO:0070252;GO:0030048" "actin filament-based process" 1
0 1 2 3 "GO:0030258" "lipid modification" 1
0 1 5 4 "GO:0031118;GO:0001522" "pseudouridine synthesis" 1
