Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	REGION:Endonuclease activity	2	3.7735849056603774	0.014821067961136608	O00370, P11369	52	2	6857	131.8653846153846	0.9866380912832132	1.0	1.0
UP_SEQ_FEATURE	REGION:Interaction with FANCD2	2	3.7735849056603774	0.014821067961136608	A2SXS5, O00255	52	2	6857	131.8653846153846	0.9866380912832132	1.0	1.0
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	5.660377358490567	0.015740440952138147	P97471, B3LYS5, Q61696	43	30	6516	15.153488372093022	0.9952362482297878	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	21	39.62264150943396	0.015943408520833043	P97471, Q95YM8, Q66KB0, Q6C5V7, A6QQJ8, O00255, Q96MW7, P51522, Q80U96, Q62101, Q61696, Q8N8E2, Q99315, B3LYS5, Q9M2U3, Q96GN5, Q9NJB5, Q9I8F9, P20482, A6NJL1, A6NP11	38	2387	6716	1.554869578638679	0.7235567583528746	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	21	39.62264150943396	0.01665983026375964	P97471, Q95YM8, Q66KB0, Q6C5V7, A6QQJ8, A2SXS5, O00255, Q96MW7, P51522, Q80U96, Q61696, Q8N8E2, Q99315, B3LYS5, Q9M2U3, Q96GN5, Q9NJB5, P20482, Q9BY12, A6NJL1, A6NP11	36	2315	6084	1.5330453563714903	0.22275719804223904	0.2498974539563946	0.2498974539563946
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	6	11.320754716981133	0.016952439218290656	Q99315, P04323, P20825, P11369, Q9BY12, Q09575	46	221	6558	3.8705488884517014	0.8310527558514035	0.44076341967555704	0.43652530987098437
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	3	5.660377358490567	0.01780277759994729	P97471, Q62101, Q61696	43	32	6516	14.20639534883721	0.9976505703167086	1.0	1.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	7	13.20754716981132	0.021201900159917842	P97471, Q9NJB5, A6QQJ8, P20482, O00255, Q62101, Q8N8E2	43	342	6516	3.101591187270502	0.9992695666007985	1.0	1.0
GOTERM_BP_DIRECT	GO:0071559~response to transforming growth factor beta	2	3.7735849056603774	0.025540301369508786	P97471, O00255	43	4	6516	75.76744186046513	0.9998365336458268	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	12	22.641509433962266	0.026125506346296425	P97471, B3LYS5, Q95YM8, Q96GN5, Q9NJB5, P20482, A2SXS5, O00255, P51522, A6NJL1, A6NP11, Q8N8E2	31	883	4392	1.9254009425346144	0.5934614696445635	0.5113816910570127	0.5113816910570127
GOTERM_MF_DIRECT	GO:0000403~Y-form DNA binding	2	3.7735849056603774	0.02717232470252147	A2SXS5, O00255	46	4	6558	71.28260869565217	0.943018303821914	0.5651843538124466	0.5597498888719423
UP_KW_LIGAND	KW-0862~Zinc	13	24.528301886792452	0.02753817297967761	P97471, Q6C5V7, A6QQJ8, P11369, Q8MQJ9, P51522, Q62101, Q09575, Q8N8E2, Q99315, Q9BY12, A6NJL1, A6NP11	24	1121	3613	1.7457998810585786	0.24364509871360307	0.1981825023597393	0.1981825023597393
UP_SEQ_FEATURE	DOMAIN:DUF1725	2	3.7735849056603774	0.029426716343126304	O00370, P11369	52	4	6857	65.9326923076923	0.9998216848999739	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	12	22.641509433962266	0.03589522651789382	P97471, B3LYS5, Q95YM8, Q96GN5, Q9NJB5, P20482, A2SXS5, O00255, P51522, A6NJL1, A6NP11, Q8N8E2	31	925	4392	1.8379773321708806	0.71144810748908	0.5113816910570127	0.5113816910570127
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	5	9.433962264150944	0.03606381830307723	P97471, A6QQJ8, O00255, Q80U96, Q61696	38	229	6716	3.8588830153987583	0.9470504152769026	1.0	1.0
GOTERM_MF_DIRECT	GO:0004518~nuclease activity	3	5.660377358490567	0.037822889751947544	Q99315, Q9M2U3, A6QQJ8	46	45	6558	9.504347826086956	0.9818648068095035	0.6555967557004241	0.6492929407417662
UP_SEQ_FEATURE	REGION:Disordered	39	73.58490566037736	0.03956475181494236	Q66KB0, Q9VS29, Q28298, P11369, P51522, Q62101, Q09575, Q61696, Q8N8E2, P21329, B3LYS5, Q641Z2, Q9NBX4, P47736, Q5RBN1, Q292F9, P97471, Q95YM8, Q9P281, Q6C5V7, Q13905, A6QQJ8, A2SXS5, Q29397, O00255, Q96MW7, G5ECJ6, Q8MQJ9, Q96DM1, P18700, Q32LE3, Q96GN5, P41383, Q9I8F9, P20825, Q9NJB5, P20482, Q9BY12, A6NJL1	52	4240	6857	1.2129127358490566	0.999991424131363	1.0	1.0
UP_KW_LIGAND	KW-0479~Metal-binding	18	33.9622641509434	0.03963650047194786	P97471, P80363, Q6C5V7, A6QQJ8, G5ECJ6, P11369, Q8MQJ9, P51522, Q62101, Q09575, Q8N8E2, Q99315, O00370, Q9M2U3, Q32LE3, Q9BY12, A6NJL1, A6NP11	24	1944	3613	1.3939043209876543	0.3326457125320421	0.1981825023597393	0.1981825023597393
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	8	15.09433962264151	0.04399130013306703	P97471, Q9NJB5, P20482, A2SXS5, O00255, P51522, A6NJL1, A6NP11	43	514	6516	2.3585195909872407	0.9999997395996385	1.0	1.0
GOTERM_BP_DIRECT	GO:0072520~seminiferous tubule development	2	3.7735849056603774	0.04427653346476955	P97471, Q9BY12	43	7	6516	43.29568106312292	0.9999997645123483	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	3	5.660377358490567	0.04512191391679524	Q9I8F9, Q24133, Q61696	31	50	4392	8.500645161290322	0.791920399311105	0.5113816910570127	0.5113816910570127
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	5	9.433962264150944	0.0458663108071404	P97471, Q9P281, A6QQJ8, A2SXS5, O00255	46	198	6558	3.6001317523056655	0.9924253953523655	0.6814423319918002	0.6748900018764944
UP_KW_DISEASE	KW-0682~Retinitis pigmentosa	2	3.7735849056603774	0.049049085575057015	Q9BY12, Q8N8E2	3	13	524	26.871794871794872	0.14004782125561965	0.14714725672517104	0.14714725672517104
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	3	5.660377358490567	0.049050151680958845	Q99315, P04323, P20825	35	53	5045	8.159029649595686	0.7009232009072051	0.19620060672383538	0.17985055616351575
UP_SEQ_FEATURE	COMPBIAS:Acidic residues	8	15.09433962264151	0.05073690329037826	P18700, Q95YM8, Q9P281, Q96GN5, P41383, Q9NJB5, Q96DM1, Q8N8E2	52	457	6857	2.3083655950176736	0.9999997084408119	1.0	1.0
GOTERM_MF_DIRECT	GO:0070412~R-SMAD binding	2	3.7735849056603774	0.053622284493105334	P97471, O00255	46	8	6558	35.641304347826086	0.9967587796578984	0.6902276952260951	0.6835908904643057
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	2	3.7735849056603774	0.05657149263354459	Q95SX7, Q9NBX4	43	9	6516	33.674418604651166	0.9999999970013116	1.0	1.0
GOTERM_CC_DIRECT	GO:0035097~histone methyltransferase complex	2	3.7735849056603774	0.05900223345921968	A2SXS5, O00255	38	11	6716	32.133971291866025	0.9922894135566025	1.0	1.0
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	3	5.660377358490567	0.05973124285610438	Q99315, P04323, P20825	46	58	6558	7.374062968515742	0.9983472445326104	0.6902276952260951	0.6835908904643057
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	2	3.7735849056603774	0.06266093435875097	P97471, O00255	43	10	6516	30.306976744186045	0.9999999996617842	1.0	1.0
GOTERM_BP_DIRECT	GO:0032197~transposition, RNA-mediated	2	3.7735849056603774	0.06266093435875097	Q99315, O00370	43	10	6516	30.306976744186045	0.9999999996617842	1.0	1.0
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	3	5.660377358490567	0.06376431673401073	Q29397, G5ECJ6, Q62101	38	75	6716	7.069473684210526	0.9948617507333999	1.0	1.0
GOTERM_BP_DIRECT	GO:0090501~RNA phosphodiester bond hydrolysis	2	3.7735849056603774	0.07472492907624817	Q99315, A6QQJ8	43	12	6516	25.25581395348837	0.9999999999957019	1.0	1.0
GOTERM_BP_DIRECT	GO:0042026~protein refolding	2	3.7735849056603774	0.08069995259809379	Q9I8F9, Q61696	43	13	6516	23.313059033989266	0.9999999999995157	1.0	1.0
GOTERM_CC_DIRECT	GO:0000407~pre-autophagosomal structure	2	3.7735849056603774	0.08468824106055513	Q640T2, Q6DE58	38	16	6716	22.09210526315789	0.9991575903374037	1.0	1.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	6	11.320754716981133	0.08565460228662326	P97471, Q9NJB5, P20482, P51522, A6NJL1, A6NP11	46	345	6558	2.479395085066163	0.9999097453767946	0.816066535171553	0.8082197415641342
GOTERM_BP_DIRECT	GO:0034620~cellular response to unfolded protein	2	3.7735849056603774	0.08663730489478373	Q9I8F9, Q61696	43	14	6516	21.64784053156146	0.9999999999999455	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:HTH psq-type	2	3.7735849056603774	0.09256761462591981	Q95YM8, Q96MW7	52	13	6857	20.28698224852071	0.9999999999993568	1.0	1.0
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	3	5.660377358490567	0.09539646713419067	Q9I8F9, Q24133, Q61696	46	76	6558	5.627574370709382	0.9999703748150673	0.816066535171553	0.8082197415641342
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	2	3.7735849056603774	0.09722656065056658	Q13905, P47736	17	21	3303	18.504201680672267	0.9976058706245484	1.0	1.0
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	2	3.7735849056603774	0.09822773692878246	Q9I8F9, Q61696	46	15	6558	19.008695652173913	0.9999786166966849	0.816066535171553	0.8082197415641342
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	2	3.7735849056603774	0.09839992143635208	A2SXS5, O00255	43	16	6516	18.94186046511628	0.9999999999999993	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 6	2	3.7735849056603774	0.0993296034715879	Q9VS29, Q5RBN1	52	14	6857	18.837912087912088	0.999999999999926	1.0	1.0
INTERPRO	IPR007889:DNA binding HTH domain, Psq-type	2	3.7735849056603774	0.0996961611215344	Q95YM8, Q96MW7	50	15	7030	18.746666666666666	0.9999966372681552	1.0	1.0
