Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015074~DNA integration	7	10.9375	1.1891557105696078E-5	Q99315, Q8I7P9, Q94HW2, Q7LHG5, P20825, P10978, P11369	50	86	8071	13.138837209302327	0.004188946402470584	0.004197719658310716	0.004197719658310716
INTERPRO	IPR012337:Ribonuclease H-like domain	8	12.5	3.082603350827778E-5	Q99315, Q8I7P9, Q94HW2, Q7LHG5, P20825, P10978, Q8IZ13, P11369	57	142	8736	8.634544106745736	0.004766711836452053	0.001194508798445764	0.0011790957816916253
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	10	15.625	4.019729983902616E-5	Q99315, P0C218, Q8I7P9, Q94HW2, Q7LHG5, Q16206, P20825, P10978, Q9VGI8, P11369	55	256	8142	5.782670454545455	0.004412030126744848	0.0014739009940976258	0.0014739009940976258
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	9	14.0625	5.197688204332382E-5	Q99315, Q8I7P9, Q94HW2, Q7LHG5, O00370, P20825, P10978, P11369, P16423	47	187	6291	6.44202980998976	0.0018694667500829265	4.677919383899144E-4	4.158150563465906E-4
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	6	9.375	1.2095404781137134E-4	Q99315, Q94HW2, Q7LHG5, P20825, P10978, P16423	55	74	8142	12.002948402948402	0.013217619788927215	0.0033262363148127117	0.0033262363148127117
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	6	9.375	1.2367118638131983E-4	Q99315, Q94HW2, Q7LHG5, P20825, P10978, P16423	47	68	6291	11.810387984981226	0.0044425406269714696	8.904325419455028E-4	7.91495592840447E-4
UP_SEQ_FEATURE	COMPBIAS:Polar residues	35	54.6875	1.3036148305945697E-4	Q6ZQX7, Q60520, Q9UL36, Q54G14, P10978, Q967D7, P11369, Q9VGI8, Q01295, P0C218, Q24206, Q03720, Q03468, Q9W391, Q9NZM3, Q6IQX8, Q8TBP0, A0AVK6, Q94HW2, Q6C5V7, P35500, Q9GQN0, Q9VJJ7, Q96MW7, Q9UQ26, P31368, Q96DM1, Q00168, Q9VYN8, Q8T498, Q7LHG5, Q9W3D3, B4F6W9, Q9UKV0, Q2NL57, Q24UI6	59	2940	8551	1.7253833736884585	0.04634630161598874	0.015817193277880778	0.015643377967134837
GOTERM_BP_DIRECT	GO:0007274~neuromuscular synaptic transmission	4	6.25	3.891495157616079E-4	Q9VYN8, P46461, G5ECN9, P36975	50	24	8071	26.903333333333332	0.12837545433504494	0.0686848895319238	0.0686848895319238
UP_SEQ_FEATURE	DOMAIN:DUF1725	3	4.6875	4.4629326545558417E-4	P08548, O00370, P11369	59	5	8551	86.95932203389832	0.1499728677834803	0.04061268715645816	0.04016639389100257
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	6	9.375	7.556623169556776E-4	Q99315, Q94HW2, Q7LHG5, O00370, Q9VGI8, P11369	50	120	8071	8.071	0.23421178921339036	0.08891626596178473	0.08891626596178473
UP_SEQ_FEATURE	METAL:Magnesium; catalytic	4	6.25	0.0011632816829308357	Q94HW2, P08548, O00370, P11369	59	31	8551	18.70092946965555	0.34536733049267954	0.07891964151888119	0.07805239271098138
UP_SEQ_FEATURE	REGION:Disordered	48	75.0	0.0013008732118496898	Q6ZQX7, Q96BZ9, Q967D7, P11369, Q9VGI8, Q01295, P21329, Q24206, Q03468, Q9NBX4, Q9BSG1, Q6NT04, Q8N461, Q13042, Q8N4W9, Q8TBP0, Q94HW2, Q6C5V7, P58389, Q96MW7, P31368, P16423, Q96DM1, Q9VYN8, Q7LHG5, Q9W3D3, B4F6W9, Q9UKV0, Q60520, Q9UL36, Q54G14, Q16206, P10978, P0C218, Q8T6B9, Q03720, Q9W391, Q9NZM3, Q6IQX8, A0AVK6, P35500, Q9GQN0, Q9VJJ7, Q9UQ26, Q00168, Q8T498, P20825, Q2NL57, Q24UI6	59	5286	8551	1.3160699513264973	0.3773844901242118	0.07891964151888119	0.07805239271098138
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	3	4.6875	0.0015752515405726573	Q95SX7, Q8I7P9, Q9NBX4	50	10	8071	48.426	0.4267894767849443	0.13540055246075397	0.13540055246075397
GOTERM_BP_DIRECT	GO:0032197~transposition, RNA-mediated	3	4.6875	0.0019178548507188947	Q99315, Q7LHG5, O00370	50	11	8071	44.023636363636356	0.49219247452440806	0.13540055246075397	0.13540055246075397
UP_SEQ_FEATURE	ZN_FING:CCHC-type	4	6.25	0.002111029085291336	Q99315, Q94HW2, Q7LHG5, P10978	59	38	8551	15.256021409455844	0.5366287929785392	0.10977351243514948	0.10856721010069728
GOTERM_BP_DIRECT	GO:0008582~regulation of synaptic growth at neuromuscular junction	3	4.6875	0.0036050533661409092	Q00168, G5ECN9, Q03720	50	15	8071	32.284	0.7205364014260063	0.2120973063746235	0.2120973063746235
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	5	7.8125	0.004558350044916982	Q99315, Q94HW2, Q7LHG5, O00370, P11369	35	110	5454	7.083116883116882	0.15937809510336676	0.1732173017068453	0.1732173017068453
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	26	40.625	0.008181168927410179	Q6ZQX7, Q9UL36, Q54G14, P10978, P11369, Q01295, P0C218, Q24206, Q8T6B9, Q03720, Q03468, Q9BSG1, Q9NZM3, Q6IQX8, Q8N4W9, Q8TBP0, A0AVK6, P35500, Q9UQ26, Q96DM1, Q00168, Q9VYN8, Q8T498, Q9W3D3, B4F6W9, Q9UKV0, Q24UI6	59	2368	8551	1.591316422354558	0.9497223119066834	0.30759014539706947	0.3042100339091896
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	9	14.0625	0.00837828979084919	Q99315, Q8I7P9, Q94HW2, Q7LHG5, G5ECN9, P20825, P10978, Q2NL57, P16423	47	406	6291	2.967141809034692	0.2613189573318856	0.05026973874509515	0.04468421221786235
UP_KW_DOMAIN	KW-0863~Zinc-finger	13	20.3125	0.009430861917938991	Q9UL36, Q94HW2, P10978, Q6C5V7, Q9UQ26, P11369, P16423, Q01295, Q99315, Q7LHG5, Q24206, Q9BSG1, Q6IQX8, Q8N4W9	38	921	5799	2.1540373735642038	0.1158981279597846	0.12260120493320688	0.12260120493320688
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	15	23.4375	0.011423576414437881	Q9UL36, A0AVK6, Q96MW7, P11369, Q9VGI8, P31368, Q01295, Q99315, P0C218, Q7LHG5, Q24206, Q03468, Q9BSG1, Q6NT04, Q6IQX8, Q8N4W9	47	1018	6291	1.9722651841324248	0.3387450172097216	0.05874982155996625	0.05222206360885888
INTERPRO	IPR024650:Peptidase A2B, Ty3 transposon peptidase	2	3.125	0.012780150587460475	Q99315, Q7LHG5	57	2	8736	153.26315789473682	0.8638081171525467	0.39618466821127474	0.39107260797629056
UP_SEQ_FEATURE	DOMAIN:Ion_trans	3	4.6875	0.01323826403958619	Q03720, P35500, Q9VJJ7	59	26	8551	16.722946544980445	0.9921787291858495	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	ACT_SITE:For protease activity	3	4.6875	0.01323826403958619	Q94HW2, P20825, P10978	59	26	8551	16.722946544980445	0.9921787291858495	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	SITE:Cleavage; by Ty3 protease; partial	2	3.125	0.013520445951519538	Q99315, Q7LHG5	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	PEPTIDE:Spacer peptide J	2	3.125	0.013520445951519538	Q99315, Q7LHG5	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	REGION:Endonuclease activity	2	3.125	0.013520445951519538	O00370, P11369	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	SITE:Cleavage; by Ty3 protease	2	3.125	0.013520445951519538	Q99315, Q7LHG5	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	DOMAIN:RNase H Ty3/gyspy-type	2	3.125	0.013520445951519538	Q99315, Q7LHG5	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
UP_SEQ_FEATURE	PEPTIDE:Spacer peptide p3	2	3.125	0.013520445951519538	Q99315, Q7LHG5	59	2	8551	144.9322033898305	0.9929520277803596	0.30759014539706947	0.3042100339091896
GOTERM_CC_DIRECT	GO:0048786~presynaptic active zone	3	4.6875	0.013687103711221855	Q00168, Q9VYN8, Q9UQ26	45	34	8348	16.368627450980394	0.667970299539633	0.8325274097295395	0.8325274097295395
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	22	34.375	0.015490800696755923	Q60520, Q9UL36, A0AVK6, Q6C5V7, Q9GQN0, P58389, Q96MW7, Q9VGI8, P31368, Q01295, Q99315, P0C218, Q7LHG5, Q24206, Q8T6B9, Q03468, Q9BSG1, Q6NT04, B4F6W9, Q9UKV0, Q2NL57, Q6IQX8, Q8N4W9	39	2791	7578	1.5316263815009785	0.17084190943723954	0.18588960836107107	0.18588960836107107
UP_KW_DOMAIN	KW-0175~Coiled coil	18	28.125	0.021581543314975582	Q60520, Q9UL36, P46461, Q54G14, Q16206, P35500, Q9GQN0, Q9UQ26, P11369, P31368, P36975, Q8T498, Q8T6B9, Q03468, Q9W391, B4F6W9, Q9NZM3, Q9UKV0	38	1687	5799	1.62827192462484	0.24695613428205698	0.14028003154734128	0.14028003154734128
UP_KW_LIGAND	KW-0862~Zinc	15	23.4375	0.023166524011666363	Q9UL36, Q94HW2, P10978, Q6C5V7, Q9UQ26, P11369, Q9VGI8, P16423, Q01295, Q99315, Q7LHG5, Q24206, Q9BSG1, Q9UKV0, Q6IQX8, Q8N4W9	29	1374	4515	1.6996687245896704	0.22727337122395874	0.25483176412833	0.25483176412833
GOTERM_BP_DIRECT	GO:0031629~synaptic vesicle fusion to presynaptic active zone membrane	2	3.125	0.024068650965213465	P46461, P36975	50	4	8071	80.71	0.9998159220141064	0.9745309163386514	0.9745309163386514
GOTERM_BP_DIRECT	GO:1900074~negative regulation of neuromuscular synaptic transmission	2	3.125	0.024068650965213465	Q03720, Q9VYA0	50	4	8071	80.71	0.9998159220141064	0.9745309163386514	0.9745309163386514
INTERPRO	IPR025724:GAG-pre-integrase domain	2	3.125	0.02539984892557791	Q94HW2, P10978	57	4	8736	76.63157894736841	0.9814602648070463	0.5624252262092251	0.5551681265162028
INTERPRO	IPR013544:Domain of unknown function DUF1725	2	3.125	0.02539984892557791	P08548, P11369	57	4	8736	76.63157894736841	0.9814602648070463	0.5624252262092251	0.5551681265162028
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	17	26.5625	0.02684138534893863	Q94HW2, P46461, G5ECN9, P10978, P11369, Q9VGI8, P16423, Q99315, P0C218, Q8I7P9, Q7LHG5, O00370, Q03468, P20825, Q9UKV0, Q2NL57, Q9VYA0	47	1357	6291	1.6768372034682264	0.6244993151226856	0.12078623407022383	0.10736554139575452
GOTERM_CC_DIRECT	GO:0042734~presynaptic membrane	3	4.6875	0.02729948706951331	Q9VYN8, Q9NZM3, Q9UQ26	45	49	8348	11.3578231292517	0.8907726012054333	0.8325274097295395	0.8325274097295395
GOTERM_BP_DIRECT	GO:0090305~nucleic acid phosphodiester bond hydrolysis	3	4.6875	0.02904995012582013	Q99315, Q7LHG5, O00370	50	44	8071	11.005909090909089	0.999969765582994	0.9745309163386514	0.9745309163386514
INTERPRO	IPR001878:Zinc finger, CCHC-type	3	4.6875	0.030815263307601464	Q99315, Q7LHG5, P10978	57	43	8736	10.692778457772338	0.9921834028854221	0.5970457265847784	0.589341910757878
GOTERM_CC_DIRECT	GO:0048788~cytoskeleton of presynaptic active zone	2	3.125	0.03121977786485773	Q9VYN8, Q9UQ26	45	6	8348	61.83703703703704	0.9209282918938834	0.8325274097295395	0.8325274097295395
SMART	SM00343:ZnF_C2HC	3	4.6875	0.03478504254774633	Q99315, Q7LHG5, P10978	36	41	4851	9.859756097560975	0.7967259453642617	1.0	1.0
GOTERM_BP_DIRECT	GO:0007638~mechanosensory behavior	2	3.125	0.03588924054504949	P35500, Q967D7	50	6	8071	53.806666666666665	0.9999975065184988	0.9745309163386514	0.9745309163386514
GOTERM_BP_DIRECT	GO:0045433~male courtship behavior, veined wing generated song production	2	3.125	0.03588924054504949	Q03720, P35500	50	6	8071	53.806666666666665	0.9999975065184988	0.9745309163386514	0.9745309163386514
GOTERM_BP_DIRECT	GO:1900073~regulation of neuromuscular synaptic transmission	2	3.125	0.03588924054504949	P46461, G5ECN9	50	6	8071	53.806666666666665	0.9999975065184988	0.9745309163386514	0.9745309163386514
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	2	3.125	0.03588924054504949	Q00168, Q9UKV0	50	6	8071	53.806666666666665	0.9999975065184988	0.9745309163386514	0.9745309163386514
KEGG_PATHWAY	dme04745:Phototransduction - fly	2	3.125	0.0434293931128088	Q00168, Q9VJJ7	16	12	4067	42.364583333333336	0.7240731737958195	1.0	1.0
GOTERM_MF_DIRECT	GO:0001217~bacterial-type RNA polymerase transcriptional repressor activity, sequence-specific DNA binding	2	3.125	0.045528798955410774	A0AVK6, Q24206, Q01295	55	7	8142	42.296103896103894	0.9940582934249578	0.7989344239032842	0.7989344239032842
INTERPRO	IPR005821:Ion transport domain	3	4.6875	0.048275444532207126	Q03720, P35500, Q9VJJ7	57	55	8736	8.35980861244019	0.9995330745153633	0.7977429502493922	0.7874494928268195
GOTERM_MF_DIRECT	GO:0004523~RNA-DNA hybrid ribonuclease activity	3	4.6875	0.049617494766442206	Q99315, Q7LHG5, P11369	55	54	8142	8.224242424242425	0.9962946635586583	0.7989344239032842	0.7989344239032842
INTERPRO	IPR021109:Aspartic peptidase	3	4.6875	0.05146728711286402	Q99315, Q7LHG5, P20825	57	57	8736	8.066481994459833	0.9997225986475754	0.7977429502493922	0.7874494928268195
GOTERM_BP_DIRECT	GO:0006281~DNA repair	5	7.8125	0.05149138768310872	Q03468, Q6C5V7, B4F6W9, Q9VGI8, Q2NL57	50	232	8071	3.4788793103448277	0.9999999921373067	1.0	1.0
GOTERM_CC_DIRECT	GO:0000943~retrotransposon nucleocapsid	2	3.125	0.05150163378937965	Q99315, Q7LHG5	45	10	8348	37.102222222222224	0.9854478563821117	0.873347279946825	0.873347279946825
GOTERM_BP_DIRECT	GO:0008039~synaptic target recognition	2	3.125	0.05335760060242846	Q9VYN8, Q967D7	50	9	8071	35.87111111111111	0.9999999960767936	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	22	34.375	0.054584204996676565	Q60520, Q9UL36, Q6C5V7, Q9GQN0, P58389, Q96MW7, Q9VGI8, P31368, Q01295, Q99315, P0C218, Q8I7P9, Q7LHG5, Q24206, Q8T6B9, Q03468, Q9BSG1, Q6NT04, Q13042, Q9UKV0, Q2NL57, Q6IQX8, Q8N4W9	45	2919	8348	1.398165277301968	0.9887842505057085	0.873347279946825	0.873347279946825
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	4	6.25	0.05473826638611228	Q99315, Q8I7P9, Q7LHG5, G5ECN9	55	130	8142	4.554965034965035	0.9979548344422667	0.7989344239032842	0.7989344239032842
GOTERM_MF_DIRECT	GO:0016779~nucleotidyltransferase activity	3	4.6875	0.058104321738420665	Q99315, Q7LHG5, P11369	55	59	8142	7.5272727272727264	0.9986186349515981	0.7989344239032842	0.7989344239032842
UP_SEQ_FEATURE	REGION:Integrase-type zinc finger-like	2	3.125	0.05944225457622248	Q99315, Q7LHG5	59	9	8551	32.207156308851225	0.9999999997947379	1.0	0.9917355371900827
UP_SEQ_FEATURE	DOMAIN:C2H2-type	5	7.8125	0.05993625741581902	Q9UL36, Q24206, Q9BSG1, Q6IQX8, Q8N4W9, Q01295	59	218	8551	3.3241331052713416	0.9999999998304655	1.0	0.9917355371900827
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	3	4.6875	0.06146942299943369	Q99315, Q94HW2, Q7LHG5	35	65	5454	7.192087912087912	0.9102488129330565	0.639629482429189	0.639629482429189
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	2	3.125	0.06483052895204953	Q60520, Q03468	50	11	8071	29.349090909090908	0.9999999999469991	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	6	9.375	0.06648374497653214	Q9UL36, Q24206, Q9BSG1, Q6IQX8, Q8N4W9, P16423, Q01295	57	341	8736	2.696712455625868	0.9999766174371457	0.8826420446501455	0.8712531150417566
INTERPRO	IPR004875:DDE superfamily endonuclease, CENP-B-like	2	3.125	0.06833357765033385	Q6NT04, Q96MW7	57	11	8736	27.866028708133967	0.9999828063231395	0.8826420446501455	0.8712531150417566
UP_SEQ_FEATURE	DOMAIN:DDE-1	2	3.125	0.07217236847269942	Q6NT04, Q96MW7	59	11	8551	26.35130970724191	0.9999999999985609	1.0	0.9917355371900827
UP_KW_BIOLOGICAL_PROCESS	KW-0234~DNA repair	5	7.8125	0.07378882890082947	Q03468, Q6C5V7, B4F6W9, Q9VGI8, Q2NL57	35	257	5454	3.0316842690383545	0.9456773984624794	0.639629482429189	0.639629482429189
INTERPRO	IPR013103:Reverse transcriptase, RNA-dependent DNA polymerase	2	3.125	0.07431332775238383	Q94HW2, P10978	57	12	8736	25.543859649122805	0.9999936624456758	0.8860435232014996	0.8746107035472868
GOTERM_BP_DIRECT	GO:0048172~regulation of short-term neuronal synaptic plasticity	2	3.125	0.07616721396100393	P46461, P36975	50	13	8071	24.833846153846153	0.9999999999992848	1.0	1.0
GOTERM_BP_DIRECT	GO:1903861~positive regulation of dendrite extension	2	3.125	0.07616721396100393	Q9NZM3, Q9UQ26	50	13	8071	24.833846153846153	0.9999999999992848	1.0	1.0
GOTERM_BP_DIRECT	GO:0016082~synaptic vesicle priming	2	3.125	0.07616721396100393	P46461, P36975	50	13	8071	24.833846153846153	0.9999999999992848	1.0	1.0
SMART	SM00355:ZnF_C2H2	6	9.375	0.07966772859782091	Q9UL36, Q24206, Q9BSG1, Q6IQX8, Q8N4W9, P16423, Q01295	36	323	4851	2.503095975232198	0.9761488520541823	1.0	1.0
INTERPRO	IPR006600:HTH CenpB-type DNA-binding domain	2	3.125	0.08025537883684389	Q6NT04, Q96MW7	57	13	8736	23.57894736842105	0.9999976642584586	0.8885416942650574	0.8770766401455082
SMART	SM00674:CENPB	2	3.125	0.08331645914566149	Q6NT04, Q96MW7	36	12	4851	22.458333333333332	0.9800531412252763	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:HTH CENPB-type	2	3.125	0.08473311590715149	Q6NT04, Q96MW7	59	13	8551	22.297262059973924	0.9999999999999899	1.0	0.9917355371900827
GOTERM_BP_DIRECT	GO:0006914~autophagy	3	4.6875	0.08646244266219627	P46461, Q24206, Q2NL57, Q01295	50	81	8071	5.978518518518518	0.9999999999999863	1.0	1.0
GOTERM_BP_DIRECT	GO:0090501~RNA phosphodiester bond hydrolysis	2	3.125	0.08736924023155075	Q99315, Q7LHG5	50	15	8071	21.522666666666666	0.9999999999999903	1.0	1.0
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	4	6.25	0.08982040851045145	Q9VYN8, Q24206, Q03720, Q9VJJ7, Q01295	45	202	8348	3.6734873487348736	0.9994627610834435	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 24	2	3.125	0.09095067028494581	Q9UL36, Q8N4W9	59	14	8551	20.7046004842615	0.9999999999999991	1.0	0.9917355371900827
UP_KW_BIOLOGICAL_PROCESS	KW-0227~DNA damage	5	7.8125	0.0924109969610883	Q03468, Q6C5V7, B4F6W9, Q9VGI8, Q2NL57	35	278	5454	2.8026721479958887	0.9748932469137476	0.639629482429189	0.639629482429189
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	2	3.125	0.0929202465918162	G5ECN9, P35500	50	16	8071	20.1775	0.9999999999999989	1.0	1.0
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	3	4.6875	0.09490501537964716	Q8T498, Q9NZM3, Q9UQ26	57	81	8736	5.6764132553606235	0.9999998060925276	0.9806851589230207	0.9680311568724009
UP_SEQ_FEATURE	DOMAIN:HTH psq-type	2	3.125	0.09712671117985748	Q6NT04, Q96MW7	59	15	8551	19.324293785310733	0.9999999999999999	1.0	0.9917355371900827
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	4	6.25	0.0975105150004984	Q99315, Q7LHG5, O00370, P11369	47	151	6291	3.5457235451599267	0.9751161587828202	0.3900420600019936	0.3467040533351054
UP_SEQ_FEATURE	DOMAIN:C2	3	4.6875	0.09795210937907899	Q8T498, Q9NZM3, Q9UQ26	59	78	8551	5.574315514993482	1.0	1.0	0.9917355371900827
