"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 18 "GO:0016746" "acyltransferase activity" 1
0 1 4 11 "GO:0016747" "acyltransferase activity, transferring groups other than amino-acyl groups" 1
0 1 3 44 "GO:0016757;GO:0016758" "glycosyltransferase activity" 1
0 1 4 5 "GO:0016763" "pentosyltransferase activity" 1
0 1 2 24 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 2 12 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 1 4 6 "GO:0016814;GO:0019239" "deaminase activity" 1
0 1 2 38 "GO:0016829" "lyase activity" 1
0 1 2 18 "GO:0016830" "carbon-carbon lyase activity" 1
0 1 2 12 "GO:0016831" "carboxy-lyase activity" 1
0 1 3 9 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 1 2 21 "GO:0016853" "isomerase activity" 1
0 1 2 7 "GO:0016854" "racemase and epimerase activity" 1
0 1 2 10 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 3 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 26 "GO:0016874" "ligase activity" 1
0 1 2 5 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 3 8 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 3 11 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 5 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 2 7 "GO:0019899" "enzyme binding" 1
0 1 4 63 "GO:0022836" "gated channel activity" 1
0 1 4 26 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 1 2 25 "GO:0033218" "amide binding" 1
0 1 2 10 "GO:0042277" "peptide binding" 1
0 1 2 34 "GO:0042302" "structural constituent of cuticle" 1
0 1 2 9 "GO:0044877" "protein-containing complex binding" 1
0 1 2 44 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 1 4 5 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 1
0 1 2 56 "GO:0046914" "transition metal ion binding" 1
0 1 4 13 "GO:0046943;GO:0005342" "organic acid transmembrane transporter activity" 1
0 1 2 7 "GO:0050839;GO:0005178" "cell adhesion molecule binding" 1
0 1 3 9 "GO:0051213;GO:0016702;GO:0016701" "dioxygenase activity" 1
0 1 2 21 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 13 "GO:0072341" "modified amino acid binding" 1
0 1 2 15 "GO:0099094" "ligand-gated cation channel activity" 1
0 1 3 27 "GO:0140098" "catalytic activity, acting on RNA" 1
0 1 2 14 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 1 53 "GO:0140657;GO:0003774" "ATP-dependent activity" 1
0 1 2 5 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 1
