"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 12 "GO:0002116;GO:0043235" "semaphorin receptor complex" 1
0 1 3 17 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 1 2 26 "GO:0005730" "nucleolus" 1
0 1 5 18 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 1 2 13 "GO:0005769" "early endosome" 1
0 1 2 33 "GO:0005774" "vacuolar membrane" 1
0 1 2 25 "GO:0005794" "Golgi apparatus" 1
0 1 2 4 "GO:0005802" "trans-Golgi network" 1
0 1 5 3 "GO:0005811" "lipid droplet" 1
0 1 2 4 "GO:0005840" "ribosome" 1
0 1 2 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 1
0 1 3 13 "GO:0005887;GO:0031226" "integral component of plasma membrane" 1
0 1 3 6 "GO:0005929" "cilium" 1
0 1 2 3 "GO:0005938" "cell cortex" 1
0 1 2 3 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 3 29 "GO:0008287;GO:1903293;GO:0000159" "protein serine/threonine phosphatase complex" 1
0 1 4 4 "GO:0020003;GO:0033655;GO:0065010;GO:0033646;GO:0033643;GO:0018995;GO:0043230" "extracellular membrane-bounded organelle" 1
0 1 3 3 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 3 "GO:0032039" "integrator complex" 1
0 1 2 6 "GO:0036452" "ESCRT complex" 1
0 1 2 3 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 1 2 15 "GO:0140534" "endoplasmic reticulum protein-containing complex" 1
0 1 2 14 "GO:1990904" "ribonucleoprotein complex" 1
