"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.592321866368073 3 21 "GO:0000932;GO:0036464;GO:0035770" "P-body" 1
0 0.00223788513757882 2 401 "GO:0000943" "retrotransposon nucleocapsid" 0.0815789473684211
0 0.170194761440274 2 5 "GO:0000974" "Prp19 complex" 0.828813559322034
0 0.647222116292265 2 7 "GO:0001527" "microfibril" 1
0 0.747872682309624 4 8 "GO:0001533" "cornified envelope" 1
0 0.00108658217019881 2 21 "GO:0001650" "fibrillar center" 0.04
0 0.00191125083676675 2 10 "GO:0001669;GO:0030141;GO:0099503" "acrosomal vesicle" 0.075
0 0.538985957858698 2 19 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "stress fiber" 1
0 0.0734095980614125 2 22 "GO:0001726" "ruffle" 0.628571428571429
0 0.157095604239237 2 3 "GO:0001750" "photoreceptor outer segment" 0.883018867924528
0 0.362774955053004 2 6 "GO:0001917" "photoreceptor inner segment" 1
0 0.000447644271820648 2 5 "GO:0002199" "zona pellucida receptor complex" 0.0230769230769231
0 0.362441737975388 2 89 "GO:0005576" "extracellular region" 1
0 0.397020541003631 2 38 "GO:0005615" "extracellular space" 1
0 0.00282208200225566 5 335 "GO:0005634" "nucleus" 0.09
0 0.00048234960533415 3 17 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.0214285714285714
0 0.645115329273532 2 97 "GO:0005654" "nucleoplasm" 1
0 0.0501386181699131 2 13 "GO:0005667" "transcription regulator complex" 0.551470588235294
0 0.000303031434423597 3 26 "GO:0005730" "nucleolus" 0.0136363636363636
0 0.15001904132423 2 269 "GO:0005737" "cytoplasm" 0.877884615384615
0 0.113956235318612 2 112 "GO:0005739" "mitochondrion" 0.760204081632653
0 0.62845541209906 2 6 "GO:0005759" "mitochondrial matrix" 1
0 0.255258200603778 7 26 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.921969696969697
0 0.608644860827208 2 18 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 0.00027451089806188 5 47 "GO:0005768;GO:0031410;GO:0097708;GO:0031982" "intracellular vesicle" 0.015
0 0.0785957565533685 8 13 "GO:0005769" "early endosome" 0.625
0 0.753560958319286 2 33 "GO:0005774" "vacuolar membrane" 1
0 0.0772750090706086 5 12 "GO:0005777;GO:0042579" "microbody" 0.632558139534884
0 0.630186548788186 2 74 "GO:0005783" "endoplasmic reticulum" 1
0 0.0587305693648309 2 9 "GO:0005788" "endoplasmic reticulum lumen" 0.590540540540541
0 0.613138327982072 4 51 "GO:0005789" "endoplasmic reticulum membrane" 1
0 0.240523352185606 2 25 "GO:0005794" "Golgi apparatus" 0.945238095238095
0 0.0711126651079158 2 4 "GO:0005802" "trans-Golgi network" 0.6425
0 0.16813386427977 5 3 "GO:0005811" "lipid droplet" 0.852631578947368
0 0.406367897161852 3 8 "GO:0005813;GO:0005815" "centrosome" 1
0 0.818848330651449 2 93 "GO:0005829" "cytosol" 1
0 7.99968170007648e-07 3 4 "GO:0005840" "ribosome" 0
0 0.0842012202418477 2 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 0.635869565217391
0 0.87581273836024 3 168 "GO:0005886" "plasma membrane" 1
0 0.0114277579041159 2 3 "GO:0008250" "oligosaccharyltransferase complex" 0.241304347826087
0 0.000359512164249965 3 29 "GO:0008287;GO:1903293;GO:0000159" "phosphatase complex" 0.0166666666666667
0 0.254023038724573 2 619 "GO:0016020" "membrane" 0.95078125
0 0.494941388384079 3 60 "GO:0016021;GO:0031224" "integral component of membrane" 1
0 0.297756566013763 2 3 "GO:0030176;GO:0031227" "integral component of endoplasmic reticulum membrane" 0.968115942028985
0 0.0729919313902101 2 435 "GO:0031090" "organelle membrane" 0.640243902439024
0 0.158533198648667 3 8 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.873148148148148
0 0.0459537208175575 2 3 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.521212121212121
0 0.121450502081965 4 33 "GO:0031966;GO:0005743;GO:0019866" "mitochondrial membrane" 0.789
0 0.281824485807904 2 11 "GO:0031985" "Golgi cisterna" 0.952941176470588
0 0.363565564964057 2 3 "GO:0032039" "integrator complex" 0.992465753424658
0 9.18492968643963e-07 1 459 "GO:0032991" "protein-containing complex" 0
0 0.0230620349916955 2 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.35
0 2.17601079278284e-06 4 803 "GO:0043231;GO:0043227;GO:0043229;GO:0043226" "organelle" 0
0 3.9705859393203e-06 2 161 "GO:0043232;GO:0043228" "intracellular non-membrane-bounded organelle" 0
0 0.436636342161293 4 21 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 1
0 0.341147968035754 2 3 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 4.34111076817419e-06 2 31 "GO:0098687" "chromosomal region" 0
0 0.207095866533767 3 15 "GO:0098791;GO:0031984" "Golgi apparatus subcompartment" 0.897540983606557
0 0.0375477824657746 2 72 "GO:0098796" "membrane protein complex" 0.469354838709677
0 0.403624929512008 2 18 "GO:0099023;GO:0000145" "vesicle tethering complex" 1
0 0.026746835871792 2 67 "GO:0099080" "supramolecular complex" 0.367857142857143
0 0.238841002085611 4 11 "GO:0099512;GO:0099081" "supramolecular fiber" 0.956451612903226
0 0.994603237598262 1 2818 "GO:0110165" "cellular anatomical entity" 1
0 0.161689595818913 3 30 "GO:0120025;GO:0042995" "plasma membrane bounded cell projection" 0.852678571428571
0 0.0581687135578043 2 142 "GO:0140513" "nuclear protein-containing complex" 0.624285714285714
0 0.00891863286079778 2 15 "GO:0140534" "endoplasmic reticulum protein-containing complex" 0.216666666666667
0 1.79523541216638e-07 2 164 "GO:0140535" "intracellular protein-containing complex" 0
0 2.11307454637348e-06 2 298 "GO:1902494" "catalytic complex" 0
0 0.0234868726694227 3 123 "GO:1990234" "transferase complex" 0.346296296296296
0 0.0323968000922936 2 14 "GO:1990904" "ribonucleoprotein complex" 0.418333333333333
0 1 2 3 "GO:0000015" "phosphopyruvate hydratase complex" 1
0 1 2 9 "GO:0000109" "nucleotide-excision repair complex" 1
0 1 5 4 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 2 5 "GO:0000242" "pericentriolar material" 1
0 1 3 3 "GO:0000274;GO:0045265" "proton-transporting ATP synthase, stator stalk" 1
0 1 6 9 "GO:0000307;GO:1902554;GO:1902911;GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 1 3 5 "GO:0000325" "plant-type vacuole" 1
0 1 3 21 "GO:0000786;GO:0032993;GO:0044815" "nucleosome" 1
0 1 3 4 "GO:0000812;GO:0097346;GO:0070603;GO:1904949" "SWI/SNF superfamily-type complex" 1
0 1 3 3 "GO:0000815" "ESCRT III complex" 1
0 1 2 4 "GO:0000938" "GARP complex" 1
0 1 5 13 "GO:0001518;GO:0034706;GO:0098797;GO:0034703;GO:0034702" "cation channel complex" 1
0 1 2 4 "GO:0001772" "immunological synapse" 1
0 1 5 6 "GO:0002102" "podosome" 1
0 1 2 12 "GO:0002116;GO:0043235" "semaphorin receptor complex" 1
0 1 3 6 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 2 5 "GO:0005758;GO:0031970" "mitochondrial intermembrane space" 1
0 1 3 5 "GO:0005797" "Golgi medial cisterna" 1
0 1 4 13 "GO:0005887;GO:0031226" "integral component of plasma membrane" 1
0 1 2 6 "GO:0005929" "cilium" 1
0 1 3 3 "GO:0005938" "cell cortex" 1
0 1 4 4 "GO:0020003;GO:0033655;GO:0065010;GO:0033646;GO:0043230;GO:0033643;GO:0018995" "symbiont-containing vacuole" 1
0 1 2 6 "GO:0036452" "ESCRT complex" 1
0 1 3 4 "GO:0070161;GO:0030054" "anchoring junction" 1
0 1 2 20 "GO:0098800;GO:0098798" "mitochondrial protein-containing complex" 1
0 1 3 8 "GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964" "oxidoreductase complex" 1
0 1 3 21 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
