name	term	lev	seq	value
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_28.10	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_52.283	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_15.12	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_12.74	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_80.72	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_52.4	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_60.197	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_65.204	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_92.401	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_69.130	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_38.11	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_94.183	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_15.409	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_28.16	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_99.16	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_21.170	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_26.261	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_16.349	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_79.168	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_1250.1	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_24.89	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_16.191	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_67.93	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_28.302	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_69.196	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_12.199	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_68.40	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_90.189	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_21.188	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_53.159	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_35.15	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_18.203	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_26.160	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_81.44	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_104.297	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_30.90	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_22.91	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_17.48	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_67.322	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_79.434	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_15.14	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_84.163	0.762647633254334
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_80.211	0.257279910559217
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_77.66	0.647580988006028
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_43.188	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_80.159	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_30.48	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_30.50	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_38.7	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_32.113	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_20.93	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_46.40	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_89.16	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_5.106	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_24.225	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_16.323	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_5.152	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_69.54	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_12.232	0
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_69.394	0.780139598127915
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_4.169	0.139920187154821
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_92.28	0.239971997086886
"RNA metabolic process"	GO:0006396;GO:0016070	4	evm.TU.HiC_scaffold_2.255	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_24.143	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_69.194	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_97.150	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_17.113	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_68.222	0
"defense response"	GO:0006952	3	evm.TU.HiC_scaffold_81.266	0.796418056638036
"spliceosomal snRNP assembly"	GO:0000387	7	evm.TU.HiC_scaffold_80.48	0
"spliceosomal snRNP assembly"	GO:0000387	7	evm.TU.HiC_scaffold_46.32	0
"spliceosomal snRNP assembly"	GO:0000387	7	evm.TU.HiC_scaffold_84.204	0
"spliceosomal snRNP assembly"	GO:0000387	7	evm.TU.HiC_scaffold_43.76	0
"spliceosomal snRNP assembly"	GO:0000387	7	evm.TU.HiC_scaffold_94.103	0
