name	term	lev	seq	value
"organic acid catabolic process"	GO:0046395;GO:0016054;GO:0044282	3	g39452	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18695	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g22959	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g5093	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27201	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g90831	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g16949	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g128	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g23686	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g61142	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g54727	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g135812	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g50558	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g91346	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g74831	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27071	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g91162	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g51593	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18793	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g21070	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g111691	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g21071	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g71118	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g3286	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g55411	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g17728	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18795	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g57519	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g151298	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g24959	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g15040	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18085	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g26080	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g57149	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g85945	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g10091	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g24857	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g53609	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g68959	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g36123	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g115227	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g7734	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27070	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g12492	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g22662	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g52235	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g92457	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g4127	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g113441	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g7829	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g151243	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g22680	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g36071	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g23029	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g54721	0.3642579
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g2954	0.5688577
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g26122	0.203634
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g147265	0.5130488
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g124197	0.4742872
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g120395	0.4155017
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g40525	0.4590785
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g17753	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g113999	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g147603	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g25965	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g97424	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g51992	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g66053	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g65980	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g11168	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g118207	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g51991	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g59054	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18702	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g100589	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g11173	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g43977	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g18680	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g55280	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g132349	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g161922	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g105523	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g57217	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g142735	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g59056	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g74148	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g131075	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g59417	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g76915	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g160141	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g57439	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g59418	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g38630	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g33038	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g122852	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g149045	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g62891	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g124027	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g73683	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g131160	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g49416	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g26320	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g154819	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g4753	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g42639	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g42638	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27204	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g120224	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g152470	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g65489	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g33041	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g17726	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g89303	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g48	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27843	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g114950	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g27794	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g68612	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g59925	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g68809	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g39570	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g42690	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g100369	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g92796	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g73684	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g5635	0
"cellular component assembly"	GO:0022607;GO:0022618;GO:0065003;GO:0071826;GO:0043933	4	g60057	0
