name	term	lev	seq	value
"extracellular matrix structural constituent"	GO:0005201	2	g22225	-0.308817502719
"extracellular matrix structural constituent"	GO:0005201	2	g30426	-0.413784934290182
"extracellular matrix structural constituent"	GO:0005201	2	g31753	-0.309080297712122
"extracellular matrix structural constituent"	GO:0005201	2	g36373	-0.382787678194224
"extracellular matrix structural constituent"	GO:0005201	2	g78347	-0.0219295126798285
"extracellular matrix structural constituent"	GO:0005201	2	g85495	-0.262692043113418
"extracellular matrix structural constituent"	GO:0005201	2	g120435	0.0159267095501951
"extracellular matrix structural constituent"	GO:0005201	2	g126024	0.0208217924197858
"extracellular matrix structural constituent"	GO:0005201	2	g129216	-0.482640565492735
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g7862	-0.791757190700653
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g9194	-0.745665447564135
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g18520	-0.383901108463102
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g22344	-0.302563945920309
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g22841	-0.199775717030268
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g31524	-0.855984507468868
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g34167	0.0234426420523993
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g34173	0.013439732343237
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g37599	-0.284788927657451
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g41160	-0.679439733406228
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g71977	-0.153569609248521
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g83143	-0.283702777988907
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g87896	-1.89639096735949
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g111234	-7.61309081591584
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g126020	-0.726608619388497
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g127388	-1.78313366108245
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g140230	0.196339432436026
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g23925	-0.788905097118655
"carboxylic acid binding"	GO:0005542;GO:0019842;GO:0031406;GO:0043177	3	g42309	-0.56653637296848
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g1652	-0.112621049138995
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g13829	0.147541681820784
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g13834	0.114762931368142
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g35662	-0.0526969024359612
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g130685	0.0141866373850482
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g137850	0.146841068869118
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g143728	-0.013320473038886
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g10588	-0.179678712069233
"endodeoxyribonuclease activity"	GO:0000014;GO:0004520;GO:0004536	5	g95516	-0.0848381207729963
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g2829	0.0214396981298397
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g2821	-0.161556276766217
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g2830	0.369454612699418
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g2841	0.0424837010396183
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g2817	0.0871659276594882
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g5362	0.141269617623869
"nuclear export signal receptor activity"	GO:0005049;GO:0140142	2	g106148	-0.0143465162038053
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g9645	-0.273196774694864
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g20803	-0.299336899038623
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g40703	0.421922519433846
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g41433	-0.819841328563601
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g73262	-0.149493115916642
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g96894	-0.163021828303894
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g120363	0.0166107614983683
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	g41422	-0.605459448512274
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g10393	0.0851843080975482
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g12123	0.237951169684057
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g18661	-0.1001845394264
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g19418	-0.524860594257798
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g22406	0.0905812535604873
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g36907	-0.0928650791879245
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g39738	0.444826063496929
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g39787	0.330700367125972
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g40602	-0.442370782530064
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g43348	-0.146191448414703
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g47104	0.264485955795423
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g56820	-0.350304056303293
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g58592	-0.684827076172645
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g58593	-0.51890839416105
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g60386	-0.417696275445494
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g61561	0.664157093950048
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g61568	0.782785284309928
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g63497	0.0715257872660753
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g73289	-0.00973460445650298
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g73490	0.0204134899956008
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g74330	0.0966117610268883
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g105248	0.327997895690298
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g106234	-0.0504245998822876
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g125041	-0.143878848786872
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g128311	0.0351132297769199
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g131153	0.301359947605141
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g139958	-0.191123685510036
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g140877	-0.0191964663534666
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g145551	-0.00254427524520013
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g148922	0.103134043952873
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g156560	0.312015327898047
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g84462	0.0237212757208999
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g130113	-0.39219729835402
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g130115	-0.443906921390234
"sodium ion transmembrane transporter activity"	GO:0015370;GO:0015081;GO:0015294;GO:0015293	3	g63937	-0.95980569547508
"peroxidase activity"	GO:0004601;GO:0016684	3	g16674	-0.339385018353878
"peroxidase activity"	GO:0004601;GO:0016684	3	g21894	-0.377289677848333
"peroxidase activity"	GO:0004601;GO:0016684	3	g34493	-0.185204849488954
"peroxidase activity"	GO:0004601;GO:0016684	3	g34525	-0.257051389573015
"peroxidase activity"	GO:0004601;GO:0016684	3	g34802	-0.246893935911205
"peroxidase activity"	GO:0004601;GO:0016684	3	g60814	-0.266261977863623
"peroxidase activity"	GO:0004601;GO:0016684	3	g63315	-1.98242120790449
"peroxidase activity"	GO:0004601;GO:0016684	3	g71346	-0.447370445862929
"peroxidase activity"	GO:0004601;GO:0016684	3	g71347	-0.361121655444631
"peroxidase activity"	GO:0004601;GO:0016684	3	g75564	-0.657941295947841
"peroxidase activity"	GO:0004601;GO:0016684	3	g86925	-1.34311649823879
"peroxidase activity"	GO:0004601;GO:0016684	3	g94356	0.0721086948483639
"peroxidase activity"	GO:0004601;GO:0016684	3	g94450	-0.0499240165053196
"peroxidase activity"	GO:0004601;GO:0016684	3	g103735	-0.0290518811190198
"peroxidase activity"	GO:0004601;GO:0016684	3	g115299	0.0991463905140111
"peroxidase activity"	GO:0004601;GO:0016684	3	g120112	-1.54902421908165
"peroxidase activity"	GO:0004601;GO:0016684	3	g137879	-1.29790893058731
"peroxidase activity"	GO:0004601;GO:0016684	3	g153549	-0.651756644845023
"peroxidase activity"	GO:0004601;GO:0016684	3	g160765	-0.0929394917515125
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g347	0.0296181172486478
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g1743	-0.323901355483121
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g7869	0.0109920977660846
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g7910	-0.0107479705377127
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g18242	0.0333349757398531
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g20137	0.0609801262041403
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g20280	0.29394683608956
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g22773	-0.275078276910352
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g22774	-0.272886857113758
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g29962	-0.354148737755586
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g29989	-0.352815752485585
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g33243	0.274239207327254
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g36550	0.140243513641763
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g37381	0.0293096143074057
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g37415	0.383711550349372
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g37426	0.342412759995557
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g38493	-0.0423525118246407
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g41214	-0.347278254109191
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g41620	0.249709688061525
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g43008	-0.334621693490801
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g43187	-0.0105240428228966
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g43342	-0.0527272128954528
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g51447	0.562790105615261
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g52786	0.128300612611214
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g53870	0.0348228184428583
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g59218	-0.0252933315135054
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g69060	0.0914847916774372
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g79834	-0.382467132108849
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g80807	-0.0941066673945657
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g81590	-0.0671084738854499
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g81602	-0.217834561195349
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g87625	-0.00720304355921643
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g89909	0.449692721344491
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g91478	0.344223204318479
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g94238	-0.516549437644483
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g94734	-0.198277483797317
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g95849	-0.385228613050328
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g97184	-0.17307660890346
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g99259	-0.301572552666323
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g100857	0.0291479820189833
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g102231	-0.682218240821465
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g109800	-0.305326458468682
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g114560	-0.282800289354346
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g119470	-0.662388474507072
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g120623	-0.414788990226429
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g120652	-0.251911488972908
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g121684	0.149228347169059
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g125308	-0.224707701414916
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g129629	0.151536774875602
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g131740	0.253143130528553
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g131741	-0.200483840704768
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g4100	0.482662247190562
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g19519	0.600653479756061
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g40331	-0.0920780560361042
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g41311	0.643553698502014
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g65781	0.0555546468008338
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g65860	-0.0650703919507284
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g75347	0.285331864839534
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g75353	0.11178998697709
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g88681	0.121888360072178
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g94359	0.215176538376554
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g96262	-0.178794326814127
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g110401	0.496431948895868
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g114294	-0.153920689764725
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g116288	0.251371003124851
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g116771	0.352580230001435
"DNA-binding transcription factor activity"	GO:0000981;GO:0003700	3	g121533	-0.300379505079406
"neuropeptide hormone activity"	GO:0005184	2	g74523	0.274591173376323
"neuropeptide hormone activity"	GO:0005184	2	g80336	0.838095078721382
"neuropeptide hormone activity"	GO:0005184	2	g80462	0.883124406845388
"neuropeptide hormone activity"	GO:0005184	2	g109099	0.100568118237214
"neuropeptide hormone activity"	GO:0005184	2	g117107	0.415157750237965
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g1760	-0.273257141013912
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g1761	-0.244731613192498
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g1764	0.0148284789102373
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g3351	-0.32663057584826
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g3350	-0.148285035842193
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g5229	-0.519749625735877
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g5227	-0.732410577755523
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g21091	-0.150442884225535
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g21092	-0.217098232320841
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g21100	-0.100551575570173
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g28905	-0.128808959186163
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g31589	-0.533780471179453
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g36363	0.0890683630371136
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g36364	0.0696592612042863
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g41155	-0.504301294494902
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g41465	0.13467377502232
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g41476	-0.0895485934489234
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g51556	-0.229306167381529
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g57660	-0.0787463644995184
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g58613	0.0713549472346719
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g58646	-0.240001687350703
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g61699	-0.326004947964441
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g66845	0.0599554874360264
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g98808	-0.0975483866332754
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g102154	-0.0842591857282281
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g102176	-0.315975382438676
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g104557	-0.431705340513229
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g125747	-0.392300457499226
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	3	g160488	-0.319542671239916
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g17531	-0.087408646137969
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g17535	-0.169241987264652
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g65389	0.278433165795291
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g65406	0.243038541536654
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g68233	0.0441102772323253
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g68449	-0.0283252449315143
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g74330	0.0966117610268883
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g139958	-0.191123685510036
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g156560	0.312015327898047
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g40602	-0.442370782530064
"carbohydrate transmembrane transporter activity"	GO:0015149;GO:0015145;GO:0051119;GO:0015144	3	g63937	-0.95980569547508
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g1909	-0.19433407860604
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g18052	0.474918121819203
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g31272	0.108131526313026
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g31288	0.0580875170060052
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g39627	0.300650335251083
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g41767	0.0468201578205701
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g61028	0.310051122767204
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g69141	-0.0174085633115071
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g80081	0.363275242503559
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g90756	-0.10706151575021
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g90755	0.0125139896405246
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g92372	-0.0755316356101665
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g107026	0.00795918627200476
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g146325	0.115337308654542
"thiol-dependent deubiquitinase"	GO:0004843;GO:0008242;GO:0101005;GO:0019783	5	g148237	0.385069382359469
